Format Version,1.23,Take Name,Racer3FPV_withGoPro_003,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 11.14.21.278 AM,Total Frames in Take,34356,Total Exported Frames,34356,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Racer3,Racer3,Racer3,Racer3,Racer3,Racer3,Racer3,Racer3
,ID,"AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6","AA9AEE65E2B711E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
17137,95.205556,0.084503,0.006938,-0.012914,0.996315,-533.209045,2735.017822,4819.877441,0.226899
17138,95.211111,0.082968,0.009866,-0.015391,0.996385,-528.533264,2737.619629,4837.627441,0.139255
17139,95.216667,0.081234,0.012468,-0.017396,0.996465,-523.804993,2740.278809,4855.385254,0.264102
17140,95.222222,0.080696,0.015325,-0.019264,0.996435,-518.983215,2742.833740,4873.120117,0.261349
17141,95.227778,0.079240,0.018228,-0.021679,0.996453,-514.270020,2745.328613,4890.925781,0.306846
17142,95.233333,0.077701,0.020577,-0.024260,0.996469,-509.611145,2747.864502,4908.818359,0.128324
17143,95.238889,0.076685,0.022936,-0.026382,0.996442,-504.904938,2750.303711,4926.693359,0.156456
17144,95.244444,0.075220,0.025127,-0.028124,0.996454,-500.188934,2752.792480,4944.632813,0.187504
17145,95.250000,0.074336,0.027369,-0.029960,0.996407,-495.411987,2755.172119,4962.500488,0.160017
17146,95.255556,0.074522,0.029964,-0.031056,0.996285,-490.508667,2757.369385,4980.292969,0.181582
17147,95.261111,0.074526,0.032259,-0.032797,0.996157,-485.775055,2759.567139,4998.218262,0.305624
17148,95.266667,0.073744,0.034544,-0.034535,0.996080,-480.914490,2761.730713,5016.353516,0.154637
17149,95.272222,0.073899,0.036287,-0.035578,0.995970,-476.176910,2763.926025,5034.274414,0.272157
17150,95.277778,0.073998,0.038218,-0.036747,0.995848,-471.353699,2765.962158,5052.297852,0.252520
17151,95.283333,0.074217,0.039934,-0.037775,0.995726,-466.473358,2767.893311,5070.326172,0.273061
17152,95.288889,0.074306,0.041658,-0.038693,0.995613,-461.607697,2769.780029,5088.396484,0.325469
17153,95.294444,0.074565,0.043149,-0.039230,0.995510,-456.574554,2771.538330,5106.458496,0.273928
17154,95.300000,0.074737,0.044860,-0.040459,0.995372,-451.733490,2773.224121,5124.603516,0.246154
17155,95.305556,0.074814,0.046237,-0.041661,0.995254,-446.812042,2774.833496,5142.714355,0.247101
17156,95.311111,0.074942,0.047775,-0.042431,0.995139,-441.911560,2776.277588,5160.878906,0.344866
17157,95.316667,0.074804,0.049270,-0.044041,0.995006,-436.999023,2777.634277,5179.062500,0.409581
17158,95.322222,0.075159,0.050223,-0.044992,0.994889,-432.001282,2778.808105,5197.179199,0.326617
17159,95.327778,0.075152,0.051340,-0.046227,0.994776,-426.990143,2779.934082,5215.399902,0.366167
17160,95.333333,0.075178,0.052257,-0.047524,0.994665,-421.881195,2780.909912,5233.593750,0.273604
17161,95.338889,0.074969,0.053475,-0.049342,0.994528,-416.944153,2781.824219,5251.825195,0.337979
17162,95.344444,0.074832,0.054296,-0.050908,0.994415,-411.960175,2782.508545,5270.058594,0.304237
17163,95.350000,0.074761,0.055046,-0.052189,0.994312,-406.818787,2783.104248,5288.346680,0.339797
17164,95.355556,0.074366,0.055734,-0.053915,0.994212,-401.666168,2783.486084,5306.622070,0.177494
17165,95.361111,0.074118,0.056595,-0.055851,0.994075,-396.674835,2783.841553,5324.906738,0.287171
17166,95.366667,0.073188,0.057615,-0.058221,0.993949,-391.626190,2784.078125,5343.255371,0.289652
17167,95.372222,0.072838,0.057837,-0.059882,0.993863,-386.356934,2784.107910,5361.548340,0.140900
17168,95.377778,0.072214,0.058343,-0.061869,0.993757,-381.201904,2784.013916,5379.909180,0.235718
17169,95.383333,0.071717,0.058689,-0.063557,0.993666,-376.097687,2783.754150,5398.246094,0.065740
17170,95.388889,0.071172,0.059629,-0.065600,0.993517,-371.041626,2783.394043,5416.577637,0.128523
17171,95.394444,0.070573,0.060326,-0.067484,0.993391,-365.787811,2782.884033,5434.938477,0.182362
17172,95.400000,0.069678,0.060724,-0.069535,0.993289,-360.637451,2782.235107,5453.346191,0.119237
17173,95.405556,0.069301,0.061567,-0.071459,0.993127,-355.413086,2781.420898,5471.630859,0.151144
17174,95.411111,0.068560,0.062081,-0.073912,0.992967,-350.181671,2780.423828,5490.094727,0.198493
17175,95.416667,0.067915,0.062525,-0.075713,0.992847,-344.832397,2779.342041,5508.456055,0.137084
17176,95.422222,0.066586,0.063267,-0.078430,0.992679,-339.773743,2778.106689,5526.994629,0.398554
17177,95.427778,0.066294,0.063173,-0.080022,0.992578,-334.306976,2776.697266,5545.320801,0.219144
17178,95.433333,0.065781,0.063662,-0.082110,0.992410,-328.842072,2775.139648,5563.740234,0.186823
17179,95.438889,0.064925,0.064390,-0.084658,0.992206,-323.602936,2773.476318,5582.110840,0.272421
17180,95.444444,0.064039,0.064857,-0.087212,0.992011,-318.220612,2771.661133,5600.570801,0.233466
17181,95.450000,0.062826,0.065407,-0.089894,0.991813,-312.790802,2769.655762,5619.061035,0.143036
17182,95.455556,0.061111,0.066676,-0.092913,0.991558,-307.522614,2767.545898,5637.677246,0.394218
17183,95.461111,0.060202,0.066937,-0.095434,0.991356,-302.058380,2765.227783,5656.061523,0.288352
17184,95.466667,0.060095,0.066630,-0.097340,0.991198,-296.351471,2762.785156,5674.435059,0.159886
17185,95.472222,0.058145,0.067759,-0.100784,0.990894,-291.118805,2760.217529,5693.055664,0.258976
17186,95.477778,0.057795,0.067712,-0.102674,0.990723,-285.349976,2757.439941,5711.402832,0.200411
17187,95.483333,0.056905,0.067913,-0.105332,0.990482,-279.684540,2754.505371,5729.862793,0.216939
17188,95.488889,0.055979,0.068369,-0.107997,0.990217,-274.130402,2751.452148,5748.383301,0.178217
17189,95.494444,0.054503,0.068983,-0.110892,0.989936,-268.541962,2748.208740,5766.862305,0.253548
17190,95.500000,0.053201,0.069520,-0.113865,0.989632,-262.931793,2744.784180,5785.354492,0.243655
17191,95.505556,0.052322,0.069676,-0.116240,0.989392,-257.258636,2741.246826,5803.838867,0.226722
17192,95.511111,0.050852,0.070060,-0.119008,0.989112,-251.532104,2737.543457,5822.351563,0.292111
17193,95.516667,0.049940,0.070403,-0.121655,0.988812,-245.776230,2733.608154,5840.871094,0.207915
17194,95.522222,0.048791,0.070606,-0.124168,0.988543,-239.962189,2729.537109,5859.359375,0.206048
17195,95.527778,0.047823,0.070812,-0.126649,0.988260,-234.126083,2725.299072,5877.828613,0.192976
17196,95.533333,0.046846,0.071047,-0.129199,0.987960,-228.269791,2720.928711,5896.335449,0.180575
17197,95.538889,0.045482,0.071561,-0.132135,0.987598,-222.458542,2716.419922,5914.887207,0.153442
17198,95.544444,0.043327,0.072851,-0.135748,0.987111,-216.729691,2711.849365,5933.583496,0.318963
17199,95.550000,0.042922,0.072478,-0.137529,0.986910,-210.731873,2706.873291,5951.951660,0.296750
17200,95.555556,0.041884,0.072493,-0.139878,0.986623,-204.692337,2701.859375,5970.444824,0.195115
17201,95.561111,0.040784,0.072522,-0.142218,0.986332,-198.713516,2696.602051,5988.916504,0.260250
17202,95.566667,0.039536,0.072601,-0.144474,0.986049,-192.563110,2691.245850,6007.384766,0.243813
17203,95.572222,0.038308,0.072858,-0.146833,0.985730,-186.489334,2685.661865,6025.914551,0.265143
17204,95.577778,0.036702,0.073584,-0.149767,0.985296,-180.518372,2680.067139,6044.438965,0.270636
17205,95.583333,0.035369,0.073487,-0.151872,0.985030,-174.253677,2674.114014,6062.939453,0.173377
17206,95.588889,0.034555,0.073384,-0.153760,0.984774,-168.002365,2668.075439,6081.361816,0.226672
17207,95.594444,0.032908,0.074089,-0.156180,0.984396,-161.825211,2661.897705,6099.922852,0.205070
17208,95.600000,0.031666,0.074228,-0.158010,0.984134,-155.484375,2655.569092,6118.354004,0.266360
17209,95.605556,0.030171,0.074408,-0.160110,0.983828,-149.136597,2649.189941,6136.874512,0.260185
17210,95.611111,0.028506,0.074945,-0.162146,0.983504,-142.715790,2642.612061,6155.441406,0.228032
17211,95.616667,0.027419,0.074895,-0.163722,0.983277,-136.243805,2636.020020,6173.906250,0.347012
17212,95.622222,0.026107,0.075110,-0.165369,0.983021,-129.735840,2629.244385,6192.391113,0.271883
17213,95.627778,0.024568,0.075276,-0.167064,0.982761,-123.098419,2622.403809,6210.899902,0.156912
17214,95.633333,0.023065,0.075502,-0.168399,0.982552,-116.383774,2615.558105,6229.414063,0.179029
17215,95.638889,0.021903,0.075964,-0.169324,0.982384,-109.552948,2608.543945,6247.887207,0.205557
17216,95.644444,0.020928,0.075804,-0.169605,0.982369,-102.636223,2601.628662,6266.352539,0.255710
17217,95.650000,0.019224,0.076112,-0.170202,0.982277,-95.619614,2594.646973,6284.888672,0.197930
17218,95.655556,0.018529,0.076321,-0.170300,0.982258,-88.529488,2587.565918,6303.302734,0.166797
17219,95.661111,0.017295,0.076728,-0.170388,0.982233,-81.379097,2580.633057,6321.857422,0.235662
17220,95.666667,0.016548,0.076952,-0.169982,0.982299,-74.253876,2573.735596,6340.349121,0.358793
17221,95.672222,0.015247,0.076756,-0.169266,0.982459,-66.850998,2566.802246,6358.853516,0.254355
17222,95.677778,0.014141,0.076595,-0.168868,0.982556,-59.412582,2559.881348,6377.327637,0.199215
17223,95.683333,0.014278,0.076641,-0.167682,0.982754,-51.814659,2552.938721,6395.712891,0.258033
17224,95.688889,0.013831,0.076688,-0.166685,0.982926,-44.004498,2546.065430,6414.128906,0.266170
17225,95.694444,0.013673,0.076287,-0.165812,0.983107,-36.232319,2539.231689,6432.423340,0.181908
17226,95.700000,0.013173,0.076634,-0.164761,0.983264,-28.304859,2532.489258,6450.916016,0.190711
17227,95.705556,0.013249,0.076480,-0.163455,0.983493,-20.297136,2525.808350,6469.289063,0.313301
17228,95.711111,0.012829,0.076110,-0.162148,0.983743,-12.196113,2519.109131,6487.579102,0.180377
17229,95.716667,0.013292,0.076019,-0.160611,0.983996,-3.987716,2512.554932,6505.994629,0.254683
17230,95.722222,0.013115,0.075359,-0.159161,0.984285,4.299917,2506.007813,6524.236328,0.206612
17231,95.727778,0.013702,0.074936,-0.157341,0.984602,12.824524,2499.614258,6542.661133,0.213725
17232,95.733333,0.012925,0.074708,-0.156124,0.984823,21.395174,2493.191162,6560.936035,0.160959
17233,95.738889,0.012872,0.074103,-0.154226,0.985169,30.096169,2486.911133,6579.252930,0.140443
17234,95.744444,0.012703,0.073721,-0.152698,0.985438,38.859509,2480.744141,6597.677246,0.180207
17235,95.750000,0.012738,0.073034,-0.150775,0.985784,47.769554,2474.700195,6615.996582,0.208734
17236,95.755556,0.012855,0.072054,-0.148664,0.986175,56.755669,2468.840088,6634.324219,0.264455
17237,95.761111,0.013510,0.070945,-0.146326,0.986597,65.952644,2463.071777,6652.645020,0.265107
17238,95.766667,0.013499,0.070008,-0.144596,0.986919,75.246307,2457.336426,6670.993164,0.337421
17239,95.772222,0.014067,0.069368,-0.142240,0.987298,84.586922,2451.753906,6689.051270,0.333735
17240,95.777778,0.013917,0.068302,-0.140517,0.987622,94.016823,2446.275146,6707.277344,0.219128
17241,95.783333,0.014064,0.067012,-0.138285,0.988023,103.745018,2441.016602,6725.616211,0.149596
17242,95.788889,0.013254,0.066299,-0.136993,0.988262,113.524780,2435.913330,6743.823730,0.123094
17243,95.794444,0.013137,0.065477,-0.135483,0.988526,123.369965,2430.911377,6762.095215,0.113551
17244,95.800000,0.013136,0.064736,-0.133321,0.988869,133.404724,2426.086914,6780.329590,0.226966
17245,95.805556,0.012906,0.063836,-0.131549,0.989168,143.429153,2421.462158,6798.527832,0.180411
17246,95.811111,0.012926,0.063039,-0.129410,0.989501,153.628204,2416.953613,6816.781250,0.189097
17247,95.816667,0.013310,0.061935,-0.127150,0.989859,163.843475,2412.601318,6834.917969,0.223341
17248,95.822222,0.013232,0.061349,-0.125095,0.990158,174.275146,2408.382568,6853.020020,0.207840
17249,95.827778,0.012709,0.060124,-0.123181,0.990480,184.774902,2404.329102,6871.268066,0.080711
17250,95.833333,0.012912,0.059269,-0.120874,0.990813,195.430420,2400.333984,6889.377930,0.120675
17251,95.838889,0.012704,0.058286,-0.118930,0.991109,206.035431,2396.501709,6907.573242,0.175344
17252,95.844444,0.012632,0.057028,-0.116883,0.991427,216.830429,2392.761475,6925.738281,0.171397
17253,95.850000,0.012190,0.055693,-0.115001,0.991728,227.618118,2389.177002,6943.914063,0.126037
17254,95.855556,0.012683,0.054284,-0.112607,0.992075,238.551178,2385.669434,6961.986328,0.154890
17255,95.861111,0.012616,0.052848,-0.110552,0.992384,249.521347,2382.229492,6980.158203,0.181884
17256,95.866667,0.012911,0.051349,-0.108437,0.992692,260.563812,2378.863037,6998.219727,0.265079
17257,95.872222,0.013407,0.049881,-0.106091,0.993014,271.777985,2375.582520,7016.285645,0.194081
17258,95.877778,0.013153,0.048047,-0.104398,0.993287,283.019897,2372.345703,7034.447754,0.114204
17259,95.883333,0.013284,0.046406,-0.102661,0.993545,294.236389,2369.134033,7052.581055,0.109192
17260,95.888889,0.014578,0.044674,-0.100372,0.993840,305.559509,2365.967773,7070.618652,0.142903
17261,95.894444,0.015653,0.042808,-0.098144,0.994128,316.881378,2362.858643,7088.671387,0.132332
17262,95.900000,0.016374,0.040963,-0.096306,0.994374,328.290466,2359.745850,7106.759277,0.135274
17263,95.905556,0.017136,0.039255,-0.094535,0.994600,339.739105,2356.668457,7124.843262,0.150419
17264,95.911111,0.017793,0.037414,-0.092745,0.994828,351.297516,2353.613281,7142.884277,0.144730
17265,95.916667,0.018663,0.035560,-0.090697,0.995069,362.877625,2350.541260,7160.966309,0.149808
17266,95.922222,0.019754,0.033679,-0.088632,0.995299,374.493927,2347.473389,7179.026367,0.109110
17267,95.927778,0.020766,0.031737,-0.086708,0.995512,386.151978,2344.385986,7197.082031,0.120270
17268,95.933333,0.021820,0.029717,-0.084629,0.995730,397.793274,2341.293457,7215.125488,0.134012
17269,95.938889,0.022835,0.027763,-0.082653,0.995930,409.497498,2338.228027,7233.213379,0.109070
17270,95.944444,0.023947,0.025793,-0.080638,0.996122,421.252075,2335.105957,7251.284180,0.121047
17271,95.950000,0.025307,0.023560,-0.078168,0.996341,433.007202,2331.940918,7269.283691,0.106201
17272,95.955556,0.026396,0.021493,-0.076024,0.996525,444.780487,2328.746582,7287.335449,0.120749
17273,95.961111,0.027390,0.019219,-0.073863,0.996707,456.629791,2325.575439,7305.385742,0.135866
17274,95.966667,0.028401,0.017262,-0.071774,0.996867,468.471191,2322.285889,7323.418457,0.056591
17275,95.972222,0.029715,0.015122,-0.069414,0.997031,480.366241,2318.997559,7341.465820,0.062979
17276,95.977778,0.030639,0.012826,-0.067521,0.997165,492.283997,2315.656250,7359.504395,0.093500
17277,95.983333,0.031486,0.010730,-0.065555,0.997294,504.178528,2312.230225,7377.577637,0.079478
17278,95.988889,0.032385,0.008604,-0.063766,0.997402,516.097839,2308.762939,7395.665039,0.071147
17279,95.994444,0.033176,0.006450,-0.062229,0.997489,528.044373,2305.256348,7413.723633,0.060673
17280,96.000000,0.034040,0.004239,-0.060587,0.997573,540.014587,2301.662598,7431.813477,0.071714
17281,96.005556,0.034850,0.001923,-0.059086,0.997643,551.982483,2297.986328,7449.885254,0.119982
17282,96.011111,0.035240,-0.000200,-0.058077,0.997690,563.993408,2294.254883,7468.006348,0.057487
17283,96.016667,0.035739,-0.002333,-0.056960,0.997734,575.941650,2290.444092,7486.131348,0.059904
17284,96.022222,0.036173,-0.004759,-0.056037,0.997762,587.993958,2286.591064,7504.206543,0.068489
17285,96.027778,0.036480,-0.007155,-0.055279,0.997779,600.003601,2282.646240,7522.307129,0.096484
17286,96.033333,0.036402,-0.009388,-0.054705,0.997795,612.036743,2278.662109,7540.385254,0.128410
17287,96.038889,0.036439,-0.012026,-0.053791,0.997815,624.065979,2274.592285,7558.427734,0.142777
17288,96.044444,0.036489,-0.014482,-0.053294,0.997807,636.168152,2270.443115,7576.607422,0.044712
17289,96.050000,0.036395,-0.017019,-0.052654,0.997804,648.180786,2266.190918,7594.713867,0.142286
17290,96.055556,0.036016,-0.019383,-0.051946,0.997812,660.282532,2261.921631,7612.871094,0.184868
17291,96.061111,0.035867,-0.021644,-0.051258,0.997806,672.374268,2257.526611,7631.048340,0.170638
17292,96.066667,0.035143,-0.024084,-0.050664,0.997807,684.429810,2253.079102,7649.195313,0.135899
17293,96.072222,0.034844,-0.026649,-0.049694,0.997801,696.536072,2248.588379,7667.311035,0.098880
17294,96.077778,0.034708,-0.029349,-0.048422,0.997792,708.686218,2243.951172,7685.417969,0.154123
17295,96.083333,0.034153,-0.031841,-0.047598,0.997775,720.794250,2239.311523,7703.573242,0.128766
17296,96.088889,0.033688,-0.034604,-0.046226,0.997763,732.996887,2234.584229,7721.726563,0.107851
17297,96.094444,0.032882,-0.037157,-0.044912,0.997758,745.156128,2229.755371,7739.898926,0.119532
17298,96.100000,0.032435,-0.039966,-0.043265,0.997737,757.346741,2224.837891,7758.063965,0.088190
17299,96.105556,0.031590,-0.042548,-0.041680,0.997725,769.421692,2219.860352,7776.287109,0.112958
17300,96.111111,0.030948,-0.045371,-0.039676,0.997702,781.570068,2214.811523,7794.483887,0.162573
17301,96.116667,0.030127,-0.048363,-0.037924,0.997655,793.779724,2209.750732,7812.708496,0.093552
17302,96.122222,0.029361,-0.051736,-0.035803,0.997587,805.995422,2204.552734,7830.871094,0.111487
17303,96.127778,0.028381,-0.054999,-0.033465,0.997522,818.182556,2199.281006,7849.090820,0.114463
17304,96.133333,0.027333,-0.058132,-0.030852,0.997458,830.385132,2193.936768,7867.317383,0.099090
17305,96.138889,0.026240,-0.061970,-0.028379,0.997329,842.635010,2188.552979,7885.528320,0.181959
17306,96.144444,0.025350,-0.065496,-0.025325,0.997209,854.761963,2183.053467,7903.754395,0.129660
17307,96.150000,0.023752,-0.069383,-0.022730,0.997048,866.921692,2177.564209,7922.003418,0.081456
17308,96.155556,0.022653,-0.073095,-0.019525,0.996877,879.090576,2171.993164,7940.210449,0.098499
17309,96.161111,0.020947,-0.077124,-0.016543,0.996664,891.239441,2166.358154,7958.463379,0.140083
17310,96.166667,0.019351,-0.081511,-0.013356,0.996395,903.450256,2160.706543,7976.744141,0.086485
17311,96.172222,0.017536,-0.085757,-0.010218,0.996109,915.617615,2155.054688,7994.948242,0.092735
17312,96.177778,0.016187,-0.090195,-0.006337,0.995772,927.783386,2149.322998,8013.194824,0.046341
17313,96.183333,0.014450,-0.094759,-0.002447,0.995392,939.957825,2143.525146,8031.476074,0.063782
17314,96.188889,0.012795,-0.099610,0.001274,0.994943,952.122498,2137.822998,8049.653809,0.089837
17315,96.194444,0.010884,-0.104464,0.004960,0.994457,964.202087,2132.106934,8067.939941,0.133346
17316,96.200000,0.009454,-0.109551,0.009068,0.993895,976.324829,2126.352783,8086.116699,0.123908
17317,96.205556,0.007848,-0.114484,0.013016,0.993309,988.378174,2120.611816,8104.313965,0.068287
17318,96.211111,0.005687,-0.119282,0.016819,0.992702,1000.392700,2114.885498,8122.527344,0.076996
17319,96.216667,0.003405,-0.124465,0.020349,0.992009,1012.419678,2109.184570,8140.772949,0.137667
17320,96.222222,0.001540,-0.129791,0.024303,0.991242,1024.425781,2103.516602,8158.965332,0.101130
17321,96.227778,-0.000300,-0.135386,0.028300,0.990389,1036.459229,2097.866211,8177.142090,0.219391
17322,96.233333,-0.001827,-0.140957,0.032548,0.989479,1048.410156,2092.221680,8195.313477,0.160718
17323,96.238889,-0.003356,-0.146400,0.036585,0.988543,1060.253540,2086.616699,8213.447266,0.085477
17324,96.244444,-0.004807,-0.151874,0.040409,0.987562,1072.050659,2081.058105,8231.537109,0.106583
17325,96.250000,-0.006719,-0.157387,0.044234,0.986523,1083.848022,2075.514648,8249.682617,0.129845
17326,96.255556,-0.008647,-0.163100,0.047666,0.985419,1095.528320,2070.005371,8267.804688,0.208973
17327,96.261111,-0.010424,-0.168672,0.051361,0.984278,1107.202393,2064.488525,8285.909180,0.200365
17328,96.266667,-0.012089,-0.174301,0.054816,0.983091,1118.823975,2059.064697,8303.993164,0.285447
17329,96.272222,-0.013184,-0.179956,0.059103,0.981809,1130.407471,2053.634277,8322.001953,0.201315
17330,96.277778,-0.014543,-0.185498,0.062558,0.980543,1141.851074,2048.252197,8339.992188,0.279224
17331,96.283333,-0.015778,-0.191164,0.066487,0.979177,1153.311279,2042.909180,8357.913086,0.191444
17332,96.288889,-0.017354,-0.196711,0.069789,0.977821,1164.696899,2037.626465,8375.872070,0.211734
17333,96.294444,-0.018666,-0.202341,0.073483,0.976376,1176.039795,2032.342407,8393.835938,0.331003
17334,96.300000,-0.019528,-0.208096,0.077566,0.974832,1187.322632,2027.063110,8411.706055,0.239669
17335,96.305556,-0.020665,-0.213672,0.081017,0.973321,1198.454224,2021.843384,8429.499023,0.165852
17336,96.311111,-0.021375,-0.219320,0.084922,0.971715,1209.551392,2016.691406,8447.269531,0.227004
17337,96.316667,-0.022619,-0.224818,0.088456,0.970114,1220.498779,2011.457642,8465.039063,0.158787
17338,96.322222,-0.023793,-0.230366,0.092042,0.968449,1231.533691,2006.325928,8482.764648,0.128709
17339,96.327778,-0.025014,-0.236159,0.095277,0.966709,1242.458008,2001.233154,8500.448242,0.132743
17340,96.333333,-0.025514,-0.241818,0.099093,0.964911,1253.263550,1996.196533,8518.055664,0.145130
17341,96.338889,-0.026066,-0.247495,0.102988,0.963047,1263.975464,1991.115845,8535.583984,0.092859
17342,96.344444,-0.026225,-0.253006,0.107198,0.961150,1274.607300,1986.052490,8553.091797,0.092628
17343,96.350000,-0.026776,-0.258765,0.110662,0.959207,1285.153076,1981.083496,8570.558594,0.076038
17344,96.355556,-0.027290,-0.264399,0.114387,0.957217,1295.695313,1976.184937,8588.029297,0.117326
17345,96.361111,-0.028220,-0.269849,0.117777,0.955256,1306.088257,1971.241699,8605.393555,0.230684
17346,96.366667,-0.028323,-0.275409,0.121180,0.953238,1316.400391,1966.332642,8622.714844,0.172015
17347,96.372222,-0.028481,-0.280702,0.124456,0.951265,1326.524170,1961.338623,8639.957031,0.143548
17348,96.377778,-0.028330,-0.286100,0.127709,0.949228,1336.606812,1956.371338,8657.187500,0.133871
17349,96.383333,-0.028249,-0.291395,0.130957,0.947175,1346.571167,1951.401001,8674.317383,0.125059
17350,96.388889,-0.028184,-0.296739,0.133518,0.945159,1356.506348,1946.424561,8691.396484,0.195305
17351,96.394444,-0.028052,-0.302009,0.136060,0.943129,1366.362427,1941.496826,8708.448242,0.183048
17352,96.400000,-0.027846,-0.307412,0.138668,0.941007,1376.189819,1936.508423,8725.442383,0.150051
17353,96.405556,-0.027653,-0.312578,0.140593,0.939023,1385.803833,1931.468262,8742.373047,0.126548
17354,96.411111,-0.027056,-0.317872,0.142673,0.936947,1395.396851,1926.436035,8759.243164,0.220384
17355,96.416667,-0.026325,-0.323123,0.144514,0.934887,1404.844849,1921.359131,8776.013672,0.164251
17356,96.422222,-0.025851,-0.328391,0.145534,0.932905,1414.214355,1916.246948,8792.823242,0.158625
17357,96.427778,-0.025024,-0.333551,0.146723,0.930908,1423.494995,1911.124634,8809.475586,0.080258
17358,96.433333,-0.024213,-0.338706,0.147509,0.928942,1432.627075,1905.897705,8826.048828,0.130301
17359,96.438889,-0.023141,-0.344061,0.148252,0.926881,1441.759277,1900.712158,8842.603516,0.176645
17360,96.444444,-0.022000,-0.349262,0.149170,0.924814,1450.757202,1895.460815,8859.126953,0.164129
17361,96.450000,-0.021195,-0.354470,0.149327,0.922824,1459.725708,1890.215332,8875.596680,0.132890
17362,96.455556,-0.020077,-0.359746,0.150024,0.920691,1468.571655,1884.883423,8891.993164,0.136416
17363,96.461111,-0.019039,-0.365023,0.150235,0.918599,1477.265259,1879.536499,8908.374023,0.186487
17364,96.466667,-0.018216,-0.370188,0.150324,0.916532,1485.879395,1874.107300,8924.642578,0.159292
17365,96.472222,-0.017213,-0.375550,0.150579,0.914326,1494.431885,1868.755737,8940.846680,0.149439
17366,96.477778,-0.016256,-0.380886,0.150696,0.912114,1502.891357,1863.315063,8957.013672,0.119150
17367,96.483333,-0.015166,-0.386213,0.150944,0.909849,1511.300293,1857.828735,8973.054688,0.114037
17368,96.488889,-0.014357,-0.391424,0.150988,0.907625,1519.519897,1852.336426,8989.104492,0.156149
17369,96.494444,-0.013394,-0.396714,0.151406,0.905270,1527.745605,1846.880615,9005.108398,0.140425
17370,96.500000,-0.012463,-0.401929,0.151937,0.902891,1535.732666,1841.342041,9021.001953,0.052296
17371,96.505556,-0.011296,-0.407168,0.152509,0.900460,1543.681030,1835.755615,9036.826172,0.133691
17372,96.511111,-0.010051,-0.412437,0.153099,0.897973,1551.551636,1830.187378,9052.568359,0.083080
17373,96.516667,-0.008950,-0.417841,0.153214,0.895463,1559.343628,1824.681885,9068.304688,0.139759
17374,96.522222,-0.007982,-0.423016,0.152930,0.893088,1566.932739,1819.107666,9083.987305,0.183325
17375,96.527778,-0.006739,-0.428297,0.152922,0.890579,1574.474609,1813.535278,9099.582031,0.167420
17376,96.533333,-0.005500,-0.433663,0.152961,0.887981,1581.951416,1807.947876,9115.144531,0.174242
17377,96.538889,-0.003941,-0.439154,0.152831,0.885308,1589.308105,1802.343994,9130.596680,0.159971
17378,96.544444,-0.002806,-0.444575,0.151990,0.882748,1596.557373,1796.755005,9146.041992,0.220520
17379,96.550000,-0.001376,-0.449842,0.151950,0.880086,1603.719727,1791.151367,9161.397461,0.180562
17380,96.555556,-0.000173,-0.454977,0.151249,0.877564,1610.735596,1785.465210,9176.641602,0.171248
17381,96.561111,0.001199,-0.460174,0.150454,0.874987,1617.684082,1779.856201,9191.851563,0.163898
17382,96.566667,0.002365,-0.465395,0.149894,0.872315,1624.550293,1774.213257,9207.011719,0.142003
17383,96.572222,0.003725,-0.470528,0.148973,0.869710,1631.305542,1768.610840,9222.138672,0.153861
17384,96.577778,0.004965,-0.475811,0.148730,0.866867,1638.009644,1762.976807,9237.247070,0.075929
17385,96.583333,0.006299,-0.480947,0.148518,0.864056,1644.628296,1757.338257,9252.257813,0.063694
17386,96.588889,0.007508,-0.485966,0.148076,0.861310,1651.114990,1751.682983,9267.159180,0.076706
17387,96.594444,0.008679,-0.491032,0.147638,0.858496,1657.439453,1746.003174,9282.022461,0.085072
17388,96.600000,0.009784,-0.495707,0.147134,0.855880,1663.677124,1740.304810,9296.730469,0.096240
17389,96.605556,0.011194,-0.500709,0.146965,0.852975,1669.873657,1734.670288,9311.439453,0.122096
17390,96.611111,0.012090,-0.505474,0.146803,0.850176,1675.931030,1728.961060,9326.069336,0.128407
17391,96.616667,0.013196,-0.510304,0.146843,0.847262,1681.957275,1723.294800,9340.686523,0.120069
17392,96.622222,0.014249,-0.515258,0.146128,0.844365,1687.851929,1717.671875,9355.222656,0.150960
17393,96.627778,0.015449,-0.519946,0.146113,0.841468,1693.688110,1712.009399,9369.636719,0.190542
17394,96.633333,0.016574,-0.524726,0.146390,0.838426,1699.362549,1706.267822,9384.015625,0.128111
