Format Version,1.23,Take Name,OrcaLOS_NoGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 01.44.44.512 PM,Total Frames in Take,39343,Total Exported Frames,39343,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro
,ID,"BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
18961,105.338889,0.033503,0.044733,-0.046641,-0.997347,848.529663,1520.953979,6128.446777,0.232453
18962,105.344444,0.033432,0.044640,-0.044933,-0.997432,846.375488,1523.086792,6129.246094,0.219387
18963,105.350000,0.033436,0.044634,-0.043153,-0.997511,844.241638,1525.195923,6130.035645,0.189456
18964,105.355556,0.033480,0.044719,-0.041594,-0.997572,842.043884,1527.260742,6130.789063,0.219479
18965,105.361111,0.033469,0.044654,-0.039769,-0.997649,839.809753,1529.304443,6131.534180,0.155821
18966,105.366667,0.033488,0.044699,-0.037690,-0.997727,837.571167,1531.340698,6132.310059,0.165785
18967,105.372222,0.033480,0.044791,-0.036103,-0.997782,835.365906,1533.384399,6133.028320,0.194617
18968,105.377778,0.033578,0.044856,-0.034285,-0.997840,833.085022,1535.388916,6133.718262,0.214333
18969,105.383333,0.033368,0.044748,-0.032331,-0.997917,830.835999,1537.307739,6134.448730,0.180133
18970,105.388889,0.033300,0.044740,-0.030128,-0.997989,828.576355,1539.234253,6135.145996,0.136527
18971,105.394444,0.033524,0.044868,-0.027977,-0.998038,826.265991,1541.166992,6135.812012,0.196517
18972,105.400000,0.033172,0.044840,-0.026264,-0.998098,823.957214,1543.057983,6136.458008,0.189851
18973,105.405556,0.032983,0.044907,-0.024302,-0.998151,821.691345,1544.904541,6137.148438,0.191572
18974,105.411111,0.033097,0.044890,-0.022037,-0.998200,819.396362,1546.768555,6137.798828,0.239293
18975,105.416667,0.033100,0.044947,-0.019815,-0.998244,817.036865,1548.563721,6138.418945,0.186066
18976,105.422222,0.032800,0.045064,-0.017602,-0.998290,814.711304,1550.315674,6139.034668,0.123329
18977,105.427778,0.032514,0.044971,-0.015404,-0.998340,812.420654,1552.067749,6139.645020,0.191982
18978,105.433333,0.032058,0.044823,-0.013496,-0.998389,810.108093,1553.788086,6140.207031,0.211318
18979,105.438889,0.031558,0.045135,-0.011137,-0.998420,807.773865,1555.420776,6140.790039,0.155730
18980,105.444444,0.031393,0.045226,-0.008766,-0.998445,805.407837,1557.064575,6141.395996,0.140953
18981,105.450000,0.031311,0.045160,-0.006464,-0.998468,803.122314,1558.733521,6141.957031,0.180431
18982,105.455556,0.030757,0.045303,-0.004319,-0.998490,800.807678,1560.327515,6142.514648,0.169943
18983,105.461111,0.030358,0.045338,-0.002298,-0.998508,798.474426,1561.901611,6143.031250,0.152722
18984,105.466667,0.029972,0.045457,-0.000097,-0.998517,796.200500,1563.475220,6143.586426,0.157518
18985,105.472222,0.029569,0.045330,0.002047,-0.998532,793.937805,1564.984741,6144.120605,0.200165
18986,105.477778,0.029427,0.045503,0.004040,-0.998523,791.622314,1566.469727,6144.647461,0.121926
18987,105.483333,0.029027,0.045603,0.005819,-0.998521,789.362915,1567.950562,6145.153320,0.148825
18988,105.488889,0.028799,0.045554,0.007678,-0.998517,787.142212,1569.432617,6145.646484,0.183046
18989,105.494444,0.028706,0.045724,0.009581,-0.998496,784.897888,1570.893555,6146.154785,0.195811
18990,105.500000,0.028198,0.045658,0.010945,-0.998499,782.659485,1572.257935,6146.655273,0.146762
18991,105.505556,0.027707,0.045800,0.012676,-0.998486,780.452209,1573.614868,6147.114746,0.138404
18992,105.511111,0.027250,0.045841,0.014225,-0.998476,778.259521,1574.954590,6147.577148,0.184163
18993,105.516667,0.026989,0.045959,0.015381,-0.998460,776.079224,1576.290283,6148.096680,0.179015
18994,105.522222,0.026498,0.045842,0.016675,-0.998458,773.902405,1577.539307,6148.560059,0.182706
18995,105.527778,0.025904,0.046038,0.018106,-0.998440,771.769287,1578.810425,6148.960938,0.182256
18996,105.533333,0.025443,0.045958,0.019382,-0.998431,769.676697,1580.022339,6149.447754,0.184727
18997,105.538889,0.024631,0.046098,0.020401,-0.998425,767.532837,1581.166260,6149.858887,0.116557
18998,105.544444,0.023905,0.046203,0.021411,-0.998416,765.453369,1582.326538,6150.272461,0.173020
18999,105.550000,0.023530,0.046375,0.022309,-0.998398,763.382507,1583.509033,6150.683594,0.229528
19000,105.555556,0.023118,0.046323,0.023066,-0.998393,761.362122,1584.630493,6151.153809,0.148150
19001,105.561111,0.022443,0.046440,0.023484,-0.998393,759.350830,1585.701904,6151.567383,0.136063
19002,105.566667,0.021796,0.046388,0.023839,-0.998401,757.374329,1586.746216,6152.002930,0.146319
19003,105.572222,0.021328,0.046387,0.024287,-0.998400,755.401855,1587.776611,6152.401855,0.159216
19004,105.577778,0.020727,0.046591,0.024453,-0.998400,753.422058,1588.769043,6152.776367,0.163034
19005,105.583333,0.020439,0.046492,0.024381,-0.998412,751.520813,1589.748901,6153.228516,0.135067
19006,105.588889,0.019945,0.046429,0.024186,-0.998430,749.640564,1590.718994,6153.696777,0.170375
19007,105.594444,0.019446,0.046675,0.024112,-0.998430,747.742981,1591.638306,6154.023438,0.161278
19008,105.600000,0.019010,0.046552,0.024008,-0.998446,745.892822,1592.537842,6154.417480,0.146632
19009,105.605556,0.018565,0.046707,0.023974,-0.998448,744.073242,1593.399292,6154.899902,0.123588
19010,105.611111,0.018110,0.046636,0.023781,-0.998465,742.250122,1594.251465,6155.240723,0.154682
19011,105.616667,0.017809,0.046906,0.023511,-0.998464,740.407471,1595.147461,6155.572754,0.180498
19012,105.622222,0.017753,0.046914,0.023385,-0.998467,738.674011,1596.012573,6156.073730,0.162202
19013,105.627778,0.017649,0.047043,0.023236,-0.998467,736.903320,1596.859497,6156.507813,0.142182
19014,105.633333,0.017346,0.047159,0.022982,-0.998472,735.190002,1597.696045,6156.838867,0.198436
19015,105.638889,0.017136,0.047096,0.022812,-0.998483,733.478760,1598.546631,6157.216797,0.147658
19016,105.644444,0.017336,0.047167,0.022620,-0.998480,731.812561,1599.458496,6157.693359,0.172640
19017,105.650000,0.017384,0.047366,0.022497,-0.998473,730.084351,1600.355591,6158.054688,0.193936
19018,105.655556,0.017255,0.047405,0.022293,-0.998478,728.440552,1601.241943,6158.434082,0.183073
19019,105.661111,0.017174,0.047380,0.021990,-0.998487,726.839417,1602.194824,6158.827637,0.162996
19020,105.666667,0.017225,0.047367,0.021937,-0.998488,725.268616,1603.168335,6159.232910,0.179852
19021,105.672222,0.017185,0.047352,0.021844,-0.998492,723.689331,1604.119507,6159.691406,0.183962
19022,105.677778,0.017014,0.047464,0.021607,-0.998494,722.166443,1605.155029,6160.091309,0.176589
19023,105.683333,0.016972,0.047526,0.021548,-0.998493,720.606079,1606.227905,6160.453613,0.206249
19024,105.688889,0.016931,0.047426,0.021393,-0.998502,719.056885,1607.285034,6160.787109,0.179847
19025,105.694444,0.016982,0.047616,0.021334,-0.998493,717.585388,1608.413086,6161.229492,0.165132
19026,105.700000,0.017072,0.047461,0.021368,-0.998499,716.132324,1609.600586,6161.648926,0.169364
19027,105.705556,0.017009,0.047518,0.021198,-0.998501,714.728943,1610.776367,6162.012207,0.195958
19028,105.711111,0.017154,0.047641,0.021027,-0.998496,713.281433,1612.054932,6162.407227,0.203324
19029,105.716667,0.017158,0.047593,0.020893,-0.998501,711.894775,1613.340698,6162.805176,0.180202
19030,105.722222,0.017208,0.047664,0.020538,-0.998504,710.551208,1614.666870,6163.241211,0.190859
19031,105.727778,0.017147,0.047521,0.020494,-0.998513,709.179138,1616.050781,6163.619629,0.228653
19032,105.733333,0.017055,0.047565,0.020186,-0.998519,707.908203,1617.462036,6163.978027,0.174969
19033,105.738889,0.017060,0.047540,0.019910,-0.998525,706.577820,1618.971680,6164.385742,0.230151
19034,105.744444,0.017095,0.047696,0.019571,-0.998524,705.256958,1620.487549,6164.770020,0.165065
19035,105.750000,0.017105,0.047601,0.019194,-0.998536,704.007935,1622.057739,6165.168945,0.187864
19036,105.755556,0.017164,0.047541,0.018866,-0.998544,702.778870,1623.671875,6165.550781,0.211184
19037,105.761111,0.017134,0.047579,0.018623,-0.998547,701.590515,1625.347046,6165.937012,0.183170
19038,105.766667,0.017385,0.047540,0.018309,-0.998550,700.417847,1627.086060,6166.343750,0.206026
19039,105.772222,0.017497,0.047555,0.017993,-0.998553,699.185059,1628.819580,6166.751953,0.192687
19040,105.777778,0.017460,0.047753,0.017669,-0.998550,698.035156,1630.578857,6167.140625,0.169603
19041,105.783333,0.017652,0.047616,0.017377,-0.998559,696.935913,1632.388306,6167.510742,0.227705
19042,105.788889,0.017628,0.047516,0.017225,-0.998566,695.835144,1634.230835,6167.889648,0.261426
19043,105.794444,0.017564,0.047596,0.017107,-0.998566,694.713623,1636.026367,6168.274902,0.226490
19044,105.800000,0.017614,0.047706,0.017140,-0.998559,693.600952,1637.845215,6168.664063,0.169143
19045,105.805556,0.017817,0.047727,0.016796,-0.998560,692.526245,1639.720215,6169.014160,0.167675
19046,105.811111,0.017774,0.047612,0.016839,-0.998566,691.495178,1641.583252,6169.403320,0.240015
19047,105.816667,0.017978,0.047626,0.016698,-0.998564,690.490845,1643.381836,6169.818359,0.191184
19048,105.822222,0.017908,0.047527,0.016577,-0.998572,689.475464,1645.228149,6170.216309,0.162597
19049,105.827778,0.018147,0.047636,0.016395,-0.998565,688.480042,1647.050659,6170.582520,0.161320
19050,105.833333,0.018209,0.047729,0.016508,-0.998558,687.495056,1648.877808,6170.931152,0.197527
19051,105.838889,0.018393,0.047649,0.016522,-0.998558,686.541565,1650.672485,6171.333008,0.246922
19052,105.844444,0.018202,0.047790,0.016304,-0.998559,685.541748,1652.436035,6171.687500,0.177103
19053,105.850000,0.018140,0.047883,0.016215,-0.998557,684.613159,1654.177979,6172.014160,0.169990
19054,105.855556,0.018326,0.047823,0.016152,-0.998557,683.746887,1655.926514,6172.393555,0.205490
19055,105.861111,0.018640,0.047757,0.016071,-0.998556,682.820801,1657.695923,6172.780762,0.265638
19056,105.866667,0.018337,0.047902,0.015997,-0.998556,681.920654,1659.361084,6173.114258,0.187089
19057,105.872222,0.018442,0.048083,0.015986,-0.998545,681.065186,1661.042969,6173.473145,0.191843
19058,105.877778,0.018509,0.047815,0.016155,-0.998554,680.225891,1662.678955,6173.875000,0.214137
19059,105.883333,0.018671,0.047877,0.016137,-0.998548,679.362427,1664.334961,6174.216797,0.179825
19060,105.888889,0.018651,0.048180,0.016336,-0.998531,678.522400,1665.919434,6174.531738,0.210931
19061,105.894444,0.018749,0.048180,0.016280,-0.998530,677.691711,1667.512451,6174.886230,0.206587
19062,105.900000,0.018739,0.048201,0.016462,-0.998526,676.927002,1669.084717,6175.267578,0.224757
19063,105.905556,0.018964,0.048243,0.016478,-0.998520,676.146973,1670.622314,6175.610840,0.208112
19064,105.911111,0.019016,0.048283,0.016609,-0.998515,675.382935,1672.122192,6175.957031,0.174788
19065,105.916667,0.018977,0.048133,0.016669,-0.998522,674.619873,1673.591553,6176.291992,0.182552
19066,105.922222,0.019055,0.048216,0.016655,-0.998516,673.900940,1675.042847,6176.613281,0.203813
19067,105.927778,0.019137,0.048172,0.016685,-0.998516,673.188293,1676.484497,6176.955078,0.216934
19068,105.933333,0.019336,0.048316,0.016801,-0.998504,672.466980,1677.869995,6177.295898,0.203001
19069,105.938889,0.019317,0.048257,0.016742,-0.998508,671.811890,1679.248413,6177.646973,0.195928
19070,105.944444,0.019261,0.048315,0.016547,-0.998509,671.118835,1680.607544,6177.935547,0.199596
19071,105.950000,0.019320,0.048413,0.016467,-0.998505,670.478210,1681.907104,6178.291992,0.186637
19072,105.955556,0.019355,0.048341,0.016351,-0.998510,669.845215,1683.192505,6178.649414,0.172265
19073,105.961111,0.019481,0.048529,0.016511,-0.998495,669.200806,1684.431519,6178.912109,0.232334
19074,105.966667,0.019526,0.048295,0.016387,-0.998508,668.656860,1685.654663,6179.244629,0.182862
19075,105.972222,0.019556,0.048464,0.016178,-0.998502,668.012268,1686.859131,6179.597656,0.191485
19076,105.977778,0.019773,0.048641,0.015978,-0.998493,667.440063,1688.024902,6179.921387,0.192848
19077,105.983333,0.019891,0.048619,0.015887,-0.998493,666.883301,1689.174072,6180.186035,0.265909
19078,105.988889,0.019917,0.048452,0.015877,-0.998501,666.347900,1690.267212,6180.510742,0.227049
19079,105.994444,0.019916,0.048478,0.015847,-0.998500,665.776428,1691.324707,6180.830566,0.198973
19080,106.000000,0.019719,0.048709,0.015616,-0.998496,665.239441,1692.382446,6181.075195,0.227648
19081,106.005556,0.019853,0.048723,0.015606,-0.998493,664.744019,1693.398193,6181.366211,0.216891
19082,106.011111,0.019937,0.048729,0.015489,-0.998493,664.274719,1694.333008,6181.695801,0.173668
19083,106.016667,0.020025,0.048637,0.015502,-0.998495,663.814697,1695.252319,6181.989746,0.201106
19084,106.022222,0.020143,0.048595,0.015416,-0.998496,663.309570,1696.183105,6182.249023,0.246579
19085,106.027778,0.020280,0.048516,0.014843,-0.998506,662.879028,1697.068604,6182.564453,0.260524
19086,106.033333,0.020557,0.048739,0.014639,-0.998493,662.415588,1697.916504,6182.870605,0.205194
19087,106.038889,0.020614,0.048836,0.014406,-0.998490,662.020691,1698.699829,6183.114258,0.219425
19088,106.044444,0.020748,0.048935,0.014128,-0.998487,661.613037,1699.492920,6183.361816,0.221657
19089,106.050000,0.020925,0.048899,0.013587,-0.998492,661.230896,1700.210449,6183.662598,0.156641
19090,106.055556,0.021102,0.048869,0.012870,-0.998499,660.876587,1700.924805,6183.940918,0.217316
19091,106.061111,0.021181,0.048772,0.012386,-0.998509,660.518127,1701.586426,6184.183105,0.250123
19092,106.066667,0.021388,0.048883,0.011902,-0.998505,660.120605,1702.230591,6184.411621,0.195220
19093,106.072222,0.021732,0.048807,0.011147,-0.998510,659.845215,1702.867310,6184.708008,0.238548
19094,106.077778,0.022017,0.048863,0.010617,-0.998506,659.506165,1703.462891,6184.964844,0.260351
19095,106.083333,0.021908,0.048763,0.009634,-0.998524,659.155823,1704.002319,6185.173828,0.225291
19096,106.088889,0.022125,0.048874,0.008996,-0.998519,658.851624,1704.518433,6185.397949,0.217105
19097,106.094444,0.022391,0.048885,0.008412,-0.998518,658.597229,1705.028076,6185.668457,0.237410
19098,106.100000,0.022591,0.048903,0.007726,-0.998518,658.334351,1705.488770,6185.922852,0.239263
19099,106.105556,0.022719,0.049081,0.007012,-0.998512,658.031677,1705.919556,6186.104004,0.187012
19100,106.111111,0.022925,0.049164,0.006087,-0.998509,657.785767,1706.370239,6186.309082,0.233002
19101,106.116667,0.023252,0.049093,0.005341,-0.998509,657.589417,1706.784546,6186.624512,0.248084
19102,106.122222,0.023331,0.049210,0.004632,-0.998505,657.299438,1707.150146,6186.799316,0.188525
19103,106.127778,0.023423,0.049344,0.004003,-0.998499,657.037048,1707.473877,6186.931641,0.196258
19104,106.133333,0.023846,0.049445,0.003414,-0.998486,656.870117,1707.825073,6187.210938,0.207240
19105,106.138889,0.023906,0.049429,0.002722,-0.998488,656.624146,1708.121216,6187.415039,0.208693
19106,106.144444,0.023969,0.049644,0.002002,-0.998477,656.362244,1708.382202,6187.530273,0.201446
19107,106.150000,0.024134,0.049628,0.001359,-0.998475,656.200867,1708.626099,6187.744141,0.203731
19108,106.155556,0.024540,0.049516,0.000610,-0.998472,656.016357,1708.889038,6187.989746,0.223006
19109,106.161111,0.024812,0.049637,-0.000059,-0.998459,655.783020,1709.100830,6188.120605,0.240828
19110,106.166667,0.024809,0.049757,-0.000651,-0.998453,655.551880,1709.247070,6188.220215,0.205167
19111,106.172222,0.025032,0.049744,-0.001241,-0.998448,655.436951,1709.374268,6188.441406,0.199872
19112,106.177778,0.025286,0.049664,-0.001896,-0.998444,655.299561,1709.492554,6188.623047,0.225847
19113,106.183333,0.025265,0.049874,-0.002550,-0.998433,655.084839,1709.555786,6188.678711,0.179750
19114,106.188889,0.025556,0.050030,-0.003160,-0.998416,654.919617,1709.610107,6188.851563,0.181183
19115,106.194444,0.025866,0.049802,-0.003847,-0.998417,654.797852,1709.670166,6189.056641,0.223483
19116,106.200000,0.025988,0.049995,-0.004614,-0.998401,654.596863,1709.696045,6189.142090,0.229302
19117,106.205556,0.026071,0.050136,-0.005306,-0.998388,654.412231,1709.660034,6189.238770,0.228072
19118,106.211111,0.026421,0.050108,-0.005660,-0.998378,654.271667,1709.629883,6189.416504,0.222564
19119,106.216667,0.026523,0.049948,-0.006261,-0.998380,654.151855,1709.591431,6189.540039,0.240415
19120,106.222222,0.026518,0.049897,-0.007025,-0.998378,653.978210,1709.520142,6189.587402,0.237726
19121,106.227778,0.026628,0.050019,-0.007491,-0.998365,653.831238,1709.420776,6189.701172,0.209627
19122,106.233333,0.026763,0.050011,-0.007912,-0.998359,653.680847,1709.333618,6189.807129,0.214852
19123,106.238889,0.026987,0.050157,-0.008307,-0.998342,653.508179,1709.249512,6189.844238,0.240112
19124,106.244444,0.027360,0.049975,-0.008765,-0.998337,653.355103,1709.163086,6189.906738,0.195426
19125,106.250000,0.027444,0.049996,-0.009268,-0.998329,653.225525,1709.049438,6189.987305,0.200972
19126,106.255556,0.027567,0.049895,-0.009682,-0.998327,653.102905,1708.931763,6190.024414,0.217525
19127,106.261111,0.027678,0.050032,-0.009877,-0.998315,652.933777,1708.794067,6190.061523,0.209483
19128,106.266667,0.027746,0.049983,-0.010414,-0.998310,652.791992,1708.655884,6190.109375,0.189491
19129,106.272222,0.028102,0.050015,-0.010883,-0.998294,652.663208,1708.535034,6190.141602,0.197768
19130,106.277778,0.028264,0.050049,-0.011207,-0.998284,652.514893,1708.393188,6190.155762,0.194033
19131,106.283333,0.028393,0.050027,-0.011538,-0.998278,652.357849,1708.234497,6190.137207,0.202266
19132,106.288889,0.028451,0.050045,-0.012096,-0.998268,652.234131,1708.088135,6190.145508,0.202579
19133,106.294444,0.028545,0.049979,-0.012517,-0.998264,652.088196,1707.921509,6190.157227,0.189165
19134,106.300000,0.028814,0.050060,-0.012886,-0.998247,651.928894,1707.793335,6190.122070,0.218928
19135,106.305556,0.028890,0.050135,-0.013068,-0.998239,651.750488,1707.633179,6190.069336,0.203262
19136,106.311111,0.029052,0.050185,-0.013603,-0.998225,651.619141,1707.503906,6190.051758,0.220257
19137,106.316667,0.029064,0.050293,-0.014017,-0.998213,651.437683,1707.341064,6190.012207,0.195983
19138,106.322222,0.029059,0.050363,-0.014291,-0.998206,651.245911,1707.171631,6189.912598,0.194065
19139,106.327778,0.029075,0.050420,-0.014697,-0.998197,651.079956,1707.032959,6189.835449,0.227941
19140,106.333333,0.029499,0.050413,-0.014986,-0.998180,650.919434,1706.896729,6189.807617,0.221446
19141,106.338889,0.029539,0.050478,-0.015372,-0.998170,650.733398,1706.713989,6189.729980,0.202566
19142,106.344444,0.029619,0.050513,-0.015683,-0.998161,650.556213,1706.525146,6189.624512,0.195789
19143,106.350000,0.029583,0.050467,-0.015965,-0.998160,650.427490,1706.328857,6189.540039,0.216559
19144,106.355556,0.029685,0.050394,-0.016399,-0.998153,650.275269,1706.143677,6189.454102,0.221039
19145,106.361111,0.030016,0.050443,-0.016741,-0.998135,650.038696,1705.937622,6189.311523,0.219747
19146,106.366667,0.030127,0.050445,-0.017042,-0.998127,649.873840,1705.713989,6189.161621,0.192617
19147,106.372222,0.030227,0.050442,-0.017505,-0.998116,649.737976,1705.518188,6189.021484,0.244540
19148,106.377778,0.030300,0.050535,-0.018017,-0.998100,649.551208,1705.293457,6188.876465,0.234023
19149,106.383333,0.030408,0.050723,-0.018484,-0.998079,649.321228,1705.048950,6188.700195,0.206523
19150,106.388889,0.030429,0.050697,-0.018797,-0.998073,649.144287,1704.794067,6188.518066,0.191897
19151,106.394444,0.030709,0.050557,-0.019351,-0.998061,648.971924,1704.574097,6188.369141,0.243887
19152,106.400000,0.030873,0.050699,-0.019689,-0.998043,648.708374,1704.311523,6188.161133,0.208249
19153,106.405556,0.031087,0.050639,-0.020198,-0.998029,648.474365,1704.053589,6187.953613,0.183096
19154,106.411111,0.031340,0.050607,-0.020709,-0.998012,648.279114,1703.759399,6187.750488,0.194120
19155,106.416667,0.031223,0.050548,-0.021325,-0.998006,648.074829,1703.439697,6187.511230,0.211333
19156,106.422222,0.031161,0.050605,-0.021928,-0.997992,647.838867,1703.105225,6187.274902,0.165917
19157,106.427778,0.031332,0.050863,-0.022316,-0.997965,647.560547,1702.761597,6187.040039,0.161591
19158,106.433333,0.031673,0.050711,-0.022722,-0.997952,647.361267,1702.459229,6186.825195,0.200088
19159,106.438889,0.031607,0.050736,-0.023338,-0.997939,647.116028,1702.112427,6186.546387,0.209158
19160,106.444444,0.031775,0.050864,-0.023792,-0.997916,646.843689,1701.742310,6186.269043,0.172019
19161,106.450000,0.031896,0.050815,-0.024201,-0.997905,646.601746,1701.344727,6185.988281,0.164606
19162,106.455556,0.031985,0.050731,-0.024568,-0.997898,646.353333,1700.947144,6185.694824,0.203195
19163,106.461111,0.032020,0.050544,-0.025171,-0.997891,646.052002,1700.541504,6185.347168,0.188005
19164,106.466667,0.032264,0.050747,-0.025308,-0.997869,645.722900,1700.112061,6185.051270,0.189180
19165,106.472222,0.032523,0.050761,-0.025706,-0.997850,645.446533,1699.716553,6184.759277,0.231097
19166,106.477778,0.032441,0.050935,-0.026080,-0.997834,645.103577,1699.265991,6184.388184,0.204826
19167,106.483333,0.032646,0.051016,-0.026399,-0.997815,644.774902,1698.804321,6184.025391,0.155516
19168,106.488889,0.032653,0.050959,-0.026967,-0.997802,644.484985,1698.323730,6183.695313,0.173807
19169,106.494444,0.032665,0.050928,-0.027200,-0.997797,644.190308,1697.812378,6183.333984,0.168624
19170,106.500000,0.032879,0.050850,-0.026973,-0.997800,643.819641,1697.287476,6182.916016,0.158613
19171,106.505556,0.032910,0.050922,-0.027005,-0.997795,643.466431,1696.765259,6182.516113,0.163883
19172,106.511111,0.033120,0.051012,-0.027267,-0.997776,643.110474,1696.279175,6182.128906,0.170852
19173,106.516667,0.033220,0.051058,-0.027278,-0.997770,642.715088,1695.720093,6181.725098,0.197935
19174,106.522222,0.033173,0.051099,-0.027497,-0.997764,642.305969,1695.149658,6181.275879,0.187760
19175,106.527778,0.033138,0.051158,-0.027543,-0.997761,641.911072,1694.557861,6180.822266,0.191957
19176,106.533333,0.033249,0.051153,-0.027545,-0.997757,641.495300,1693.981812,6180.365234,0.165033
19177,106.538889,0.033440,0.051176,-0.027469,-0.997752,641.059448,1693.360962,6179.905273,0.157818
19178,106.544444,0.033539,0.051239,-0.027527,-0.997743,640.655945,1692.741089,6179.430176,0.210725
19179,106.550000,0.033798,0.051385,-0.027406,-0.997731,640.219482,1692.133179,6178.947754,0.196430
19180,106.555556,0.033765,0.051202,-0.027671,-0.997734,639.758911,1691.475830,6178.451172,0.168495
19181,106.561111,0.033768,0.051233,-0.027990,-0.997723,639.315491,1690.838867,6177.938477,0.166871
19182,106.566667,0.033743,0.051451,-0.027882,-0.997716,638.857483,1690.167358,6177.399414,0.175814
19183,106.572222,0.034042,0.051536,-0.027598,-0.997709,638.369385,1689.478516,6176.859375,0.173976
19184,106.577778,0.034004,0.051497,-0.027608,-0.997712,637.860596,1688.754883,6176.330566,0.171396
19185,106.583333,0.034010,0.051384,-0.027893,-0.997710,637.393250,1688.055908,6175.765137,0.193243
19186,106.588889,0.034228,0.051379,-0.027954,-0.997701,636.885925,1687.373169,6175.150391,0.206098
19187,106.594444,0.034346,0.051263,-0.028168,-0.997697,636.409241,1686.660889,6174.626953,0.214003
19188,106.600000,0.034155,0.051361,-0.028135,-0.997699,635.845886,1685.835815,6174.034180,0.144104
19189,106.605556,0.034214,0.051522,-0.028256,-0.997686,635.318848,1685.053223,6173.388184,0.173517
19190,106.611111,0.034491,0.051549,-0.028226,-0.997676,634.778076,1684.332275,6172.748535,0.215987
19191,106.616667,0.034559,0.051552,-0.028126,-0.997676,634.220825,1683.558716,6172.185547,0.189245
19192,106.622222,0.034513,0.051483,-0.027957,-0.997686,633.631775,1682.712036,6171.570801,0.125873
19193,106.627778,0.034349,0.051467,-0.028402,-0.997680,633.055054,1681.865723,6170.831543,0.198995
19194,106.633333,0.034392,0.051622,-0.028517,-0.997667,632.497986,1681.069336,6170.155273,0.236936
19195,106.638889,0.034682,0.051652,-0.028562,-0.997654,631.919067,1680.265503,6169.532715,0.174813
19196,106.644444,0.034804,0.051678,-0.028286,-0.997656,631.305969,1679.370117,6168.849121,0.181980
19197,106.650000,0.034840,0.051699,-0.028425,-0.997650,630.677368,1678.498779,6168.101563,0.203411
19198,106.655556,0.034875,0.051711,-0.028458,-0.997647,630.055542,1677.616333,6167.400391,0.178749
19199,106.661111,0.034965,0.051696,-0.028476,-0.997644,629.415588,1676.715454,6166.702148,0.138049
19200,106.666667,0.034934,0.051774,-0.028512,-0.997640,628.771118,1675.792236,6165.942383,0.209083
19201,106.672222,0.035070,0.051841,-0.028825,-0.997623,628.135010,1674.909668,6165.186035,0.205812
19202,106.677778,0.035136,0.051803,-0.028795,-0.997624,627.488586,1673.981934,6164.416504,0.177274
19203,106.683333,0.035175,0.051874,-0.028688,-0.997622,626.816345,1673.006958,6163.650879,0.194040
19204,106.688889,0.035300,0.051834,-0.028808,-0.997616,626.125000,1672.066406,6162.872070,0.227960
19205,106.694444,0.035419,0.051799,-0.028861,-0.997612,625.395691,1671.073853,6162.046875,0.178051
19206,106.700000,0.035456,0.051938,-0.028896,-0.997602,624.726379,1670.071411,6161.233398,0.160369
19207,106.705556,0.035345,0.051815,-0.029209,-0.997604,624.087341,1669.078735,6160.455566,0.225976
19208,106.711111,0.035473,0.051829,-0.029175,-0.997599,623.300415,1668.091309,6159.596191,0.210191
19209,106.716667,0.035619,0.051872,-0.029298,-0.997588,622.536865,1667.075439,6158.719238,0.175888
19210,106.722222,0.035813,0.051943,-0.029364,-0.997576,621.830627,1666.045654,6157.850586,0.191860
19211,106.727778,0.035839,0.051803,-0.029402,-0.997581,621.126221,1665.019165,6157.004395,0.218292
19212,106.733333,0.036014,0.051897,-0.029340,-0.997572,620.326721,1663.952393,6156.120605,0.166078
19213,106.738889,0.035908,0.051901,-0.029607,-0.997567,619.522522,1662.866333,6155.144531,0.158057
19214,106.744444,0.035737,0.052093,-0.029727,-0.997560,618.766296,1661.773560,6154.253418,0.211904
19215,106.750000,0.036012,0.051958,-0.029847,-0.997553,617.990662,1660.733521,6153.375977,0.182795
19216,106.755556,0.036286,0.051998,-0.029921,-0.997539,617.169189,1659.612915,6152.415527,0.206431
19217,106.761111,0.036155,0.052007,-0.029983,-0.997542,616.309387,1658.489258,6151.436035,0.168177
19218,106.766667,0.036312,0.052009,-0.030084,-0.997533,615.506165,1657.361450,6150.462402,0.199852
19219,106.772222,0.036476,0.052015,-0.030060,-0.997527,614.712952,1656.225342,6149.541992,0.185137
19220,106.777778,0.036267,0.052145,-0.030094,-0.997527,613.867554,1655.059937,6148.549805,0.182206
