Format Version,1.23,Take Name,Tweaker4FPV_WithGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 02.41.25.539 PM,Total Frames in Take,27287,Total Exported Frames,27287,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6","CE879A41E2DC11E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
22001,122.227778,-0.426217,0.320030,0.078393,-0.842481,73.374481,1027.157837,7597.025391,0.240413
22002,122.233333,-0.425469,0.313401,0.081449,-0.845057,49.778267,1025.910034,7596.485352,0.240795
22003,122.238889,-0.424324,0.306614,0.084699,-0.847799,26.171762,1024.614746,7596.348633,0.314777
22004,122.244444,-0.423447,0.299984,0.087880,-0.850282,2.547737,1023.327576,7596.581055,0.320847
22005,122.250000,-0.422385,0.293003,0.090720,-0.852942,-21.103279,1022.041321,7597.213867,0.282790
22006,122.255556,-0.421080,0.286441,0.093508,-0.855511,-44.717453,1020.745178,7598.168457,0.284166
22007,122.261111,-0.420005,0.279833,0.096546,-0.857886,-68.327652,1019.507141,7599.478027,0.244109
22008,122.266667,-0.418566,0.272797,0.099409,-0.860525,-91.996101,1018.168091,7601.247070,0.312208
22009,122.272222,-0.417541,0.266381,0.102486,-0.862669,-115.560112,1016.888123,7603.371094,0.313853
22010,122.277778,-0.416150,0.259088,0.105849,-0.865152,-139.183762,1015.601501,7605.910645,0.292596
22011,122.283333,-0.415221,0.252158,0.109447,-0.867196,-162.729706,1014.350037,7608.760254,0.263513
22012,122.288889,-0.414358,0.244729,0.113454,-0.869220,-186.229309,1013.149170,7612.030273,0.238280
22013,122.294444,-0.413307,0.237305,0.117034,-0.871302,-209.677673,1011.902466,7615.650879,0.253316
22014,122.300000,-0.412342,0.230174,0.120911,-0.873141,-233.072601,1010.687927,7619.668945,0.303907
22015,122.305556,-0.411224,0.222814,0.124920,-0.875011,-256.451965,1009.451294,7624.033691,0.308204
22016,122.311111,-0.409756,0.215509,0.128805,-0.876964,-279.762146,1008.207947,7628.845215,0.287373
22017,122.316667,-0.408344,0.207812,0.133018,-0.878849,-302.980042,1006.966492,7634.011719,0.304791
22018,122.322222,-0.407541,0.199920,0.137799,-0.880315,-326.162079,1005.729065,7639.512695,0.274607
22019,122.327778,-0.406631,0.192328,0.142344,-0.881703,-349.212128,1004.485352,7645.344238,0.258302
22020,122.333333,-0.405555,0.184623,0.146964,-0.883086,-372.194305,1003.227356,7651.487305,0.299313
22021,122.338889,-0.404196,0.177190,0.151887,-0.884398,-395.077606,1001.963501,7658.042480,0.269905
22022,122.344444,-0.402301,0.169292,0.156727,-0.885963,-417.876343,1000.692871,7664.971191,0.270795
22023,122.350000,-0.400830,0.161368,0.161410,-0.887267,-440.593964,999.359375,7672.214355,0.287360
22024,122.355556,-0.399385,0.153345,0.166208,-0.888455,-463.129333,998.059509,7679.738770,0.298102
22025,122.361111,-0.397738,0.145516,0.171004,-0.889600,-485.589996,996.706482,7687.628418,0.315852
22026,122.366667,-0.396046,0.137759,0.175478,-0.890717,-507.908569,995.268677,7695.781250,0.271313
22027,122.372222,-0.394615,0.130068,0.180641,-0.891476,-530.065430,993.815308,7704.228516,0.283064
22028,122.377778,-0.393019,0.121961,0.185148,-0.892402,-552.156311,992.321533,7712.968262,0.282153
22029,122.383333,-0.391361,0.114081,0.189752,-0.893206,-574.113220,990.806702,7722.062500,0.259483
22030,122.388889,-0.389451,0.105957,0.194491,-0.894022,-595.891235,989.276672,7731.458008,0.260779
22031,122.394444,-0.387733,0.097934,0.198974,-0.894696,-617.489014,987.688232,7741.142578,0.292971
22032,122.400000,-0.385899,0.089800,0.203698,-0.895279,-638.900879,986.014954,7751.097656,0.295669
22033,122.405556,-0.383765,0.082077,0.208167,-0.895910,-660.151306,984.299194,7761.361816,0.301586
22034,122.411111,-0.381654,0.074095,0.213007,-0.896370,-681.268616,982.551331,7771.904785,0.289026
22035,122.416667,-0.379030,0.065667,0.217821,-0.896983,-702.254456,980.756226,7782.766602,0.298168
22036,122.422222,-0.376920,0.057435,0.222598,-0.897264,-723.005981,978.938721,7793.800293,0.253719
22037,122.427778,-0.374674,0.049043,0.227382,-0.897503,-743.581055,977.036011,7805.144531,0.247394
22038,122.433333,-0.372502,0.040902,0.231876,-0.897665,-763.932434,975.059509,7816.759766,0.267830
22039,122.438889,-0.370163,0.032883,0.236736,-0.897694,-784.126465,973.064453,7828.650879,0.283070
22040,122.444444,-0.367923,0.024909,0.241455,-0.897614,-804.123657,970.974304,7840.786621,0.289990
22041,122.450000,-0.365256,0.016471,0.246193,-0.897611,-823.881104,968.856873,7853.204590,0.263450
22042,122.455556,-0.362696,0.008340,0.250710,-0.897511,-843.421082,966.746887,7865.864258,0.254878
22043,122.461111,-0.360186,0.000388,0.255324,-0.897260,-862.707947,964.545410,7878.750488,0.200086
22044,122.466667,-0.357422,-0.007881,0.259661,-0.897086,-881.755371,962.313232,7891.929688,0.205774
22045,122.472222,-0.354693,-0.015684,0.264039,-0.896789,-900.577026,960.057922,7905.300781,0.248956
22046,122.477778,-0.351992,-0.023820,0.268131,-0.896459,-919.115723,957.702271,7918.907227,0.271850
22047,122.483333,-0.349081,-0.031732,0.272419,-0.896060,-937.469055,955.279358,7932.762207,0.285203
22048,122.488889,-0.346106,-0.039784,0.276118,-0.895760,-955.556641,952.808472,7946.817871,0.287846
22049,122.494444,-0.343375,-0.047315,0.279995,-0.895242,-973.359619,950.302185,7961.019531,0.294262
22050,122.500000,-0.340651,-0.055093,0.283286,-0.894802,-990.922424,947.761292,7975.482910,0.283079
22051,122.505556,-0.337775,-0.062706,0.286730,-0.894294,-1008.197327,945.157104,7990.195313,0.294097
22052,122.511111,-0.334957,-0.070600,0.290057,-0.893693,-1025.193237,942.513306,8005.100098,0.309114
22053,122.516667,-0.331830,-0.078144,0.292981,-0.893277,-1041.886841,939.820923,8020.249512,0.338769
22054,122.522222,-0.328898,-0.085934,0.295786,-0.892722,-1058.292847,937.096191,8035.586426,0.298015
22055,122.527778,-0.325979,-0.093719,0.298344,-0.892158,-1074.344482,934.349365,8051.087402,0.258748
22056,122.533333,-0.323123,-0.101036,0.301131,-0.891461,-1090.130615,931.507935,8066.788574,0.283714
22057,122.538889,-0.320315,-0.108639,0.303231,-0.890869,-1105.639771,928.700867,8082.726563,0.298121
22058,122.544444,-0.317330,-0.115812,0.305440,-0.890278,-1120.778076,925.845947,8098.856934,0.314187
22059,122.550000,-0.314739,-0.122998,0.307384,-0.889565,-1135.641846,922.938293,8115.142090,0.326548
22060,122.555556,-0.311833,-0.130110,0.309453,-0.888859,-1150.146729,920.017639,8131.602051,0.275976
22061,122.561111,-0.309204,-0.137071,0.311390,-0.888054,-1164.344238,917.113708,8148.234375,0.329012
22062,122.566667,-0.307032,-0.144141,0.312763,-0.887206,-1178.183716,914.146973,8165.035156,0.281494
22063,122.572222,-0.304656,-0.150533,0.314186,-0.886460,-1191.715942,911.171204,8181.987793,0.286674
22064,122.577778,-0.302274,-0.157272,0.315298,-0.885711,-1204.937622,908.177734,8199.158203,0.389532
22065,122.583333,-0.299751,-0.163873,0.316391,-0.884981,-1217.783569,905.162903,8216.464844,0.384040
22066,122.588889,-0.297375,-0.170142,0.317307,-0.884272,-1230.224609,902.118347,8233.886719,0.329169
22067,122.594444,-0.294857,-0.177181,0.317736,-0.883578,-1242.359619,899.045166,8251.503906,0.336711
22068,122.600000,-0.292408,-0.183750,0.318097,-0.882920,-1254.157837,895.976563,8269.229492,0.333010
22069,122.605556,-0.290172,-0.190060,0.318294,-0.882251,-1265.682251,892.874512,8287.125977,0.335932
22070,122.611111,-0.288006,-0.196067,0.318522,-0.881563,-1276.852661,889.697876,8305.073242,0.360329
22071,122.616667,-0.285997,-0.202352,0.318748,-0.880715,-1287.744507,886.520081,8323.136719,0.422193
22072,122.622222,-0.283577,-0.208530,0.319061,-0.879943,-1298.303345,883.312561,8341.308594,0.386359
22073,122.627778,-0.281209,-0.214177,0.319305,-0.879258,-1308.513306,880.040466,8359.653320,0.323629
22074,122.633333,-0.278897,-0.220298,0.319349,-0.878466,-1318.448486,876.711060,8378.134766,0.355405
22075,122.638889,-0.276621,-0.226005,0.319553,-0.877661,-1328.104370,873.350586,8396.694336,0.308974
22076,122.644444,-0.274341,-0.232309,0.319581,-0.876720,-1337.427612,869.890930,8415.289063,0.299764
22077,122.650000,-0.271986,-0.238724,0.319482,-0.875766,-1346.525757,866.439453,8434.006836,0.330295
22078,122.655556,-0.269803,-0.244876,0.319394,-0.874774,-1355.309570,862.909302,8452.828125,0.369940
22079,122.661111,-0.267723,-0.251132,0.319321,-0.873666,-1363.851196,859.341309,8471.690430,0.334047
22080,122.666667,-0.265580,-0.257087,0.319428,-0.872547,-1372.067383,855.728333,8490.597656,0.294562
22081,122.672222,-0.263123,-0.263339,0.319259,-0.871489,-1379.986450,852.020081,8509.619141,0.278895
22082,122.677778,-0.260827,-0.269370,0.319071,-0.870404,-1387.631836,848.246460,8528.707031,0.306140
22083,122.683333,-0.258351,-0.275038,0.319300,-0.869285,-1395.035400,844.412476,8547.816406,0.311079
22084,122.688889,-0.255927,-0.281183,0.319075,-0.868118,-1402.149048,840.500061,8567.056641,0.311093
22085,122.694444,-0.253344,-0.287322,0.319094,-0.866857,-1408.984741,836.600891,8586.302734,0.311852
22086,122.700000,-0.251245,-0.293503,0.318732,-0.865530,-1415.531128,832.600769,8605.617188,0.343447
22087,122.705556,-0.248763,-0.299122,0.319228,-0.864139,-1421.849976,828.614929,8624.980469,0.282481
22088,122.711111,-0.246567,-0.304821,0.319092,-0.862826,-1427.854004,824.522034,8644.414063,0.265028
22089,122.716667,-0.244119,-0.310672,0.318801,-0.861542,-1433.578369,820.404785,8663.848633,0.284504
22090,122.722222,-0.241603,-0.316302,0.318854,-0.860182,-1438.969604,816.218628,8683.365234,0.254029
22091,122.727778,-0.238495,-0.322016,0.319163,-0.858814,-1444.033936,812.064697,8702.943359,0.312821
22092,122.733333,-0.235723,-0.328378,0.319384,-0.857086,-1448.840942,807.856750,8722.548828,0.328816
22093,122.738889,-0.232762,-0.334569,0.319785,-0.855350,-1453.400024,803.624573,8742.190430,0.304198
22094,122.744444,-0.229641,-0.341103,0.319720,-0.853635,-1457.639526,799.298340,8761.857422,0.335303
22095,122.750000,-0.226643,-0.347057,0.319833,-0.851992,-1461.576416,795.016113,8781.578125,0.329646
22096,122.755556,-0.223457,-0.352991,0.319774,-0.850417,-1465.152100,790.727234,8801.294922,0.290260
22097,122.761111,-0.220172,-0.358865,0.320132,-0.848679,-1468.493530,786.475281,8821.084961,0.298218
22098,122.766667,-0.217248,-0.365538,0.320129,-0.846583,-1471.473755,782.201721,8840.888672,0.337314
22099,122.772222,-0.213993,-0.371887,0.319891,-0.844735,-1474.057129,777.891479,8860.658203,0.354309
22100,122.777778,-0.210378,-0.378445,0.320124,-0.842640,-1476.407471,773.677795,8880.465820,0.380823
22101,122.783333,-0.206655,-0.384564,0.320433,-0.840671,-1478.426636,769.494202,8900.291992,0.330146
22102,122.788889,-0.203289,-0.390378,0.320983,-0.838599,-1480.069458,765.372620,8920.086914,0.275270
22103,122.794444,-0.199560,-0.396160,0.321330,-0.836648,-1481.356079,761.298340,8939.938477,0.276259
22104,122.800000,-0.196014,-0.402445,0.321273,-0.834506,-1482.263916,757.228027,8959.730469,0.295551
22105,122.805556,-0.192535,-0.408754,0.321186,-0.832280,-1482.845093,753.239563,8979.546875,0.258635
22106,122.811111,-0.189263,-0.415174,0.320981,-0.829928,-1483.041992,749.258179,8999.379883,0.297205
22107,122.816667,-0.185679,-0.421417,0.320813,-0.827653,-1482.955078,745.339783,9019.134766,0.413649
22108,122.822222,-0.182073,-0.427582,0.320652,-0.825352,-1482.479248,741.462524,9038.855469,0.438592
22109,122.827778,-0.178546,-0.433871,0.320728,-0.822807,-1481.685059,737.690186,9058.515625,0.443631
22110,122.833333,-0.175236,-0.439520,0.320727,-0.820518,-1480.476318,733.925476,9078.122070,0.371936
22111,122.838889,-0.172040,-0.445085,0.321046,-0.818066,-1478.935669,730.270325,9097.704102,0.374793
22112,122.844444,-0.168709,-0.450767,0.321313,-0.815539,-1477.070313,726.760803,9117.206055,0.333700
22113,122.850000,-0.165600,-0.456217,0.321601,-0.813029,-1474.862061,723.258728,9136.628906,0.327123
22114,122.855556,-0.161799,-0.461675,0.321956,-0.810569,-1472.363770,719.802368,9156.026367,0.319772
22115,122.861111,-0.158465,-0.467473,0.322194,-0.807805,-1469.494141,716.433228,9175.402344,0.339041
22116,122.866667,-0.155452,-0.473197,0.322124,-0.805081,-1466.279907,713.090149,9194.617188,0.257953
22117,122.872222,-0.152442,-0.479367,0.321924,-0.802081,-1462.679321,709.816956,9213.745117,0.307314
22118,122.877778,-0.149105,-0.484902,0.322030,-0.799334,-1458.781128,706.636902,9232.812500,0.300502
22119,122.883333,-0.146204,-0.489884,0.322478,-0.796647,-1454.592163,703.547241,9251.834961,0.378646
22120,122.888889,-0.142967,-0.495053,0.322721,-0.793936,-1449.990723,700.503479,9270.755859,0.277777
22121,122.894444,-0.139439,-0.499901,0.323318,-0.791279,-1445.157837,697.576965,9289.568359,0.394224
22122,122.900000,-0.136013,-0.505325,0.323545,-0.788331,-1439.937256,694.757813,9308.295898,0.292010
22123,122.905556,-0.132701,-0.510446,0.323775,-0.785497,-1434.326172,691.983948,9326.890625,0.294276
22124,122.911111,-0.129388,-0.516043,0.323769,-0.782389,-1428.473877,689.228943,9345.423828,0.295534
22125,122.916667,-0.126412,-0.521191,0.323907,-0.779400,-1422.304932,686.628479,9363.777344,0.346307
22126,122.922222,-0.123356,-0.525985,0.324222,-0.776533,-1415.770264,684.064392,9381.998047,0.396972
22127,122.927778,-0.120122,-0.531009,0.324343,-0.773564,-1408.911255,681.549377,9400.058594,0.364387
22128,122.933333,-0.117057,-0.536187,0.324122,-0.770549,-1401.780762,679.212524,9418.053711,0.426476
22129,122.938889,-0.113753,-0.541160,0.324242,-0.767511,-1394.322021,676.919067,9435.848633,0.353458
22130,122.944444,-0.110718,-0.546252,0.324063,-0.764417,-1386.535645,674.713684,9453.559570,0.373648
22131,122.950000,-0.107395,-0.551595,0.324325,-0.760935,-1378.473877,672.563416,9471.187500,0.325417
22132,122.955556,-0.103913,-0.556485,0.324090,-0.757953,-1370.087646,670.519897,9488.536133,0.377709
22133,122.961111,-0.101104,-0.561280,0.324100,-0.754786,-1361.371338,668.544067,9505.834961,0.343826
22134,122.966667,-0.097969,-0.566220,0.324305,-0.751415,-1352.400024,666.643921,9522.912109,0.336830
22135,122.972222,-0.095214,-0.570576,0.324188,-0.748518,-1343.146606,664.871765,9539.820313,0.329937
22136,122.977778,-0.092199,-0.575238,0.324104,-0.745357,-1333.647949,663.163513,9556.566406,0.369219
22137,122.983333,-0.089339,-0.579867,0.323884,-0.742208,-1323.803833,661.541260,9573.157227,0.377441
22138,122.988889,-0.086709,-0.584349,0.323719,-0.739070,-1313.665771,659.947876,9589.600586,0.431112
22139,122.994444,-0.083892,-0.588448,0.323396,-0.736279,-1303.282593,658.471924,9605.815430,0.339644
22140,123.000000,-0.080726,-0.593329,0.323293,-0.732752,-1292.558716,657.092163,9621.919922,0.364796
22141,123.005556,-0.077098,-0.597654,0.323412,-0.729569,-1281.650879,655.786255,9637.833984,0.340572
22142,123.011111,-0.074172,-0.601869,0.323376,-0.726416,-1270.446777,654.620911,9653.557617,0.337439
22143,123.016667,-0.070925,-0.606555,0.322937,-0.723030,-1258.922241,653.473022,9669.117188,0.315392
22144,123.022222,-0.068158,-0.610813,0.322577,-0.719865,-1247.105103,652.470642,9684.504883,0.342329
22145,123.027778,-0.065012,-0.615116,0.322294,-0.716612,-1235.084229,651.571167,9699.601563,0.357947
22146,123.033333,-0.061880,-0.619442,0.321992,-0.713291,-1222.800781,650.837524,9714.493164,0.322454
22147,123.038889,-0.058839,-0.623321,0.321688,-0.710300,-1210.223022,650.108521,9729.255859,0.265200
22148,123.044444,-0.056130,-0.627822,0.320951,-0.706880,-1197.439209,649.597656,9743.740234,0.279143
22149,123.050000,-0.052633,-0.632076,0.320621,-0.703500,-1184.427124,649.102295,9758.101563,0.303657
22150,123.055556,-0.049321,-0.636207,0.320393,-0.700111,-1171.071777,648.835327,9772.330078,0.265875
22151,123.061111,-0.046094,-0.640734,0.319529,-0.696590,-1157.494629,648.620483,9786.244141,0.334050
22152,123.066667,-0.043615,-0.645308,0.319018,-0.692750,-1143.690063,648.628479,9799.879883,0.358630
22153,123.072222,-0.040263,-0.649603,0.318667,-0.689091,-1129.535522,648.689148,9813.311523,0.385609
22154,123.077778,-0.037349,-0.653515,0.318121,-0.685800,-1115.152344,648.897217,9826.557617,0.376560
22155,123.083333,-0.034452,-0.658003,0.317239,-0.682060,-1100.587158,649.271667,9839.521484,0.335702
22156,123.088889,-0.031397,-0.661907,0.316647,-0.678696,-1085.766846,649.761536,9852.235352,0.402551
22157,123.094444,-0.028154,-0.665977,0.316117,-0.675095,-1070.746704,650.366882,9864.757813,0.387835
22158,123.100000,-0.025312,-0.670132,0.315250,-0.671491,-1055.488525,651.121765,9876.961914,0.294054
22159,123.105556,-0.022587,-0.674264,0.314256,-0.667908,-1039.956055,651.972839,9888.963867,0.356436
22160,123.111111,-0.019975,-0.678441,0.312853,-0.664410,-1024.230835,653.033203,9900.709961,0.366191
22161,123.116667,-0.017638,-0.682457,0.311829,-0.660836,-1008.307678,654.164490,9912.143555,0.390093
22162,123.122222,-0.014786,-0.686088,0.311152,-0.657456,-992.159607,655.392395,9923.243164,0.409107
22163,123.127778,-0.012897,-0.689997,0.310214,-0.653839,-975.783813,656.820984,9934.217773,0.393485
22164,123.133333,-0.010637,-0.693706,0.308959,-0.650540,-959.256714,658.364319,9944.858398,0.369812
22165,123.138889,-0.008637,-0.697503,0.308235,-0.646843,-942.536438,659.942627,9955.250977,0.395428
22166,123.144444,-0.007484,-0.701316,0.307196,-0.643219,-925.658203,661.649780,9965.449219,0.397409
22167,123.150000,-0.005822,-0.704616,0.306102,-0.640143,-908.700317,663.447998,9975.449219,0.378698
22168,123.155556,-0.003649,-0.708206,0.305612,-0.636422,-891.517517,665.307251,9985.177734,0.410281
22169,123.161111,-0.002344,-0.711371,0.304749,-0.633305,-874.268982,667.219849,9994.615234,0.424243
22170,123.166667,-0.001548,-0.714927,0.303200,-0.630037,-856.806091,669.192505,10003.913086,0.372235
22171,123.172222,-0.000431,-0.717874,0.302390,-0.627071,-839.329773,671.217834,10012.959961,0.371148
22172,123.177778,0.001134,-0.720774,0.301500,-0.624164,-821.646362,673.275940,10021.774414,0.421693
22173,123.183333,0.001929,-0.723764,0.300386,-0.621233,-803.829102,675.441895,10030.447266,0.408169
22174,123.188889,0.002989,-0.726509,0.299486,-0.618453,-785.939331,677.574097,10038.912109,0.464596
22175,123.194444,0.003440,-0.729809,0.298603,-0.614983,-767.963806,679.695984,10047.108398,0.404771
22176,123.200000,0.003955,-0.732439,0.297645,-0.612311,-749.860168,681.878418,10055.179688,0.606588
22177,123.205556,0.004900,-0.735386,0.296721,-0.609213,-731.657593,684.064514,10063.006836,0.647785
22178,123.211111,0.005702,-0.738837,0.295951,-0.605393,-713.282349,686.192078,10070.782227,0.397345
22179,123.216667,0.006479,-0.741785,0.295223,-0.602127,-694.907227,688.338379,10078.315430,0.311951
22180,123.222222,0.007506,-0.744516,0.294493,-0.599094,-676.433838,690.440063,10085.660156,0.474680
22181,123.227778,0.007668,-0.747004,0.294575,-0.595946,-657.905823,692.512390,10092.835938,0.336027
22182,123.233333,0.007541,-0.750111,0.293432,-0.592600,-639.308044,694.508118,10099.850586,0.289373
22183,123.238889,0.008215,-0.752745,0.292961,-0.589476,-620.648254,696.456543,10106.646484,0.419260
22184,123.244444,0.008058,-0.755294,0.292166,-0.586605,-601.947510,698.326050,10113.357422,0.381348
22185,123.250000,0.008326,-0.757796,0.291549,-0.583673,-583.105286,700.104553,10119.924805,0.429189
22186,123.255556,0.008912,-0.760403,0.290997,-0.580542,-564.274414,701.868347,10126.311523,0.367068
22187,123.261111,0.009648,-0.763243,0.290173,-0.577206,-545.319885,703.553772,10132.615234,0.369004
22188,123.266667,0.010127,-0.765762,0.289366,-0.574259,-526.387085,705.154053,10138.708984,0.422585
22189,123.272222,0.010757,-0.768630,0.288411,-0.570886,-507.346985,706.650757,10144.682617,0.410295
22190,123.277778,0.011313,-0.771364,0.287629,-0.567574,-488.243713,708.155884,10150.533203,0.372683
22191,123.283333,0.012716,-0.773959,0.286852,-0.564395,-469.072937,709.555359,10156.325195,0.374227
22192,123.288889,0.013831,-0.776914,0.285919,-0.560771,-449.816772,710.904419,10161.898438,0.405278
22193,123.294444,0.015131,-0.779609,0.285573,-0.557162,-430.415955,712.195618,10167.328125,0.398877
22194,123.300000,0.016912,-0.782509,0.284615,-0.553523,-411.075226,713.449951,10172.639648,0.398024
22195,123.305556,0.018818,-0.785464,0.283869,-0.549647,-391.639709,714.626953,10177.756836,0.376374
22196,123.311111,0.021216,-0.788502,0.283067,-0.545607,-372.101379,715.705750,10182.765625,0.393277
22197,123.316667,0.023773,-0.791358,0.282791,-0.541495,-352.503876,716.789734,10187.680664,0.422252
22198,123.322222,0.026962,-0.794127,0.282337,-0.537514,-332.919708,717.750916,10192.419922,0.402259
22199,123.327778,0.030511,-0.797041,0.281996,-0.533173,-313.198669,718.752686,10197.019531,0.414596
22200,123.333333,0.034030,-0.799984,0.281946,-0.528558,-293.468903,719.675415,10201.470703,0.347575
22201,123.338889,0.037888,-0.802850,0.281999,-0.523902,-273.711823,720.508972,10205.794922,0.415777
22202,123.344444,0.041276,-0.805764,0.281862,-0.519226,-253.903000,721.246521,10209.931641,0.382837
22203,123.350000,0.045062,-0.808466,0.282082,-0.514570,-234.126389,721.970276,10213.942383,0.341662
22204,123.355556,0.049016,-0.811348,0.282121,-0.509628,-214.264297,722.679626,10217.765625,0.377617
22205,123.361111,0.052269,-0.814166,0.282879,-0.504362,-194.356857,723.341187,10221.428711,0.342161
22206,123.366667,0.056492,-0.817035,0.283015,-0.499164,-174.415665,723.950989,10224.929688,0.382608
22207,123.372222,0.060456,-0.819659,0.283220,-0.494258,-154.492416,724.472107,10228.279297,0.339551
22208,123.377778,0.063947,-0.822485,0.283705,-0.488816,-134.559204,724.913269,10231.449219,0.356811
22209,123.383333,0.067899,-0.825125,0.283624,-0.483855,-114.511955,725.331116,10234.492188,0.379020
22210,123.388889,0.071970,-0.827709,0.283855,-0.478690,-94.474739,725.691223,10237.385742,0.366973
22211,123.394444,0.076335,-0.830457,0.284007,-0.473133,-74.393791,726.000977,10240.010742,0.312766
22212,123.400000,0.080789,-0.833192,0.284051,-0.467525,-54.330708,726.261108,10242.471680,0.285829
22213,123.405556,0.085009,-0.835733,0.284205,-0.462116,-34.299686,726.442749,10244.769531,0.272579
22214,123.411111,0.088477,-0.838092,0.284603,-0.456918,-14.238287,726.582458,10246.854492,0.250658
22215,123.416667,0.092618,-0.840648,0.284924,-0.451166,5.769041,726.652710,10248.802734,0.453583
22216,123.422222,0.096514,-0.843355,0.284508,-0.445526,25.882439,726.781921,10250.541016,0.308170
22217,123.427778,0.100386,-0.846191,0.284447,-0.439288,45.809731,726.768127,10252.073242,0.276633
22218,123.433333,0.104570,-0.849166,0.284156,-0.432709,65.984848,726.830383,10253.396484,0.210108
22219,123.438889,0.108422,-0.851939,0.283845,-0.426470,86.065994,726.791687,10254.526367,0.254600
22220,123.444444,0.111633,-0.854953,0.283604,-0.419716,106.037369,726.710083,10255.462891,0.230502
22221,123.450000,0.115656,-0.857530,0.283405,-0.413458,126.060608,726.584656,10256.165039,0.311637
22222,123.455556,0.119364,-0.860246,0.283073,-0.406938,145.990341,726.462646,10256.693359,0.376088
22223,123.461111,0.123352,-0.862939,0.282603,-0.400319,165.948364,726.340027,10256.990234,0.389729
22224,123.466667,0.126883,-0.865879,0.282029,-0.393209,185.805435,726.204651,10257.057617,0.319899
22225,123.472222,0.131088,-0.868487,0.281321,-0.386529,205.701202,726.014587,10256.890625,0.328353
22226,123.477778,0.134754,-0.871226,0.280500,-0.379640,225.462402,725.819153,10256.462891,0.426129
22227,123.483333,0.137972,-0.874041,0.279524,-0.372668,245.242416,725.626160,10255.812500,0.395316
22228,123.488889,0.141280,-0.876796,0.278192,-0.365894,264.985168,725.467163,10254.955078,0.290365
22229,123.494444,0.144848,-0.878967,0.277445,-0.359807,284.630005,725.294739,10253.902344,0.302893
22230,123.500000,0.148260,-0.881571,0.276044,-0.353060,304.242065,725.188477,10252.565430,0.265595
22231,123.505556,0.151394,-0.884165,0.274638,-0.346274,323.811340,725.109741,10250.951172,0.353128
22232,123.511111,0.154379,-0.886654,0.273555,-0.339382,343.231506,725.013855,10249.083984,0.366081
22233,123.516667,0.157666,-0.889114,0.272240,-0.332421,362.596344,724.938538,10246.945313,0.408926
22234,123.522222,0.160370,-0.891589,0.271171,-0.325295,381.872467,724.889343,10244.566406,0.387785
22235,123.527778,0.162892,-0.894063,0.270287,-0.317905,401.093597,724.906799,10241.922852,0.339449
22236,123.533333,0.165457,-0.896413,0.269275,-0.310740,420.191528,724.945007,10239.024414,0.416027
22237,123.538889,0.167951,-0.898709,0.268443,-0.303403,439.162262,725.087036,10235.908203,0.369037
22238,123.544444,0.170470,-0.901140,0.267136,-0.295846,458.091187,725.222717,10232.495117,0.368418
22239,123.550000,0.173107,-0.903405,0.265712,-0.288602,476.889069,725.343384,10228.862305,0.349776
22240,123.555556,0.175310,-0.905751,0.264154,-0.281254,495.564758,725.460083,10224.963867,0.436408
22241,123.561111,0.177277,-0.907880,0.263016,-0.274133,514.061951,725.744080,10220.834961,0.450893
22242,123.566667,0.179156,-0.910042,0.261816,-0.266792,532.502563,726.028992,10216.443359,0.421732
22243,123.572222,0.181266,-0.911936,0.260611,-0.259994,550.881287,726.308228,10211.796875,0.438628
22244,123.577778,0.182368,-0.913912,0.259695,-0.253113,569.051453,726.669128,10206.884766,0.395266
22245,123.583333,0.183414,-0.915946,0.258375,-0.246261,587.025146,727.075867,10201.721680,0.358846
22246,123.588889,0.184049,-0.918009,0.257500,-0.238912,604.881592,727.482727,10196.333008,0.451547
22247,123.594444,0.185628,-0.919734,0.256068,-0.232509,622.660095,727.860413,10190.699219,0.423303
22248,123.600000,0.185995,-0.921576,0.255691,-0.225226,640.302917,728.404663,10184.842773,0.394272
22249,123.605556,0.186511,-0.923145,0.255244,-0.218788,657.745239,728.960876,10178.720703,0.499574
22250,123.611111,0.187404,-0.924855,0.254137,-0.211985,675.029480,729.574219,10172.355469,0.469810
22251,123.616667,0.187485,-0.926531,0.253579,-0.205152,692.229370,730.196899,10165.758789,0.419024
22252,123.622222,0.187549,-0.928219,0.252631,-0.198525,709.239624,730.901672,10158.964844,0.375763
22253,123.627778,0.187725,-0.929893,0.251696,-0.191591,726.171753,731.619141,10151.920898,0.443226
22254,123.633333,0.188073,-0.931357,0.251121,-0.184770,742.937744,732.399414,10144.587891,0.434662
