Format Version,1.23,Take Name,OrcaFPV_NoGoPro_001,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 01.53.44.543 PM,Total Frames in Take,38946,Total Exported Frames,38946,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro,Orca_NoGoPro
,ID,"BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6","BEA8790EE2D511E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
19173,106.516667,-0.104494,0.968068,-0.033460,0.225400,1940.770264,1443.938599,10383.643555,1.103145
19174,106.522222,-0.107668,0.968259,-0.033997,0.222994,1951.402222,1437.640015,10376.370117,0.897172
19175,106.527778,-0.110899,0.968422,-0.035074,0.220522,1962.109253,1431.390015,10368.916016,0.670381
19176,106.533333,-0.114260,0.968588,-0.035980,0.217914,1972.644897,1425.079468,10361.460938,0.861496
19177,106.538889,-0.117362,0.968730,-0.037247,0.215411,1983.142334,1418.929810,10353.983398,1.093296
19178,106.544444,-0.120423,0.968882,-0.038266,0.212842,1993.560913,1412.737915,10346.532227,1.003730
19179,106.550000,-0.123811,0.969045,-0.039360,0.209938,2003.828247,1406.633667,10338.906250,1.101936
19180,106.555556,-0.127286,0.969199,-0.040607,0.206886,2013.970337,1400.533447,10331.308594,0.677995
19181,106.561111,-0.130336,0.969323,-0.041443,0.204227,2024.040649,1394.542725,10323.615234,0.757282
19182,106.566667,-0.133758,0.969417,-0.042757,0.201275,2034.184204,1388.730347,10315.778320,0.730497
19183,106.572222,-0.136848,0.969448,-0.044050,0.198752,2044.078125,1382.945801,10307.943359,0.746163
19184,106.577778,-0.140736,0.969423,-0.044826,0.195968,2053.785889,1377.225952,10300.101563,0.996299
19185,106.583333,-0.142996,0.969556,-0.045715,0.193452,2063.424561,1371.615723,10292.085938,0.710445
19186,106.588889,-0.146004,0.969567,-0.046325,0.190990,2072.959473,1366.150146,10284.094727,0.950903
19187,106.594444,-0.148497,0.969723,-0.047024,0.188084,2082.214111,1360.843384,10275.997070,0.918997
19188,106.600000,-0.150802,0.969870,-0.047372,0.185383,2091.517090,1355.583618,10267.727539,0.790077
19189,106.605556,-0.152718,0.970040,-0.048104,0.182718,2100.619385,1350.399170,10259.471680,0.790444
19190,106.611111,-0.154783,0.970170,-0.048226,0.180241,2109.665527,1345.270996,10251.139648,1.021976
19191,106.616667,-0.156293,0.970364,-0.049004,0.177664,2118.550781,1340.328125,10242.672852,0.676970
19192,106.622222,-0.157876,0.970538,-0.049427,0.175177,2127.345703,1335.348511,10234.235352,0.907299
19193,106.627778,-0.159617,0.970664,-0.049782,0.172787,2135.988037,1330.355347,10225.773438,0.977727
19194,106.633333,-0.162292,0.970709,-0.050412,0.169834,2144.570557,1325.443359,10217.284180,0.844213
19195,106.638889,-0.164225,0.970726,-0.050531,0.167834,2152.941895,1320.445923,10208.609375,0.620648
19196,106.644444,-0.166040,0.970793,-0.050829,0.165554,2161.311279,1315.493774,10199.918945,1.143595
19197,106.650000,-0.167540,0.970926,-0.051700,0.162973,2169.604492,1310.552856,10191.165039,0.848442
19198,106.655556,-0.168802,0.971022,-0.052234,0.160913,2177.784180,1305.478271,10182.397461,0.891591
19199,106.661111,-0.170803,0.970996,-0.052528,0.158852,2185.812500,1300.369263,10173.593750,1.021316
19200,106.666667,-0.172048,0.971141,-0.053277,0.156355,2193.771973,1295.260132,10164.783203,0.817458
19201,106.672222,-0.173261,0.971257,-0.053547,0.154184,2201.671631,1290.076782,10155.741211,0.820724
19202,106.677778,-0.174377,0.971380,-0.053607,0.152116,2209.413330,1284.789307,10146.827148,0.667120
19203,106.683333,-0.175883,0.971511,-0.053398,0.149601,2217.069824,1279.355957,10137.870117,0.512362
19204,106.688889,-0.175797,0.971810,-0.053647,0.147660,2224.667969,1273.984253,10128.758789,0.712308
19205,106.694444,-0.176613,0.972026,-0.053660,0.145235,2232.219971,1268.490845,10119.681641,0.582948
19206,106.700000,-0.177602,0.972231,-0.053516,0.142688,2239.621582,1262.883057,10110.597656,0.660958
19207,106.705556,-0.177860,0.972504,-0.053417,0.140527,2246.953369,1257.188477,10101.347656,0.793832
19208,106.711111,-0.177464,0.972917,-0.053376,0.138169,2254.260742,1251.440918,10092.093750,0.865427
19209,106.716667,-0.178492,0.973080,-0.052434,0.136039,2261.406250,1245.574829,10082.932617,0.728602
19210,106.722222,-0.177744,0.973495,-0.052444,0.134034,2268.482666,1239.622314,10073.618164,0.713073
19211,106.727778,-0.176788,0.973957,-0.052583,0.131868,2275.478760,1233.637939,10064.265625,0.634208
19212,106.733333,-0.176623,0.974290,-0.052338,0.129710,2282.360107,1227.558105,10054.912109,0.693743
19213,106.738889,-0.176319,0.974654,-0.052539,0.127286,2289.156006,1221.406738,10045.500977,0.715010
19214,106.744444,-0.175148,0.975132,-0.052368,0.125296,2295.843750,1215.197510,10036.043945,0.801096
19215,106.750000,-0.174939,0.975444,-0.051753,0.123397,2302.453369,1208.898926,10026.493164,0.842338
19216,106.755556,-0.174711,0.975750,-0.051526,0.121379,2308.958008,1202.599365,10016.933594,0.492714
19217,106.761111,-0.174087,0.976112,-0.051806,0.119231,2315.382813,1196.344604,10007.342773,0.731488
19218,106.766667,-0.173894,0.976417,-0.051220,0.117245,2321.666748,1189.962646,9997.660156,0.834567
19219,106.772222,-0.173893,0.976677,-0.050988,0.115166,2327.854736,1183.615601,9987.993164,0.611032
19220,106.777778,-0.173580,0.977031,-0.050917,0.112638,2333.973877,1177.344604,9978.241211,0.636086
19221,106.783333,-0.173037,0.977400,-0.050323,0.110525,2339.923584,1170.966675,9968.418945,0.510052
19222,106.788889,-0.172377,0.977723,-0.050408,0.108639,2345.808838,1164.587036,9958.590820,0.608233
19223,106.794444,-0.172460,0.977978,-0.049984,0.106383,2351.528564,1158.297974,9948.730469,0.531691
19224,106.800000,-0.171823,0.978359,-0.049719,0.104011,2357.176758,1151.896851,9938.725586,0.567441
19225,106.805556,-0.171793,0.978602,-0.049569,0.101825,2362.656738,1145.616211,9928.698242,0.655207
19226,106.811111,-0.170981,0.978978,-0.049603,0.099535,2368.114746,1139.376343,9918.726563,0.684987
19227,106.816667,-0.170759,0.979263,-0.049387,0.097188,2373.346191,1133.026489,9908.582031,0.550131
19228,106.822222,-0.170016,0.979580,-0.049428,0.095263,2378.468262,1126.749023,9898.426758,0.548457
19229,106.827778,-0.169476,0.979895,-0.049470,0.092936,2383.554932,1120.463379,9888.239258,0.577112
19230,106.833333,-0.168590,0.980256,-0.049434,0.090728,2388.512207,1114.093994,9877.990234,0.618654
19231,106.838889,-0.167533,0.980666,-0.049237,0.088336,2393.315674,1107.702881,9867.683594,0.584774
19232,106.844444,-0.166669,0.981015,-0.049649,0.085829,2398.103271,1101.402466,9857.393555,0.488743
19233,106.850000,-0.165698,0.981372,-0.049614,0.083612,2402.741699,1094.957642,9847.041016,0.496169
19234,106.855556,-0.165405,0.981641,-0.048904,0.081422,2407.317871,1088.367554,9836.625977,0.555307
19235,106.861111,-0.164203,0.981966,-0.049745,0.079409,2411.792480,1081.880737,9826.252930,0.416473
19236,106.866667,-0.163642,0.982229,-0.049703,0.077309,2416.166016,1075.209351,9815.883789,0.611499
19237,106.872222,-0.163405,0.982418,-0.050046,0.075166,2420.500977,1068.497803,9805.358398,0.605037
19238,106.877778,-0.162832,0.982675,-0.050490,0.072707,2424.763428,1061.797607,9794.832031,0.610799
19239,106.883333,-0.162069,0.982961,-0.050852,0.070249,2428.927002,1055.026123,9784.291992,0.589321
19240,106.888889,-0.161209,0.983242,-0.051097,0.068083,2432.977051,1048.051514,9773.790039,0.704189
19241,106.894444,-0.160622,0.983496,-0.050926,0.065904,2436.916748,1041.062378,9763.182617,0.717583
19242,106.900000,-0.159575,0.983797,-0.051254,0.063665,2440.902344,1033.952881,9752.566406,0.515540
19243,106.905556,-0.158800,0.984041,-0.051441,0.061639,2444.727539,1026.754517,9741.981445,0.480503
19244,106.911111,-0.158175,0.984274,-0.051403,0.059529,2448.438721,1019.481995,9731.277344,0.644165
19245,106.916667,-0.156838,0.984608,-0.051574,0.057358,2452.200684,1012.102600,9720.557617,0.494383
19246,106.922222,-0.156041,0.984835,-0.051709,0.055480,2455.802002,1004.640564,9709.866211,0.703682
19247,106.927778,-0.155579,0.984999,-0.052122,0.053428,2459.312988,997.116577,9699.148438,0.716100
19248,106.933333,-0.153894,0.985364,-0.052093,0.051581,2462.683838,989.539978,9688.270508,0.693056
19249,106.938889,-0.153059,0.985590,-0.052486,0.049295,2466.062500,982.005432,9677.411133,0.573955
19250,106.944444,-0.151908,0.985844,-0.052698,0.047522,2469.306885,974.413940,9666.535156,0.513641
19251,106.950000,-0.151323,0.986034,-0.052792,0.045289,2472.437256,966.732361,9655.644531,0.603157
19252,106.955556,-0.150304,0.986291,-0.052936,0.042848,2475.532715,959.195740,9644.711914,0.707150
19253,106.961111,-0.149505,0.986490,-0.053112,0.040808,2478.510498,951.616211,9633.668945,0.561806
19254,106.966667,-0.148268,0.986755,-0.053360,0.038532,2481.335693,944.193970,9622.566406,0.613625
19255,106.972222,-0.147290,0.986947,-0.054088,0.036280,2483.996582,936.851685,9611.452148,0.613687
19256,106.977778,-0.146755,0.987111,-0.053780,0.034406,2486.534424,929.468323,9600.338867,0.561836
19257,106.983333,-0.145043,0.987382,-0.054528,0.032644,2488.990234,922.354370,9589.027344,0.566694
19258,106.988889,-0.144179,0.987589,-0.054440,0.030268,2491.308350,915.345520,9577.761719,0.504481
19259,106.994444,-0.143269,0.987773,-0.054525,0.028373,2493.433838,908.391968,9566.375977,0.508696
19260,107.000000,-0.141882,0.988005,-0.055053,0.026156,2495.369385,901.753418,9554.859375,0.577596
19261,107.005556,-0.141379,0.988146,-0.054905,0.023779,2497.244141,895.232361,9543.375977,0.632887
19262,107.011111,-0.140689,0.988272,-0.055257,0.021705,2498.958008,888.978027,9531.855469,0.593973
19263,107.016667,-0.140330,0.988378,-0.055097,0.019538,2500.494629,882.846191,9520.197266,0.588616
19264,107.022222,-0.139131,0.988572,-0.055394,0.017286,2501.935547,876.983093,9508.564453,0.574124
19265,107.027778,-0.138383,0.988692,-0.055707,0.015304,2503.180176,871.371155,9496.919922,0.537366
19266,107.033333,-0.136956,0.988924,-0.055564,0.013603,2504.190430,865.970398,9485.043945,0.519057
19267,107.038889,-0.136538,0.989044,-0.054984,0.011207,2505.225342,860.857056,9473.049805,0.532674
19268,107.044444,-0.136461,0.989047,-0.055558,0.008869,2506.041260,855.971985,9461.126953,0.610145
19269,107.050000,-0.135298,0.989210,-0.055732,0.007289,2506.510986,851.237366,9448.954102,0.543644
19270,107.055556,-0.134460,0.989341,-0.055647,0.005363,2506.932617,846.856018,9436.866211,0.684517
19271,107.061111,-0.133799,0.989435,-0.055730,0.003155,2507.198975,842.596680,9424.694336,0.482649
19272,107.066667,-0.132775,0.989574,-0.055790,0.001224,2507.305664,838.601013,9412.455078,0.509985
19273,107.072222,-0.132246,0.989599,-0.056605,-0.000574,2507.312744,834.871948,9400.184570,0.527052
19274,107.077778,-0.131017,0.989762,-0.056562,-0.002395,2507.068604,831.292969,9387.755859,0.534952
19275,107.083333,-0.129846,0.989910,-0.056601,-0.003743,2506.835938,827.822083,9375.305664,0.446444
19276,107.088889,-0.128805,0.990004,-0.057224,-0.005228,2506.470703,824.676758,9362.757813,0.439726
19277,107.094444,-0.126850,0.990235,-0.057383,-0.007205,2505.869873,821.537537,9350.182617,0.496951
19278,107.100000,-0.125503,0.990377,-0.057564,-0.009401,2505.194092,818.572815,9337.612305,0.508289
19279,107.105556,-0.123897,0.990533,-0.058052,-0.011094,2504.357422,815.726868,9324.873047,0.508937
19280,107.111111,-0.122602,0.990667,-0.058243,-0.012457,2503.558105,813.018005,9312.227539,0.505606
19281,107.116667,-0.120678,0.990886,-0.058295,-0.013567,2502.529297,810.348938,9299.475586,0.512533
19282,107.122222,-0.118805,0.991097,-0.058079,-0.015446,2501.367920,807.888916,9286.583008,0.505840
19283,107.127778,-0.117151,0.991246,-0.058554,-0.016707,2500.215332,805.593506,9273.742188,0.556146
19284,107.133333,-0.115227,0.991442,-0.058560,-0.018353,2498.844482,803.297485,9260.727539,0.468217
19285,107.138889,-0.112838,0.991665,-0.058990,-0.019723,2497.401367,801.303284,9247.756836,0.443466
19286,107.144444,-0.110254,0.991923,-0.059062,-0.021103,2495.847656,799.402283,9234.757813,0.516452
19287,107.150000,-0.107844,0.992175,-0.058905,-0.022095,2494.221436,797.652283,9221.713867,0.467102
19288,107.155556,-0.105140,0.992416,-0.059083,-0.023786,2492.457031,796.164001,9208.517578,0.532098
19289,107.161111,-0.102574,0.992626,-0.059469,-0.025209,2490.487305,794.939575,9195.285156,0.604014
19290,107.166667,-0.100327,0.992811,-0.059637,-0.026543,2488.428955,793.904785,9181.960938,0.521873
19291,107.172222,-0.097710,0.993045,-0.059231,-0.028407,2486.222656,793.043213,9168.490234,0.557465
19292,107.177778,-0.095008,0.993297,-0.058622,-0.029963,2483.870605,792.380188,9154.947266,0.442239
19293,107.183333,-0.091852,0.993553,-0.058503,-0.031503,2481.513184,792.016541,9141.399414,0.447097
19294,107.188889,-0.089218,0.993765,-0.058271,-0.032805,2478.996582,792.026611,9127.849609,0.487295
19295,107.194444,-0.086436,0.994002,-0.057493,-0.034393,2476.407959,792.197205,9114.146484,0.613454
19296,107.200000,-0.083735,0.994203,-0.057270,-0.035627,2473.696533,792.771057,9100.416016,0.490362
19297,107.205556,-0.081294,0.994345,-0.057017,-0.037666,2470.868652,793.600647,9086.537109,0.523421
19298,107.211111,-0.078247,0.994565,-0.056589,-0.038941,2467.900391,794.674194,9072.591797,0.473604
19299,107.216667,-0.075183,0.994761,-0.056258,-0.040403,2464.849854,796.081909,9058.664063,0.482656
19300,107.222222,-0.072245,0.994959,-0.055759,-0.041564,2461.631592,797.766052,9044.609375,0.564888
19301,107.227778,-0.069453,0.995098,-0.055713,-0.043031,2458.385254,799.898560,9030.458984,0.476668
19302,107.233333,-0.066243,0.995296,-0.055139,-0.044247,2455.014648,802.158020,9016.204102,0.446702
19303,107.238889,-0.063520,0.995462,-0.054468,-0.045314,2451.651123,804.773499,9001.899414,0.470310
19304,107.244444,-0.060822,0.995607,-0.053988,-0.046394,2448.199219,807.626831,8987.652344,0.483103
19305,107.250000,-0.058332,0.995701,-0.054086,-0.047449,2444.679199,810.891052,8973.333984,0.425662
19306,107.255556,-0.055091,0.995850,-0.053976,-0.048316,2440.918213,814.280701,8958.775391,0.366059
19307,107.261111,-0.052201,0.996006,-0.053359,-0.048995,2437.147217,817.877197,8944.275391,0.476785
19308,107.266667,-0.049427,0.996128,-0.052914,-0.049869,2433.390381,821.716980,8929.729492,0.489761
19309,107.272222,-0.046624,0.996262,-0.052320,-0.050499,2429.553223,825.705444,8915.065430,0.400240
19310,107.277778,-0.043713,0.996372,-0.052277,-0.050976,2425.747559,829.865173,8900.417969,0.445743
19311,107.283333,-0.041077,0.996479,-0.052166,-0.051201,2421.815674,834.175354,8885.708984,0.554939
19312,107.288889,-0.038519,0.996570,-0.051988,-0.051602,2417.943604,838.488953,8870.984375,0.466838
19313,107.294444,-0.035684,0.996647,-0.052221,-0.051903,2413.887207,843.032166,8856.192383,0.399845
19314,107.300000,-0.033382,0.996702,-0.052055,-0.052553,2409.839111,847.462646,8841.276367,0.441479
19315,107.305556,-0.030655,0.996778,-0.052321,-0.052506,2405.777100,851.967957,8826.430664,0.464012
19316,107.311111,-0.028296,0.996802,-0.052726,-0.052964,2401.779541,856.528564,8811.539063,0.507702
19317,107.316667,-0.025867,0.996865,-0.052379,-0.053355,2397.796387,861.064514,8796.634766,0.561131
19318,107.322222,-0.023988,0.996927,-0.052092,-0.053358,2393.743164,865.539429,8781.686523,0.520825
19319,107.327778,-0.021604,0.996964,-0.052300,-0.053493,2389.656250,869.924011,8766.681641,0.630086
19320,107.333333,-0.020410,0.997011,-0.051442,-0.053909,2385.553467,874.330933,8751.662109,0.609142
19321,107.338889,-0.018133,0.997045,-0.051754,-0.053798,2381.440430,878.634033,8736.755859,0.572028
19322,107.344444,-0.015986,0.997075,-0.051909,-0.053776,2377.321045,882.861877,8721.749023,0.654916
19323,107.350000,-0.014572,0.997105,-0.051686,-0.053829,2373.193359,886.929260,8706.629883,0.586301
19324,107.355556,-0.012629,0.997114,-0.052375,-0.053494,2369.106934,890.904968,8691.689453,0.602382
19325,107.361111,-0.010790,0.997137,-0.052133,-0.053706,2364.975830,894.680054,8676.536133,0.480093
19326,107.366667,-0.009326,0.997166,-0.051914,-0.053652,2360.834717,898.399841,8661.458984,0.571340
19327,107.372222,-0.007989,0.997163,-0.051975,-0.053860,2356.795898,901.958313,8646.357422,0.593280
19328,107.377778,-0.006325,0.997191,-0.052013,-0.053529,2352.606201,905.431335,8631.185547,0.519740
19329,107.383333,-0.004924,0.997189,-0.052293,-0.053439,2348.455811,908.669128,8616.079102,0.678927
19330,107.388889,-0.003511,0.997160,-0.052819,-0.053571,2344.293213,911.779297,8600.957031,0.373798
19331,107.394444,-0.002736,0.997148,-0.053169,-0.053492,2340.176758,914.779541,8585.804688,0.582183
19332,107.400000,-0.001917,0.997122,-0.053452,-0.053728,2336.196289,917.635681,8570.658203,0.698169
19333,107.405556,-0.001093,0.997082,-0.053744,-0.054196,2332.069092,920.220093,8555.536133,0.809188
19334,107.411111,-0.000386,0.997072,-0.054270,-0.053876,2327.968750,922.725098,8540.366211,0.758419
19335,107.416667,0.000650,0.997063,-0.054604,-0.053703,2323.737793,925.006104,8525.098633,0.451239
19336,107.422222,0.001387,0.997011,-0.055331,-0.053898,2319.729248,927.052673,8509.925781,0.615644
19337,107.427778,0.002446,0.997028,-0.055402,-0.053483,2315.526367,928.934204,8494.626953,0.371337
19338,107.433333,0.002624,0.997009,-0.055694,-0.053515,2311.444824,930.724304,8479.511719,0.697193
19339,107.438889,0.002943,0.996984,-0.055884,-0.053769,2307.343994,932.211548,8464.293945,0.741484
19340,107.444444,0.003791,0.996970,-0.056428,-0.053405,2303.201660,933.507446,8449.110352,0.794796
19341,107.450000,0.004038,0.996957,-0.056968,-0.053053,2299.138428,934.718018,8433.920898,0.771108
19342,107.455556,0.004216,0.996936,-0.057048,-0.053350,2295.085693,935.585754,8418.640625,0.611469
19343,107.461111,0.005293,0.996940,-0.056981,-0.053247,2290.848389,936.300354,8403.310547,0.515856
19344,107.466667,0.005901,0.996909,-0.057667,-0.053030,2286.731201,936.812195,8388.046875,0.531209
19345,107.472222,0.006117,0.996906,-0.057741,-0.052986,2282.641846,937.147766,8372.814453,0.464429
19346,107.477778,0.006499,0.996865,-0.058024,-0.053395,2278.621338,937.265930,8357.500000,0.494900
19347,107.483333,0.007695,0.996857,-0.058463,-0.052907,2274.427002,937.084717,8342.179688,0.485472
19348,107.488889,0.007744,0.996805,-0.059397,-0.052830,2270.426025,936.965027,8327.000000,0.665660
19349,107.494444,0.008171,0.996833,-0.058949,-0.052741,2266.322021,936.455688,8311.683594,0.692271
19350,107.500000,0.009327,0.996838,-0.059288,-0.052076,2262.146729,935.782288,8296.347656,0.718159
19351,107.505556,0.009475,0.996831,-0.059462,-0.051982,2258.085693,934.929321,8281.039063,0.615947
19352,107.511111,0.010317,0.996772,-0.059834,-0.052533,2254.044434,933.887817,8265.733398,0.696108
19353,107.516667,0.010261,0.996776,-0.060153,-0.052104,2249.932617,932.679321,8250.331055,0.549528
19354,107.522222,0.011458,0.996718,-0.061136,-0.051808,2245.831055,931.272705,8234.990234,0.560137
19355,107.527778,0.011204,0.996703,-0.061208,-0.052078,2241.790283,929.662415,8219.607422,0.578101
19356,107.533333,0.011704,0.996712,-0.061476,-0.051473,2237.695801,927.934692,8204.175781,0.362913
19357,107.538889,0.011956,0.996650,-0.062353,-0.051555,2233.635010,925.968933,8188.877930,0.540353
19358,107.544444,0.012573,0.996600,-0.062791,-0.051842,2229.655518,923.796326,8173.468750,0.480428
19359,107.550000,0.012231,0.996591,-0.063063,-0.051773,2225.615723,921.455627,8158.041992,0.505909
19360,107.555556,0.012799,0.996532,-0.064062,-0.051538,2221.553711,918.987000,8142.606934,0.541016
19361,107.561111,0.013193,0.996533,-0.064314,-0.051101,2217.485840,916.324463,8127.076172,0.403911
19362,107.566667,0.013343,0.996463,-0.065216,-0.051281,2213.486084,913.544128,8111.635254,0.466247
19363,107.572222,0.012964,0.996473,-0.065036,-0.051424,2209.510498,910.532837,8096.135254,0.470360
19364,107.577778,0.013569,0.996402,-0.065900,-0.051545,2205.458496,907.406128,8080.633301,0.485731
19365,107.583333,0.013572,0.996396,-0.066274,-0.051182,2201.441406,904.180664,8065.135742,0.454798
19366,107.588889,0.013712,0.996378,-0.066638,-0.051014,2197.423340,900.767151,8049.561523,0.482994
19367,107.594444,0.013959,0.996361,-0.066969,-0.050849,2193.352539,897.231506,8033.968750,0.406499
19368,107.600000,0.014323,0.996332,-0.067223,-0.050969,2189.332764,893.656494,8018.323730,0.465008
19369,107.605556,0.014341,0.996316,-0.067608,-0.050771,2185.304443,889.900696,8002.728516,0.471694
19370,107.611111,0.014327,0.996322,-0.067542,-0.050750,2181.317383,886.001404,7987.102539,0.682424
19371,107.616667,0.014592,0.996295,-0.067875,-0.050751,2177.326904,882.041565,7971.411621,0.331839
19372,107.622222,0.014751,0.996272,-0.068348,-0.050525,2173.324219,878.052063,7955.697266,0.460935
19373,107.627778,0.014725,0.996272,-0.068457,-0.050383,2169.387695,873.962280,7939.996582,0.474761
19374,107.633333,0.014976,0.996253,-0.068659,-0.050423,2165.419434,869.731079,7924.162109,0.486379
19375,107.638889,0.015128,0.996216,-0.068946,-0.050705,2161.531006,865.481140,7908.342285,0.363397
19376,107.644444,0.015069,0.996209,-0.069143,-0.050591,2157.591309,861.166565,7892.550293,0.415372
19377,107.650000,0.015292,0.996216,-0.069138,-0.050389,2153.579590,856.803711,7876.639648,0.376999
19378,107.655556,0.015542,0.996231,-0.069020,-0.050187,2149.601563,852.357605,7860.715820,0.408870
19379,107.661111,0.015566,0.996213,-0.069429,-0.049970,2145.719482,847.875671,7844.864746,0.406206
19380,107.666667,0.015099,0.996231,-0.069291,-0.049938,2141.740967,843.299622,7828.925781,0.416659
19381,107.672222,0.015090,0.996241,-0.069194,-0.049881,2137.802979,838.753479,7812.884766,0.386496
19382,107.677778,0.015065,0.996242,-0.069163,-0.049911,2133.905273,834.143005,7796.870605,0.428808
19383,107.683333,0.015050,0.996231,-0.069320,-0.049925,2130.010010,829.497620,7780.854980,0.455081
19384,107.688889,0.015269,0.996244,-0.069283,-0.049648,2126.088623,824.871582,7764.665527,0.515804
19385,107.694444,0.015340,0.996271,-0.069067,-0.049389,2122.184326,820.100464,7748.552734,0.440992
19386,107.700000,0.015238,0.996329,-0.068172,-0.049489,2118.269775,815.282043,7732.402832,0.444050
19387,107.705556,0.015476,0.996362,-0.067645,-0.049477,2114.377686,810.492371,7716.152832,0.529262
19388,107.711111,0.016373,0.996417,-0.067099,-0.048822,2110.407471,805.664734,7699.826172,0.441402
19389,107.716667,0.016297,0.996404,-0.067033,-0.049203,2106.601074,800.840698,7683.617188,0.354506
19390,107.722222,0.017061,0.996363,-0.067546,-0.049060,2102.718750,796.020935,7667.396484,0.374575
19391,107.727778,0.017766,0.996372,-0.067587,-0.048563,2098.788086,791.246582,7651.000488,0.423883
19392,107.733333,0.018431,0.996408,-0.067062,-0.048307,2094.935059,786.299622,7634.626953,0.442234
19393,107.738889,0.018797,0.996466,-0.066217,-0.048141,2091.066650,781.347107,7618.145508,0.390450
19394,107.744444,0.020116,0.996453,-0.066278,-0.047798,2087.222412,776.374268,7601.727539,0.398849
19395,107.750000,0.021351,0.996454,-0.065962,-0.047672,2083.348633,771.443237,7585.209473,0.420518
19396,107.755556,0.022634,0.996431,-0.065912,-0.047633,2079.473389,766.406982,7568.631348,0.384606
19397,107.761111,0.023775,0.996417,-0.065731,-0.047618,2075.666016,761.380371,7552.084961,0.454351
19398,107.766667,0.025303,0.996381,-0.065787,-0.047507,2071.842285,756.373718,7535.512695,0.476477
19399,107.772222,0.026429,0.996374,-0.065682,-0.047176,2068.021729,751.350647,7518.880371,0.465907
19400,107.777778,0.027787,0.996356,-0.065512,-0.047026,2064.204834,746.296570,7502.218262,0.468314
19401,107.783333,0.029824,0.996327,-0.065290,-0.046690,2060.403809,741.156311,7485.447754,0.398894
19402,107.788889,0.030861,0.996337,-0.064840,-0.046425,2056.647461,736.144714,7468.686035,0.402674
19403,107.794444,0.032540,0.996265,-0.065396,-0.046056,2052.861328,731.090271,7451.985352,0.498429
19404,107.800000,0.034514,0.996192,-0.065555,-0.045977,2049.128662,725.932617,7435.187500,0.442671
19405,107.805556,0.036708,0.996131,-0.065740,-0.045316,2045.387939,720.728882,7418.339844,0.427678
19406,107.811111,0.038549,0.996075,-0.065467,-0.045415,2041.680786,715.498230,7401.476074,0.474600
19407,107.816667,0.039532,0.996054,-0.065215,-0.045390,2037.959351,710.271790,7384.543945,0.441951
19408,107.822222,0.041374,0.995996,-0.065191,-0.045054,2034.292725,704.968567,7367.591797,0.413060
19409,107.827778,0.043197,0.995945,-0.065110,-0.044589,2030.560059,699.582275,7350.620117,0.398815
19410,107.833333,0.044841,0.995906,-0.064641,-0.044516,2026.901245,694.139099,7333.628418,0.419632
19411,107.838889,0.046003,0.995866,-0.064496,-0.044438,2023.302368,688.664795,7316.647461,0.368473
19412,107.844444,0.047639,0.995817,-0.064379,-0.043978,2019.684082,683.092346,7299.554199,0.519149
19413,107.850000,0.048944,0.995790,-0.063983,-0.043736,2016.094971,677.449280,7282.438477,0.438469
19414,107.855556,0.051171,0.995669,-0.064391,-0.043332,2012.504150,671.707214,7265.411133,0.383777
19415,107.861111,0.053153,0.995571,-0.064539,-0.042977,2008.924927,665.925354,7248.272949,0.404234
19416,107.866667,0.054538,0.995530,-0.063985,-0.043041,2005.374146,660.041931,7231.089844,0.407050
19417,107.872222,0.055951,0.995460,-0.064072,-0.042703,2001.887329,654.104736,7213.999023,0.407393
19418,107.877778,0.057442,0.995394,-0.063831,-0.042618,1998.370605,648.087036,7196.713379,0.394714
19419,107.883333,0.059532,0.995231,-0.064575,-0.042435,1994.850830,641.918030,7179.534180,0.333721
19420,107.888889,0.060352,0.995211,-0.064218,-0.042308,1991.418091,635.679871,7162.343262,0.438814
19421,107.894444,0.061467,0.995182,-0.063593,-0.042318,1988.031616,629.398376,7144.983887,0.501921
19422,107.900000,0.062731,0.995116,-0.063300,-0.042464,1984.621094,623.043457,7127.572266,0.471597
19423,107.905556,0.063882,0.995074,-0.063091,-0.042033,1981.196899,616.657043,7110.342285,0.419125
19424,107.911111,0.065066,0.994996,-0.063093,-0.042057,1977.898682,610.205750,7092.978516,0.479581
19425,107.916667,0.066957,0.994857,-0.063452,-0.041843,1974.576660,603.659973,7075.582520,0.347972
19426,107.922222,0.067862,0.994856,-0.062771,-0.041422,1971.229736,597.174988,7058.179688,0.340432
19427,107.927778,0.068267,0.994859,-0.062273,-0.041450,1967.995728,590.601318,7040.702637,0.448058
