Format Version,1.23,Take Name,Tweaker4LOS_WithGoPro_005,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 03.34.45.325 PM,Total Frames in Take,21875,Total Exported Frames,21875,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4,Tweaker4
,ID,"F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6","F56E575AE2E411E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
19976,110.977778,-0.025805,0.997311,-0.012502,0.067440,-748.454773,238.566040,9328.102539,0.305964
19977,110.983333,-0.026279,0.997281,-0.012585,0.067693,-747.595337,236.990234,9326.903320,0.310875
19978,110.988889,-0.026159,0.997280,-0.012581,0.067756,-746.797852,235.324951,9325.702148,0.364835
19979,110.994444,-0.025883,0.997311,-0.012492,0.067418,-746.040222,233.611343,9324.484375,0.252464
19980,111.000000,-0.025732,0.997308,-0.012828,0.067461,-745.289551,231.810944,9323.248047,0.292723
19981,111.005556,-0.025528,0.997318,-0.012508,0.067448,-744.512817,229.984924,9322.042969,0.340313
19982,111.011111,-0.025475,0.997328,-0.012673,0.067292,-743.755249,228.069473,9320.749023,0.268023
19983,111.016667,-0.025283,0.997334,-0.012339,0.067337,-743.026672,226.046600,9319.468750,0.359885
19984,111.022222,-0.025261,0.997340,-0.012245,0.067260,-742.295715,224.055298,9318.219727,0.342047
19985,111.027778,-0.025260,0.997334,-0.012389,0.067327,-741.631714,221.957855,9316.915039,0.336245
19986,111.033333,-0.024946,0.997365,-0.012055,0.067050,-740.930115,219.857071,9315.610352,0.313347
19987,111.038889,-0.024936,0.997353,-0.012346,0.067178,-740.270508,217.695526,9314.283203,0.316219
19988,111.044444,-0.025134,0.997342,-0.012262,0.067283,-739.581055,215.503967,9312.936523,0.328612
19989,111.050000,-0.025179,0.997350,-0.012428,0.067122,-738.890137,213.277527,9311.563477,0.250001
19990,111.055556,-0.024692,0.997380,-0.012316,0.066864,-738.310974,211.048035,9310.231445,0.308188
19991,111.061111,-0.024592,0.997382,-0.012055,0.066924,-737.711670,208.738022,9308.901367,0.304493
19992,111.066667,-0.024579,0.997377,-0.011381,0.067122,-737.106323,206.362823,9307.482422,0.322232
19993,111.072222,-0.024480,0.997386,-0.011445,0.067020,-736.544250,204.007401,9306.132813,0.309474
19994,111.077778,-0.024424,0.997398,-0.011309,0.066885,-735.973450,201.600464,9304.731445,0.311856
19995,111.083333,-0.024077,0.997414,-0.011323,0.066758,-735.434204,199.164108,9303.277344,0.323334
19996,111.088889,-0.024209,0.997388,-0.011275,0.067110,-734.899841,196.728622,9301.850586,0.313602
19997,111.094444,-0.024161,0.997399,-0.011218,0.066975,-734.357117,194.237640,9300.388672,0.303350
19998,111.100000,-0.024155,0.997412,-0.010843,0.066840,-733.836487,191.744766,9298.933594,0.340693
19999,111.105556,-0.023942,0.997414,-0.010874,0.066891,-733.351074,189.175247,9297.446289,0.307254
20000,111.111111,-0.023914,0.997416,-0.010776,0.066889,-732.852905,186.577850,9295.949219,0.315010
20001,111.116667,-0.023789,0.997431,-0.010699,0.066713,-732.381653,183.956207,9294.460938,0.338670
20002,111.122222,-0.023726,0.997442,-0.010611,0.066591,-731.950195,181.348160,9292.943359,0.326692
20003,111.127778,-0.023655,0.997445,-0.010592,0.066572,-731.538147,178.688934,9291.428711,0.345234
20004,111.133333,-0.023635,0.997439,-0.010589,0.066673,-731.111206,176.002411,9289.853516,0.322762
20005,111.138889,-0.023631,0.997425,-0.010697,0.066858,-730.728027,173.331116,9288.363281,0.313762
20006,111.144444,-0.023492,0.997445,-0.010403,0.066665,-730.316895,170.571823,9286.768555,0.301603
20007,111.150000,-0.023798,0.997425,-0.010133,0.066892,-729.948669,167.867004,9285.236328,0.336632
20008,111.155556,-0.023349,0.997460,-0.010073,0.066532,-729.574341,165.111038,9283.574219,0.355117
20009,111.161111,-0.023229,0.997478,-0.010051,0.066314,-729.242981,162.374741,9281.935547,0.293950
20010,111.166667,-0.023238,0.997467,-0.010083,0.066465,-728.918274,159.633850,9280.381836,0.339680
20011,111.172222,-0.023018,0.997472,-0.010132,0.066465,-728.609131,156.920197,9278.728516,0.350052
20012,111.177778,-0.022958,0.997462,-0.010339,0.066604,-728.320496,154.288300,9277.129883,0.341892
20013,111.183333,-0.022913,0.997465,-0.009930,0.066627,-728.024109,151.639801,9275.447266,0.352015
20014,111.188889,-0.022853,0.997484,-0.009969,0.066365,-727.796753,149.118607,9273.742188,0.358117
20015,111.194444,-0.022802,0.997461,-0.009920,0.066728,-727.559631,146.695618,9272.079102,0.337911
20016,111.200000,-0.022531,0.997476,-0.010231,0.066548,-727.329346,144.412277,9270.333008,0.275227
20017,111.205556,-0.022429,0.997501,-0.010536,0.066171,-727.133545,142.235062,9268.508789,0.259740
20018,111.211111,-0.022257,0.997474,-0.010509,0.066634,-726.974182,140.375336,9266.769531,0.314880
20019,111.216667,-0.021997,0.997499,-0.010901,0.066282,-726.843750,138.847458,9265.021484,0.303965
20020,111.222222,-0.021862,0.997503,-0.011119,0.066232,-726.734436,137.657211,9263.248047,0.231340
20021,111.227778,-0.021770,0.997446,-0.011401,0.067065,-726.662842,136.978363,9261.455078,0.306289
20022,111.233333,-0.021326,0.997470,-0.011741,0.066791,-726.611084,136.844467,9259.672852,0.260902
20023,111.238889,-0.020734,0.997497,-0.011822,0.066558,-726.610657,137.389816,9257.790039,0.288551
20024,111.244444,-0.020784,0.997488,-0.011732,0.066699,-726.663086,138.635712,9255.847656,0.269307
20025,111.250000,-0.020606,0.997485,-0.011811,0.066775,-726.764771,140.739288,9253.840820,0.305254
20026,111.255556,-0.020381,0.997504,-0.011918,0.066550,-726.895630,143.812653,9251.795898,0.279721
20027,111.261111,-0.019934,0.997509,-0.012033,0.066580,-727.115784,147.896606,9249.749023,0.311948
20028,111.266667,-0.019387,0.997520,-0.012443,0.066508,-727.382751,153.043610,9247.653320,0.293490
20029,111.272222,-0.018978,0.997544,-0.012672,0.066219,-727.704773,159.271072,9245.477539,0.262956
20030,111.277778,-0.018944,0.997542,-0.012447,0.066309,-728.061401,166.635864,9243.264648,0.250323
20031,111.283333,-0.018989,0.997548,-0.012601,0.066167,-728.440002,175.109604,9240.981445,0.263775
20032,111.288889,-0.018802,0.997535,-0.012415,0.066455,-728.904297,184.779617,9238.623047,0.310756
20033,111.294444,-0.018272,0.997574,-0.011869,0.066112,-729.430298,195.624542,9236.174805,0.339366
20034,111.300000,-0.018220,0.997583,-0.011193,0.066117,-730.009827,207.588638,9233.680664,0.374778
20035,111.305556,-0.018008,0.997569,-0.010973,0.066422,-730.632202,220.843781,9231.235352,0.345145
20036,111.311111,-0.017983,0.997570,-0.010503,0.066485,-731.308838,235.218445,9228.729492,0.390103
20037,111.316667,-0.017994,0.997568,-0.010073,0.066586,-732.086548,250.764130,9226.098633,0.370202
20038,111.322222,-0.018098,0.997558,-0.009921,0.066728,-732.853821,267.485199,9223.427734,0.367076
20039,111.327778,-0.017436,0.997608,-0.009348,0.066232,-733.736389,285.370392,9220.682617,0.317874
20040,111.333333,-0.017698,0.997589,-0.009497,0.066427,-734.627502,304.516541,9217.977539,0.379461
20041,111.338889,-0.017212,0.997616,-0.008623,0.066272,-735.593567,324.754425,9215.108398,0.303420
20042,111.344444,-0.017155,0.997639,-0.007481,0.066081,-736.597351,346.181885,9212.233398,0.328578
20043,111.350000,-0.017612,0.997600,-0.007580,0.066530,-737.694824,368.856720,9209.373047,0.291823
20044,111.355556,-0.017454,0.997630,-0.006474,0.066240,-738.836670,392.622711,9206.424805,0.310718
20045,111.361111,-0.017420,0.997593,-0.006469,0.066811,-740.037537,417.571564,9203.458984,0.311201
20046,111.366667,-0.016772,0.997607,-0.006137,0.066792,-741.265076,443.724884,9200.454102,0.296360
20047,111.372222,-0.016693,0.997568,-0.005858,0.067410,-742.596863,470.970764,9197.366211,0.302476
20048,111.377778,-0.016828,0.997511,-0.005163,0.068276,-743.929932,499.361298,9194.324219,0.296623
20049,111.383333,-0.016693,0.997458,-0.005029,0.069086,-745.299622,528.823486,9191.172852,0.313423
20050,111.388889,-0.017057,0.997362,-0.004612,0.070404,-746.750854,559.271118,9187.976563,0.310112
20051,111.394444,-0.016883,0.997245,-0.004361,0.072103,-748.269104,590.668335,9184.819336,0.339571
20052,111.400000,-0.016824,0.997145,-0.004272,0.073493,-749.790344,622.968201,9181.655273,0.313970
20053,111.405556,-0.016571,0.997074,-0.004052,0.074521,-751.356140,656.149048,9178.424805,0.305528
20054,111.411111,-0.016737,0.996947,-0.003679,0.076176,-752.974426,689.960083,9175.141602,0.319428
20055,111.416667,-0.017050,0.996811,-0.003598,0.077877,-754.624695,724.535828,9171.899414,0.309309
20056,111.422222,-0.017262,0.996674,-0.003170,0.079575,-756.269836,759.659302,9168.642578,0.287337
20057,111.427778,-0.016624,0.996614,-0.002146,0.080500,-758.017212,795.191772,9165.309570,0.274432
20058,111.433333,-0.016793,0.996550,-0.002437,0.081239,-759.731323,831.263916,9161.974609,0.278845
20059,111.438889,-0.017315,0.996430,-0.002845,0.082574,-761.444580,867.694214,9158.614258,0.289771
20060,111.444444,-0.017624,0.996319,-0.002852,0.083846,-763.217102,904.431702,9155.251953,0.278096
20061,111.450000,-0.017852,0.996241,-0.002622,0.084722,-764.952087,941.303345,9151.914063,0.189129
20062,111.455556,-0.017775,0.996189,-0.002644,0.085353,-766.744324,978.267517,9148.508789,0.227354
20063,111.461111,-0.018270,0.996093,-0.003200,0.086337,-768.549561,1015.373230,9145.159180,0.270519
20064,111.466667,-0.018739,0.996041,-0.003871,0.086815,-770.313477,1052.488037,9141.794922,0.292321
20065,111.472222,-0.019225,0.996010,-0.003276,0.087090,-772.112671,1089.502075,9138.407227,0.251468
20066,111.477778,-0.019554,0.995977,-0.003783,0.087367,-773.920349,1126.458374,9135.015625,0.239751
20067,111.483333,-0.020200,0.995950,-0.004264,0.087510,-775.747009,1163.312866,9131.617188,0.240490
20068,111.488889,-0.020545,0.995956,-0.003943,0.087372,-777.544373,1199.904907,9128.224609,0.245749
20069,111.494444,-0.021272,0.995929,-0.003974,0.087509,-779.394592,1236.353516,9124.799805,0.260597
20070,111.500000,-0.021639,0.995899,-0.003667,0.087774,-781.181213,1272.506836,9121.374023,0.208823
20071,111.505556,-0.022454,0.995837,-0.004310,0.088240,-783.039490,1308.464844,9117.949219,0.273173
20072,111.511111,-0.023089,0.995804,-0.004128,0.088451,-784.852722,1344.140747,9114.607422,0.242706
20073,111.516667,-0.023673,0.995773,-0.004145,0.088647,-786.669006,1379.552246,9111.200195,0.262237
20074,111.522222,-0.024381,0.995712,-0.003974,0.089146,-788.451172,1414.614624,9107.817383,0.230046
20075,111.527778,-0.024705,0.995714,-0.004008,0.089039,-790.273926,1449.347046,9104.431641,0.267174
20076,111.533333,-0.025024,0.995727,-0.003807,0.088809,-792.067322,1483.790039,9101.026367,0.304919
20077,111.538889,-0.025705,0.995674,-0.003953,0.089196,-793.837158,1517.862549,9097.600586,0.305780
20078,111.544444,-0.025918,0.995653,-0.003823,0.089385,-795.665283,1551.699951,9094.203125,0.281135
20079,111.550000,-0.026532,0.995616,-0.003946,0.089607,-797.504883,1585.192749,9090.834961,0.286748
20080,111.555556,-0.026804,0.995611,-0.003995,0.089582,-799.297668,1618.357178,9087.412109,0.292505
20081,111.561111,-0.027032,0.995615,-0.003746,0.089479,-801.166748,1651.191772,9083.998047,0.328063
20082,111.566667,-0.027350,0.995584,-0.003579,0.089730,-802.932800,1683.689575,9080.566406,0.293593
20083,111.572222,-0.027707,0.995557,-0.003977,0.089908,-804.750244,1715.896606,9077.139648,0.261936
20084,111.577778,-0.027898,0.995543,-0.003426,0.090022,-806.556946,1747.756348,9073.780273,0.340912
20085,111.583333,-0.028032,0.995564,-0.003369,0.089748,-808.337036,1779.280640,9070.313477,0.283717
20086,111.588889,-0.028289,0.995572,-0.003434,0.089580,-810.164429,1810.459717,9066.852539,0.331037
20087,111.594444,-0.028755,0.995539,-0.003345,0.089801,-811.954224,1841.360596,9063.441406,0.269055
20088,111.600000,-0.029141,0.995530,-0.003112,0.089783,-813.765991,1871.943359,9059.998047,0.311060
20089,111.605556,-0.029334,0.995516,-0.003029,0.089876,-815.597595,1902.156494,9056.567383,0.372390
20090,111.611111,-0.029924,0.995498,-0.003045,0.089880,-817.394287,1932.079590,9053.158203,0.335556
20091,111.616667,-0.030397,0.995481,-0.002606,0.089925,-819.188171,1961.671021,9049.754883,0.342897
20092,111.622222,-0.030940,0.995440,-0.002670,0.090192,-820.946594,1990.960938,9046.351563,0.370411
20093,111.627778,-0.031450,0.995422,-0.002682,0.090214,-822.692383,2019.940674,9042.886719,0.322504
20094,111.633333,-0.031841,0.995389,-0.002748,0.090441,-824.493103,2048.599365,9039.452148,0.249889
20095,111.638889,-0.032114,0.995380,-0.002616,0.090447,-826.292664,2076.942383,9036.002930,0.286114
20096,111.644444,-0.032568,0.995373,-0.002689,0.090363,-828.149170,2104.873535,9032.520508,0.337178
20097,111.650000,-0.033342,0.995296,-0.002555,0.090927,-829.921509,2132.580078,9029.121094,0.296235
20098,111.655556,-0.033842,0.995266,-0.002304,0.091072,-831.747314,2159.955566,9025.668945,0.261200
20099,111.661111,-0.034065,0.995275,-0.002591,0.090886,-833.519226,2187.058350,9022.186523,0.258751
20100,111.666667,-0.034874,0.995284,-0.002887,0.090471,-835.329224,2213.872559,9018.795898,0.266611
20101,111.672222,-0.035421,0.995237,-0.002364,0.090795,-837.177490,2240.319580,9015.457031,0.231585
20102,111.677778,-0.035960,0.995189,-0.001503,0.091126,-838.928650,2266.433594,9012.029297,0.246163
20103,111.683333,-0.035714,0.995227,-0.001068,0.090806,-840.748535,2292.194580,9008.597656,0.196479
20104,111.688889,-0.035995,0.995195,-0.000569,0.091057,-842.459656,2317.740234,9005.156250,0.279917
20105,111.694444,-0.036146,0.995247,-0.000961,0.090418,-844.311768,2342.934326,9001.731445,0.298611
20106,111.700000,-0.036205,0.995247,-0.000607,0.090398,-846.134277,2367.813477,8998.331055,0.288951
20107,111.705556,-0.037215,0.995129,-0.000557,0.091284,-847.879089,2392.473877,8994.861328,0.261318
20108,111.711111,-0.037529,0.995115,-0.000659,0.091312,-849.673096,2416.744873,8991.421875,0.313473
20109,111.716667,-0.037555,0.995150,-0.000741,0.090916,-851.490540,2440.651855,8987.938477,0.255231
20110,111.722222,-0.037721,0.995123,-0.000549,0.091143,-853.324036,2464.342285,8984.500000,0.225627
20111,111.727778,-0.037951,0.995141,-0.000429,0.090853,-855.074097,2487.709229,8981.071289,0.306343
20112,111.733333,-0.038190,0.995146,-0.000494,0.090699,-856.954407,2510.707031,8977.640625,0.264737
20113,111.738889,-0.038530,0.995135,-0.000197,0.090676,-858.681458,2533.468018,8974.188477,0.222040
20114,111.744444,-0.038488,0.995124,0.000019,0.090808,-860.484863,2555.856201,8970.760742,0.306249
20115,111.750000,-0.038002,0.995200,-0.000028,0.090179,-862.356262,2577.973145,8967.279297,0.303536
20116,111.755556,-0.038046,0.995203,-0.000396,0.090129,-864.167175,2599.750732,8963.840820,0.318602
20117,111.761111,-0.038372,0.995175,-0.000643,0.090303,-865.965637,2621.209961,8960.372070,0.255026
20118,111.766667,-0.038278,0.995194,-0.000416,0.090133,-867.701294,2642.462158,8956.938477,0.337239
20119,111.772222,-0.038282,0.995157,-0.000075,0.090537,-869.497498,2663.363770,8953.530273,0.278468
20120,111.777778,-0.038216,0.995220,-0.000381,0.089872,-871.399963,2683.872559,8950.086914,0.271428
20121,111.783333,-0.038305,0.995223,-0.000287,0.089796,-873.235962,2704.163330,8946.634766,0.288554
20122,111.788889,-0.039169,0.995163,-0.000361,0.090093,-874.948792,2724.209473,8943.220703,0.408857
20123,111.794444,-0.039266,0.995093,-0.000400,0.090821,-876.783752,2743.881592,8939.820313,0.270753
20124,111.800000,-0.039294,0.994977,-0.001258,0.092065,-878.694580,2763.203613,8936.462891,0.554028
20125,111.805556,-0.039754,0.995025,-0.001771,0.091331,-880.640625,2782.157959,8932.973633,0.450763
20126,111.811111,-0.039257,0.995137,-0.001136,0.090331,-882.463257,2800.904053,8929.463867,1.833316
20127,111.816667,-0.039825,0.995079,-0.001465,0.090716,-884.366394,2819.407959,8926.112305,1.668110
20128,111.822222,-0.039571,0.995139,-0.001254,0.090174,-886.121948,2837.580078,8922.558594,0.327099
20129,111.827778,-0.039946,0.995185,-0.001213,0.089501,-887.924500,2855.337646,8919.008789,0.401015
20130,111.833333,-0.040018,0.995143,-0.001257,0.089933,-889.754028,2872.881104,8915.594727,0.261620
20131,111.838889,-0.040336,0.995115,-0.001027,0.090097,-891.558960,2890.139648,8912.085938,0.277132
20132,111.844444,-0.040127,0.995146,-0.001086,0.089852,-893.379761,2907.079102,8908.625000,0.211596
20133,111.850000,-0.039664,0.995078,-0.001533,0.090796,-895.174805,2923.666504,8905.292969,0.331935
20134,111.855556,-0.039649,0.994943,-0.003118,0.092237,-897.140747,2939.855225,8901.953125,0.433221
20135,111.861111,-0.039266,0.994979,-0.004477,0.091956,-898.896851,2955.847412,8898.370117,0.160724
20136,111.866667,-0.040143,0.994985,-0.004678,0.091492,-900.774231,2971.621826,8894.835938,0.605255
20137,111.872222,-0.040222,0.994942,-0.005803,0.091868,-902.592163,2986.916504,8891.312500,0.318418
20138,111.877778,-0.040050,0.995025,-0.004722,0.091102,-904.430176,3002.109619,8887.852539,0.341977
20139,111.883333,-0.041235,0.994876,-0.007370,0.092018,-906.286987,3016.806152,8884.117188,0.045866
20140,111.888889,-0.041130,0.994894,-0.006924,0.091905,-908.052490,3031.337402,8880.643555,0.168830
20141,111.894444,-0.039501,0.995058,-0.004467,0.090995,-909.878906,3045.348633,8877.366211,0.000000
20142,111.900000,-0.039877,0.994990,-0.004772,0.091554,-911.620544,3059.126465,8873.840820,0.000000
20143,111.905556,-0.040450,0.995048,-0.003626,0.090722,-913.460327,3072.612793,8870.625977,0.000000
20144,111.911111,-0.041882,0.994832,-0.003996,0.092404,-915.370972,3086.318359,8867.016602,0.000000
20145,111.916667,-0.043337,0.994733,-0.004687,0.092766,-917.271851,3099.344727,8863.311523,0.000000
20146,111.922222,-0.042941,0.994715,-0.003651,0.093189,-919.134094,3112.036621,8859.973633,0.000000
20147,111.927778,-0.041137,0.994988,-0.003007,0.091088,-920.879150,3124.148682,8854.957031,0.000000
20148,111.933333,-0.042035,0.994798,-0.003931,0.092707,-922.748108,3136.099609,8851.340820,0.000000
20149,111.938889,-0.042021,0.994704,-0.002867,0.093760,-924.380615,3147.958252,8846.853516,0.000000
20150,111.944444,-0.041873,0.994875,-0.003380,0.091971,-926.216553,3159.536377,8842.377930,0.000000
20151,111.950000,-0.038908,0.995166,0.001014,0.090163,-927.967957,3170.787598,8838.310547,0.000000
20152,111.955556,-0.042773,0.994830,-0.002600,0.092073,-929.969543,3181.698486,8835.359375,0.000000
20153,111.961111,-0.039617,0.995130,0.000493,0.090257,-931.729431,3192.238525,8830.841797,0.000000
20154,111.966667,-0.043497,0.994793,-0.003150,0.092115,-933.701721,3202.570557,8827.722656,0.000000
20155,111.972222,-0.042844,0.994767,-0.000971,0.092748,-935.481506,3212.620850,8823.270508,0.000000
20156,111.977778,-0.041631,0.994957,-0.001593,0.091244,-937.429688,3222.321533,8822.137695,0.000000
20157,111.983333,-0.043976,0.994542,-0.003846,0.094543,-939.291199,3231.879395,8821.851563,0.000000
20158,111.988889,-0.040450,0.995022,-0.002147,0.091054,-940.838379,3239.958984,8793.142578,0.000000
20159,111.994444,-0.042637,0.995073,-0.003762,0.089434,-942.665955,3247.577881,8755.070313,0.000000
20160,112.000000,-0.040512,0.995130,-0.000046,0.089862,-944.574158,3256.115234,8757.892578,0.000000
20161,112.005556,-0.043209,0.995076,-0.003680,0.089129,-946.406799,3263.911377,8741.046875,0.000000
20162,112.011111,-0.043614,0.994962,-0.004235,0.090166,-948.218750,3271.403809,8725.980469,0.000000
20163,112.016667,-0.040713,0.995038,-0.001946,0.090760,-950.041992,3280.572266,8763.851563,0.000000
20164,112.022222,-0.041153,0.995048,-0.004642,0.090356,-951.921387,3287.073242,8746.456055,0.000000
20165,112.027778,-0.040990,0.995106,-0.001315,0.089901,-953.757507,3293.906982,8742.048828,0.000000
20166,112.033333,-0.041693,0.995043,0.000139,0.090286,-955.590698,3301.760254,8757.788086,0.000000
20167,112.038889,-0.043754,0.994865,-0.004420,0.091154,-957.292297,3307.168457,8735.544922,0.000000
20168,112.044444,-0.044954,0.994937,-0.005670,0.089712,-959.230530,3313.752197,8734.077148,0.000000
20169,112.050000,-0.044851,0.994821,-0.005917,0.091022,-961.069519,3318.980225,8723.674805,0.000000
20170,112.055556,-0.043635,0.994865,-0.001571,0.091305,-963.184326,3325.808594,8743.232422,0.000000
20171,112.061111,-0.044819,0.994749,-0.004217,0.091910,-964.886841,3330.203369,8721.441406,0.000000
20172,112.066667,-0.042795,0.994994,-0.001338,0.090303,-966.633606,3335.113037,8724.792969,0.000000
20173,112.072222,-0.042907,0.995077,-0.000339,0.089339,-968.435486,3340.462158,8740.244141,0.000000
20174,112.077778,-0.042095,0.995160,-0.001488,0.088782,-970.056458,3343.222168,8701.624023,0.000000
20175,112.083333,-0.042854,0.995120,0.001200,0.088873,-972.067505,3347.468262,8699.576172,0.000000
20176,112.088889,-0.041716,0.995209,0.000455,0.088422,-973.839355,3351.008301,8693.015625,0.000000
20177,112.094444,-0.043586,0.995098,-0.000101,0.088770,-975.941040,3356.207520,8725.405273,0.000000
20178,112.100000,-0.046028,0.994748,-0.004639,0.091302,-977.769287,3358.894043,8706.133789,0.000000
20179,112.105556,-0.044828,0.994986,-0.002327,0.089375,-979.300110,3360.899902,8684.352539,0.000000
20180,112.111111,-0.044987,0.994996,0.002081,0.089185,-981.263489,3363.861572,8688.901367,0.000000
20181,112.116667,-0.046342,0.994764,-0.003847,0.091009,-983.031860,3366.379883,8689.094727,0.000000
20182,112.122222,-0.045562,0.994907,0.001679,0.089896,-985.035767,3369.164063,8703.520508,0.000000
20183,112.127778,-0.046958,0.994718,-0.004057,0.091187,-986.833496,3370.311523,8687.114258,0.000000
20184,112.133333,-0.046830,0.994934,0.000568,0.088951,-988.523987,3370.521729,8661.645508,0.000000
20185,112.138889,-0.046023,0.994907,-0.000478,0.089676,-990.561951,3373.764160,8696.156250,0.000000
20186,112.144444,-0.047580,0.994866,-0.005339,0.089158,-992.120178,3372.877197,8659.958008,0.000000
20187,112.150000,-0.046182,0.994995,-0.001785,0.088598,-994.214111,3375.135986,8694.919922,0.000000
20188,112.155556,-0.045927,0.994918,-0.001671,0.089591,-995.940247,3374.506836,8678.926758,0.000000
20189,112.161111,-0.050131,0.994703,-0.006186,0.089523,-997.617249,3372.510498,8631.311523,0.000000
20190,112.166667,-0.047884,0.995120,-0.003764,0.086192,-999.181274,3371.488525,8610.656250,0.000000
20191,112.172222,-0.048370,0.994905,-0.005846,0.088266,-1001.124146,3371.613525,8625.754883,0.000000
20192,112.177778,-0.047073,0.994953,-0.001426,0.088605,-1003.366211,3373.013916,8668.884766,0.000000
20193,112.183333,-0.048407,0.994739,-0.000079,0.090283,-1005.189514,3370.793701,8646.889648,0.000000
20194,112.188889,-0.048745,0.994845,0.002758,0.088880,-1006.906982,3369.479980,8645.456055,0.000000
20195,112.194444,-0.047678,0.994929,0.000135,0.088558,-1008.835693,3368.819336,8665.291992,0.000000
20196,112.200000,-0.050200,0.994707,0.000544,0.089648,-1010.802612,3366.083496,8647.915039,0.000000
20197,112.205556,-0.048590,0.994867,0.000107,0.088760,-1012.734863,3364.737305,8666.324219,0.000000
20198,112.211111,-0.048909,0.994809,0.002324,0.089208,-1014.343262,3360.012207,8621.789063,0.000000
20199,112.216667,-0.050166,0.994891,0.001618,0.087592,-1016.333435,3357.377441,8627.458984,0.000000
20200,112.222222,-0.049252,0.994952,-0.000238,0.087433,-1018.143921,3354.802490,8636.517578,0.000000
20201,112.227778,-0.050748,0.994854,-0.000548,0.087690,-1019.860413,3349.624756,8601.642578,0.000000
20202,112.233333,-0.051679,0.994656,0.001740,0.089365,-1021.973511,3347.795166,8636.609375,0.000000
20203,112.238889,-0.052265,0.994544,0.001923,0.090266,-1023.641846,3342.431396,8609.815430,0.000000
20204,112.244444,-0.053238,0.994583,0.002476,0.089243,-1025.466675,3338.295654,8612.231445,0.000000
20205,112.250000,-0.052271,0.994738,0.000858,0.088109,-1027.248779,3332.928467,8595.572266,0.000000
20206,112.255556,-0.054494,0.994462,-0.001027,0.089854,-1029.441528,3328.413330,8606.632813,0.000000
20207,112.261111,-0.054299,0.994538,0.000077,0.089134,-1031.223633,3323.518311,8608.831055,0.000000
20208,112.266667,-0.055125,0.994272,-0.000226,0.091562,-1033.072021,3317.439209,8593.892578,0.000000
20209,112.272222,-0.056923,0.994254,-0.001479,0.090646,-1034.598877,3309.662354,8551.439453,0.000000
20210,112.277778,-0.055810,0.994662,-0.001042,0.086781,-1036.344604,3303.962646,8555.974609,0.000000
20211,112.283333,-0.056636,0.994395,0.002193,0.089249,-1038.377319,3297.240967,8559.631836,0.000000
20212,112.288889,-0.058144,0.994292,0.003505,0.089385,-1040.442383,3292.165283,8591.750000,0.000000
20213,112.294444,-0.056972,0.994280,0.002916,0.090297,-1042.145752,3283.730713,8556.973633,0.000000
20214,112.300000,-0.059004,0.994115,0.006575,0.090616,-1044.197876,3277.976074,8591.587891,0.000000
20215,112.305556,-0.059686,0.993984,0.006355,0.091620,-1046.062744,3268.789795,8553.291016,0.000000
20216,112.311111,,,,,,,,
20217,112.316667,,,,,,,,
20218,112.322222,,,,,,,,
20219,112.327778,,,,,,,,
20220,112.333333,,,,,,,,
20221,112.338889,,,,,,,,
20222,112.344444,,,,,,,,
20223,112.350000,,,,,,,,
20224,112.355556,,,,,,,,
20225,112.361111,,,,,,,,
20226,112.366667,,,,,,,,
20227,112.372222,,,,,,,,
20228,112.377778,,,,,,,,
20229,112.383333,,,,,,,,
20230,112.388889,,,,,,,,
20231,112.394444,,,,,,,,
20232,112.400000,,,,,,,,
20233,112.405556,,,,,,,,
20234,112.411111,,,,,,,,
20235,112.416667,,,,,,,,
20236,112.422222,,,,,,,,
20237,112.427778,,,,,,,,
20238,112.433333,,,,,,,,
20239,112.438889,,,,,,,,
20240,112.444444,,,,,,,,
20241,112.450000,,,,,,,,
20242,112.455556,,,,,,,,
20243,112.461111,,,,,,,,
20244,112.466667,,,,,,,,
20245,112.472222,,,,,,,,
20246,112.477778,,,,,,,,
20247,112.483333,,,,,,,,
20248,112.488889,,,,,,,,
20249,112.494444,,,,,,,,
20250,112.500000,,,,,,,,
20251,112.505556,-0.059219,0.994149,0.006650,0.090090,-1103.831055,2887.302490,8496.375000,0.345851
20252,112.511111,-0.058909,0.994257,0.006250,0.089131,-1119.875732,2776.895508,8481.666992,0.343817
20253,112.516667,-0.058746,0.994264,0.006624,0.089131,-1123.608643,2745.271484,8476.264648,0.335999
20254,112.522222,-0.058518,0.994319,0.006085,0.088708,-1124.729248,2731.985107,8473.165039,0.306932
