Format Version,1.23,Take Name,FlacoFPV5s_withGoPro_003,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 03.23.19.036 PM,Total Frames in Take,28961,Total Exported Frames,28961,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s,Flaco5s
,ID,"51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6","51B46CE0E2E311E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
14911,82.838889,0.051843,-0.315532,-0.102454,0.941942,-226.121887,1514.367920,4854.634766,0.218893
14912,82.844444,0.050701,-0.313046,-0.100377,0.943057,-238.976105,1512.666016,4868.157227,0.223582
14913,82.850000,0.049835,-0.310132,-0.098234,0.944291,-251.791534,1510.976563,4881.754395,0.243284
14914,82.855556,0.048547,-0.307278,-0.095776,0.945542,-264.536682,1509.300049,4895.416016,0.184634
14915,82.861111,0.047323,-0.304544,-0.093249,0.946741,-277.191895,1507.682373,4909.081543,0.197823
14916,82.866667,0.045936,-0.301975,-0.090790,0.947871,-289.751221,1506.128296,4922.799805,0.234323
14917,82.872222,0.044582,-0.299038,-0.088472,0.949084,-302.300018,1504.669556,4936.541992,0.260346
14918,82.877778,0.043703,-0.296156,-0.086209,0.950237,-314.747742,1503.321533,4950.294434,0.220427
14919,82.883333,0.042744,-0.293289,-0.083807,0.951384,-327.092834,1502.081421,4964.089355,0.214374
14920,82.888889,0.041613,-0.290429,-0.081146,0.952541,-339.367859,1500.952637,4977.952148,0.213325
14921,82.894444,0.039927,-0.287818,-0.078367,0.953638,-351.580933,1499.942383,4991.883301,0.201712
14922,82.900000,0.038455,-0.285658,-0.075597,0.954571,-363.695404,1499.094482,5005.903809,0.266554
14923,82.905556,0.037506,-0.282731,-0.073132,0.955672,-375.719574,1498.380005,5019.826660,0.232658
14924,82.911111,0.036831,-0.279493,-0.070618,0.956839,-387.712341,1497.825073,5033.803711,0.242189
14925,82.916667,0.035938,-0.276881,-0.068155,0.957810,-399.607330,1497.414673,5047.868164,0.354214
14926,82.922222,0.034223,-0.274713,-0.065519,0.958681,-411.453278,1497.146973,5061.972168,0.248564
14927,82.927778,0.032419,-0.272951,-0.062893,0.959423,-423.224365,1497.016479,5076.212891,0.246062
14928,82.933333,0.031604,-0.270138,-0.060774,0.960382,-434.896027,1497.067749,5090.326660,0.259267
14929,82.938889,0.031304,-0.266937,-0.058877,0.961404,-446.534515,1497.319458,5104.408691,0.276759
14930,82.944444,0.030534,-0.264242,-0.056807,0.962298,-458.123108,1497.683105,5118.596191,0.312094
14931,82.950000,0.029387,-0.262625,-0.054914,0.962886,-469.633179,1498.200562,5132.891113,0.258833
14932,82.955556,0.028210,-0.260498,-0.052964,0.963608,-481.098877,1498.916748,5147.145508,0.243013
14933,82.961111,0.027430,-0.257545,-0.051209,0.964518,-492.501099,1499.774536,5161.369141,0.251263
14934,82.966667,0.027150,-0.254683,-0.049588,0.965371,-503.842163,1500.814209,5175.598145,0.283598
14935,82.972222,0.026152,-0.252231,-0.047761,0.966134,-515.100830,1502.005005,5189.939941,0.223735
14936,82.977778,0.024492,-0.250544,-0.046094,0.966697,-526.317871,1503.342651,5204.321289,0.286007
14937,82.983333,0.023720,-0.247999,-0.044717,0.967437,-537.511047,1504.860107,5218.628418,0.266599
14938,82.988889,0.023365,-0.244792,-0.043603,0.968313,-548.623901,1506.514771,5232.915039,0.261487
14939,82.994444,0.022572,-0.242509,-0.042478,0.968956,-559.669556,1508.338135,5247.273926,0.281992
14940,83.000000,0.021339,-0.240484,-0.041268,0.969541,-570.677307,1510.273804,5261.735352,0.279078
14941,83.005556,0.020178,-0.238531,-0.040184,0.970093,-581.666321,1512.366211,5276.159180,0.303594
14942,83.011111,0.019842,-0.235600,-0.039598,0.970840,-592.583496,1514.584717,5290.507813,0.332362
14943,83.016667,0.019589,-0.232602,-0.038990,0.971593,-603.476685,1516.935059,5304.880859,0.259089
14944,83.022222,0.019218,-0.230097,-0.038674,0.972209,-614.300659,1519.359131,5319.289551,0.307926
14945,83.027778,0.018384,-0.227933,-0.038376,0.972747,-625.106750,1521.893921,5333.722656,0.292336
14946,83.033333,0.017800,-0.225507,-0.038270,0.973327,-635.820801,1524.493042,5348.136230,0.301906
14947,83.038889,0.017271,-0.223060,-0.038236,0.973901,-646.542358,1527.163818,5362.552246,0.294331
14948,83.044444,0.016935,-0.220396,-0.038303,0.974511,-657.208618,1529.904297,5376.968750,0.283970
14949,83.050000,0.016692,-0.218019,-0.038404,0.975046,-667.838745,1532.696655,5391.380371,0.345025
14950,83.055556,0.016511,-0.215706,-0.038651,0.975553,-678.413086,1535.517944,5405.800781,0.290468
14951,83.061111,0.016477,-0.213196,-0.038890,0.976096,-688.983948,1538.393921,5420.194824,0.285531
14952,83.066667,0.016389,-0.210896,-0.039047,0.976591,-699.491272,1541.287476,5434.630859,0.263926
14953,83.072222,0.016380,-0.208469,-0.039295,0.977102,-709.949585,1544.212646,5449.062500,0.258885
14954,83.077778,0.016132,-0.205851,-0.039459,0.977654,-720.365356,1547.174438,5463.474609,0.260451
14955,83.083333,0.016268,-0.203472,-0.039889,0.978133,-730.743164,1550.093384,5477.867188,0.244009
14956,83.088889,0.016153,-0.201162,-0.040392,0.978592,-741.113831,1553.016602,5492.303711,0.288233
14957,83.094444,0.016437,-0.199023,-0.041325,0.978985,-751.450256,1555.925171,5506.724121,0.268092
14958,83.100000,0.016668,-0.196898,-0.042213,0.979373,-761.723083,1558.785278,5521.117188,0.254902
14959,83.105556,0.017126,-0.194500,-0.043659,0.979781,-771.969116,1561.598877,5535.526855,0.266956
14960,83.111111,0.017708,-0.191884,-0.045291,0.980212,-782.198303,1564.393799,5549.933594,0.204839
14961,83.116667,0.018019,-0.189267,-0.046837,0.980643,-792.384216,1567.137939,5564.300781,0.252072
14962,83.122222,0.018644,-0.186937,-0.048510,0.980996,-802.514587,1569.862915,5578.694824,0.216504
14963,83.127778,0.019242,-0.184673,-0.050418,0.981317,-812.626404,1572.535889,5593.053711,0.279938
14964,83.133333,0.019731,-0.182356,-0.052219,0.981647,-822.677368,1575.139526,5607.465332,0.285473
14965,83.138889,0.020017,-0.179736,-0.054053,0.982025,-832.705017,1577.686768,5621.871582,0.253809
14966,83.144444,0.020230,-0.177548,-0.055897,0.982315,-842.710266,1580.168823,5636.260742,0.285788
14967,83.150000,0.020855,-0.175397,-0.057877,0.982574,-852.679077,1582.598389,5650.635254,0.315003
14968,83.155556,0.021407,-0.173136,-0.059971,0.982837,-862.575195,1584.950928,5665.030762,0.260158
14969,83.161111,0.021847,-0.170434,-0.061924,0.983179,-872.447754,1587.195068,5679.418945,0.267103
14970,83.166667,0.022651,-0.167954,-0.064385,0.983429,-882.280762,1589.368774,5693.755859,0.259615
14971,83.172222,0.023532,-0.165633,-0.066807,0.983641,-892.065979,1591.454956,5708.133301,0.298802
14972,83.177778,0.024389,-0.163055,-0.069185,0.983886,-901.795776,1593.431030,5722.520508,0.283613
14973,83.183333,0.024282,-0.160814,-0.071402,0.984099,-911.519226,1595.276611,5736.891602,0.290431
14974,83.188889,0.024800,-0.158712,-0.074066,0.984231,-921.178955,1596.995361,5751.259277,0.290339
14975,83.194444,0.025778,-0.156288,-0.077167,0.984355,-930.803284,1598.660645,5765.639648,0.380903
14976,83.200000,0.026799,-0.153393,-0.079863,0.984568,-940.401672,1600.208618,5779.975098,0.309483
14977,83.205556,0.026784,-0.151299,-0.082613,0.984666,-949.956909,1601.609131,5794.355957,0.294616
14978,83.211111,0.027727,-0.148767,-0.085662,0.984765,-959.436462,1602.944702,5808.672363,0.301811
14979,83.216667,0.028330,-0.146268,-0.088519,0.984869,-968.925354,1604.148071,5823.090820,0.344211
14980,83.222222,0.028702,-0.143829,-0.091383,0.984956,-978.320068,1605.207764,5837.414551,0.316023
14981,83.227778,0.029616,-0.141530,-0.094434,0.984974,-987.715576,1606.208862,5851.746582,0.314489
14982,83.233333,0.030317,-0.139194,-0.097371,0.985000,-997.043579,1607.027710,5866.125488,0.296388
14983,83.238889,0.030370,-0.136913,-0.099976,0.985057,-1006.338379,1607.716675,5880.511719,0.302742
14984,83.244444,0.031202,-0.134405,-0.102754,0.985091,-1015.570190,1608.304443,5894.873047,0.362037
14985,83.250000,0.032123,-0.131667,-0.105636,0.985126,-1024.767822,1608.747559,5909.205078,0.306056
14986,83.255556,0.032645,-0.129486,-0.108509,0.985085,-1033.907471,1609.039185,5923.568359,0.407906
14987,83.261111,0.033416,-0.127132,-0.111079,0.985080,-1042.974976,1609.200439,5937.929199,0.429864
14988,83.266667,0.034077,-0.124198,-0.113544,0.985150,-1052.024048,1609.256836,5952.294434,0.335467
14989,83.272222,0.034234,-0.121661,-0.115975,0.985178,-1061.006958,1609.105957,5966.684082,0.281507
14990,83.277778,0.035145,-0.119485,-0.118592,0.985101,-1069.906982,1608.918213,5980.998535,0.317324
14991,83.283333,0.035916,-0.116807,-0.121364,0.985057,-1078.808960,1608.628906,5995.375977,0.357628
14992,83.288889,0.036492,-0.114434,-0.123677,0.985026,-1087.607788,1608.192383,6009.751953,0.345154
14993,83.294444,0.036803,-0.111520,-0.126100,0.985042,-1096.342773,1607.669800,6024.185059,0.350295
14994,83.300000,0.037225,-0.108728,-0.128556,0.985021,-1105.051880,1607.091187,6038.600098,0.303691
14995,83.305556,0.038042,-0.106042,-0.130881,0.984976,-1113.659058,1606.381592,6052.966797,0.285243
14996,83.311111,0.038645,-0.104093,-0.133586,0.984797,-1122.200562,1605.650146,6067.400879,0.372858
14997,83.316667,0.039311,-0.101702,-0.136227,0.984659,-1130.620605,1604.852661,6081.776367,0.346844
14998,83.322222,0.039876,-0.098494,-0.138903,0.984589,-1139.012695,1603.983154,6096.246582,0.338830
14999,83.327778,0.040599,-0.095311,-0.140993,0.984575,-1147.317993,1603.080688,6110.711914,0.307412
15000,83.333333,0.041098,-0.092367,-0.143442,0.984482,-1155.527466,1602.229614,6125.170898,0.353812
15001,83.338889,0.041405,-0.090058,-0.145599,0.984366,-1163.628418,1601.383301,6139.638184,0.325024
15002,83.344444,0.041782,-0.087862,-0.147591,0.984252,-1171.583130,1600.452515,6154.142090,0.312502
15003,83.350000,0.042449,-0.085572,-0.149792,0.984092,-1179.438232,1599.589844,6168.665527,0.290152
15004,83.355556,0.042891,-0.082984,-0.152067,0.983946,-1187.190186,1598.755005,6183.236328,0.347233
15005,83.361111,0.043478,-0.080438,-0.154275,0.983788,-1194.824829,1597.939331,6197.845703,0.339758
15006,83.366667,0.043715,-0.078294,-0.156235,0.983641,-1202.331665,1597.153931,6212.409668,0.343402
15007,83.372222,0.044277,-0.075830,-0.158170,0.983500,-1209.757324,1596.417236,6227.006348,0.344130
15008,83.377778,0.044639,-0.073525,-0.160076,0.983350,-1217.026367,1595.713745,6241.616211,0.334216
15009,83.383333,0.045141,-0.071454,-0.161782,0.983201,-1224.149292,1595.004517,6256.224121,0.334072
15010,83.388889,0.045669,-0.069134,-0.163475,0.983062,-1231.188477,1594.379395,6270.923340,0.339640
15011,83.394444,0.045636,-0.066782,-0.164860,0.982995,-1238.101074,1593.721558,6285.602539,0.324914
15012,83.400000,0.045721,-0.064392,-0.166080,0.982945,-1244.810913,1593.067627,6300.312988,0.329896
15013,83.405556,0.046067,-0.062418,-0.167593,0.982799,-1251.478638,1592.456177,6315.015137,0.323801
15014,83.411111,0.046243,-0.060207,-0.168736,0.982733,-1258.037720,1591.866699,6329.779297,0.324525
15015,83.416667,0.046248,-0.058560,-0.170010,0.982613,-1264.460205,1591.232422,6344.492676,0.312665
15016,83.422222,0.046867,-0.056964,-0.171467,0.982424,-1270.774414,1590.620239,6359.261230,0.313135
15017,83.427778,0.047417,-0.055309,-0.172523,0.982308,-1276.936768,1589.934937,6374.019531,0.333050
15018,83.433333,0.047333,-0.053310,-0.173307,0.982284,-1283.000244,1589.230835,6388.790527,0.319685
15019,83.438889,0.047545,-0.051158,-0.174382,0.982198,-1288.981934,1588.454590,6403.629883,0.325444
15020,83.444444,0.048320,-0.049633,-0.175269,0.982081,-1294.849609,1587.673340,6418.390137,0.320921
15021,83.450000,0.048086,-0.047726,-0.175722,0.982106,-1300.656616,1586.816162,6433.243164,0.271425
15022,83.455556,0.048223,-0.046021,-0.176331,0.982071,-1306.357666,1585.857422,6448.056152,0.315598
15023,83.461111,0.048872,-0.044495,-0.176936,0.982001,-1311.906982,1584.867676,6462.916016,0.309857
15024,83.466667,0.049243,-0.042993,-0.177307,0.981982,-1317.399658,1583.746338,6477.753418,0.312179
15025,83.472222,0.049494,-0.041621,-0.177550,0.981985,-1322.769531,1582.581787,6492.544434,0.335578
15026,83.477778,0.049704,-0.039882,-0.177857,0.981991,-1328.119019,1581.313354,6507.445313,0.292576
15027,83.483333,0.049521,-0.038139,-0.178004,0.982043,-1333.354858,1579.944458,6522.350586,0.315655
15028,83.488889,0.050251,-0.036557,-0.178272,0.982017,-1338.491211,1578.503540,6537.201172,0.333351
15029,83.494444,0.050434,-0.034886,-0.177976,0.982122,-1343.526733,1576.920654,6552.062988,0.278349
15030,83.500000,0.050423,-0.033623,-0.177910,0.982179,-1348.506470,1575.301636,6567.013672,0.323879
15031,83.505556,0.050847,-0.032616,-0.177792,0.982212,-1353.406006,1573.550049,6581.834961,0.350128
15032,83.511111,0.050915,-0.030821,-0.177508,0.982318,-1358.221802,1571.700562,6596.749512,0.332200
15033,83.516667,0.051153,-0.028845,-0.177034,0.982451,-1362.960815,1569.697876,6611.689453,0.290348
15034,83.522222,0.051401,-0.027275,-0.176681,0.982547,-1367.612793,1567.609863,6626.542969,0.300130
15035,83.527778,0.052079,-0.025988,-0.176654,0.982551,-1372.144287,1565.481323,6641.388184,0.340605
15036,83.533333,0.051697,-0.024091,-0.175913,0.982752,-1376.625977,1563.176392,6656.364258,0.301600
15037,83.538889,0.051917,-0.022733,-0.175374,0.982869,-1381.018555,1560.762085,6671.251465,0.323920
15038,83.544444,0.051638,-0.020897,-0.175023,0.982987,-1385.379883,1558.236206,6686.191895,0.293156
15039,83.550000,0.051749,-0.018697,-0.174909,0.983046,-1389.663940,1555.622070,6701.069336,0.303923
15040,83.555556,0.051641,-0.016607,-0.174312,0.983195,-1393.864014,1552.906128,6716.064941,0.277009
15041,83.561111,0.051691,-0.015373,-0.173702,0.983321,-1397.954956,1550.069702,6730.960449,0.295068
15042,83.566667,0.051205,-0.013555,-0.172816,0.983529,-1401.943848,1547.115356,6745.968750,0.308260
15043,83.572222,0.051100,-0.011547,-0.172178,0.983672,-1405.906494,1544.030396,6760.881836,0.288447
15044,83.577778,0.050940,-0.009416,-0.171457,0.983829,-1409.809937,1540.841431,6775.822754,0.256828
15045,83.583333,0.051074,-0.007765,-0.170539,0.983996,-1413.603271,1537.521240,6790.740723,0.278997
15046,83.588889,0.051133,-0.005885,-0.169607,0.984167,-1417.362549,1534.068848,6805.704590,0.280123
15047,83.594444,0.050455,-0.003511,-0.168281,0.984441,-1421.071045,1530.454590,6820.670410,0.278946
15048,83.600000,0.050485,-0.001516,-0.167138,0.984639,-1424.668091,1526.725220,6835.610352,0.320870
15049,83.605556,0.050289,0.000678,-0.165856,0.984867,-1428.260376,1522.832642,6850.630859,0.264954
15050,83.611111,0.050325,0.002688,-0.164252,0.985130,-1431.779541,1518.826782,6865.583496,0.310636
15051,83.616667,0.050413,0.004697,-0.162712,0.985374,-1435.246582,1514.610352,6880.557617,0.270442
15052,83.622222,0.050444,0.006669,-0.161185,0.985612,-1438.639160,1510.252319,6895.539551,0.273836
15053,83.627778,0.050308,0.008215,-0.159636,0.985859,-1442.001831,1505.781982,6910.421387,0.300818
15054,83.633333,0.050495,0.010675,-0.157858,0.986112,-1445.289673,1501.201172,6925.394531,0.298683
15055,83.638889,0.051052,0.012224,-0.156179,0.986333,-1448.522949,1496.367065,6940.319824,0.269132
15056,83.644444,0.051066,0.014273,-0.154177,0.986620,-1451.683105,1491.423218,6955.318359,0.297638
15057,83.650000,0.051635,0.016355,-0.152253,0.986856,-1454.841309,1486.366333,6970.288086,0.283834
15058,83.655556,0.051661,0.018537,-0.150385,0.987103,-1457.937744,1481.095825,6985.248047,0.242868
15059,83.661111,0.051848,0.020191,-0.148558,0.987337,-1460.936157,1475.673828,7000.191406,0.253631
15060,83.666667,0.052215,0.021608,-0.146901,0.987536,-1463.925537,1470.103882,7015.068848,0.259440
15061,83.672222,0.052730,0.023979,-0.144683,0.987781,-1466.858521,1464.426025,7030.056152,0.287193
15062,83.677778,0.052336,0.026333,-0.142727,0.988027,-1469.726196,1458.493164,7045.083496,0.301102
15063,83.683333,0.052278,0.027993,-0.141073,0.988222,-1472.588379,1452.477051,7060.021484,0.267991
15064,83.688889,0.053191,0.029884,-0.139186,0.988385,-1475.384521,1446.307739,7074.866699,0.357910
15065,83.694444,0.053777,0.032658,-0.137108,0.988556,-1478.087402,1439.994385,7089.895020,0.269302
15066,83.700000,0.053267,0.034523,-0.135130,0.988793,-1480.783081,1433.471069,7104.851563,0.252822
15067,83.705556,0.053249,0.036159,-0.133395,0.988971,-1483.445557,1426.857910,7119.780273,0.300302
15068,83.711111,0.053454,0.038426,-0.131404,0.989141,-1486.028320,1420.132568,7134.703125,0.257415
15069,83.716667,0.054308,0.040989,-0.129749,0.989210,-1488.540405,1413.305542,7149.719727,0.274106
15070,83.722222,0.054828,0.043665,-0.128074,0.989285,-1491.012573,1406.384399,7164.666992,0.239339
15071,83.727778,0.055275,0.046249,-0.126647,0.989326,-1493.427246,1399.426025,7179.680176,0.240386
15072,83.733333,0.055885,0.048538,-0.124671,0.989433,-1495.704590,1392.447144,7194.637695,0.274993
15073,83.738889,0.056172,0.050625,-0.123348,0.989478,-1497.934082,1385.426514,7209.669922,0.250651
15074,83.744444,0.057051,0.052950,-0.122091,0.989462,-1500.110962,1378.387939,7224.664551,0.261532
15075,83.750000,0.057267,0.055689,-0.120288,0.989520,-1502.172485,1371.366211,7239.755859,0.234192
15076,83.755556,0.057644,0.057911,-0.118675,0.989566,-1504.098511,1364.407471,7254.786621,0.259368
15077,83.761111,0.058203,0.060184,-0.117067,0.989589,-1505.994873,1357.486938,7269.847656,0.232010
15078,83.766667,0.059192,0.062779,-0.115478,0.989555,-1507.768677,1350.704590,7284.916992,0.249704
15079,83.772222,0.059353,0.064849,-0.113793,0.989608,-1509.447388,1343.980469,7299.980957,0.256165
15080,83.777778,0.060143,0.067506,-0.112473,0.989533,-1511.013550,1337.357056,7315.077148,0.237917
15081,83.783333,0.060947,0.069741,-0.110782,0.989520,-1512.447021,1330.880981,7330.174316,0.239706
15082,83.788889,0.061754,0.071843,-0.109148,0.989501,-1513.776489,1324.552612,7345.382813,0.246828
15083,83.794444,0.061625,0.073837,-0.107341,0.989560,-1515.002563,1318.370239,7360.649902,0.175996
15084,83.800000,0.062686,0.076419,-0.105928,0.989449,-1516.171021,1312.358398,7375.903320,0.243972
15085,83.805556,0.064283,0.079440,-0.104875,0.989221,-1517.218506,1306.579712,7391.040039,0.268920
15086,83.811111,0.064709,0.081724,-0.103208,0.989183,-1518.111694,1300.951416,7406.328125,0.287422
15087,83.816667,0.064219,0.083381,-0.100737,0.989331,-1518.856445,1295.430176,7421.704590,0.254788
15088,83.822222,0.064504,0.085569,-0.098873,0.989314,-1519.532593,1290.172363,7437.041504,0.271415
15089,83.827778,0.065429,0.088027,-0.097505,0.989173,-1520.145020,1285.089600,7452.371094,0.233561
15090,83.833333,0.065742,0.090373,-0.095862,0.989101,-1520.630737,1280.066284,7467.789063,0.206590
15091,83.838889,0.065836,0.091914,-0.093660,0.989164,-1520.978638,1275.216064,7483.218750,0.198091
15092,83.844444,0.065753,0.093506,-0.091307,0.989240,-1521.232422,1270.451782,7498.733398,0.221147
15093,83.850000,0.066089,0.095389,-0.089513,0.989202,-1521.450684,1265.832642,7514.199707,0.203587
15094,83.855556,0.067077,0.097749,-0.087848,0.989054,-1521.628052,1261.280518,7529.673340,0.239252
15095,83.861111,0.068009,0.099916,-0.085828,0.988952,-1521.701782,1256.770630,7545.195801,0.210853
15096,83.866667,0.068153,0.101368,-0.083873,0.988962,-1521.673218,1252.274170,7560.707520,0.170176
15097,83.872222,0.068639,0.103178,-0.081880,0.988908,-1521.583618,1247.824219,7576.281250,0.230266
15098,83.877778,0.069102,0.104590,-0.079574,0.988915,-1521.470581,1243.399414,7591.863281,0.197159
15099,83.883333,0.069536,0.106184,-0.077287,0.988897,-1521.318237,1238.939087,7607.455566,0.185195
15100,83.888889,0.070366,0.107891,-0.075043,0.988826,-1521.043091,1234.447144,7623.038574,0.189650
15101,83.894444,0.070529,0.109813,-0.072692,0.988779,-1520.762817,1229.898071,7638.713867,0.172076
15102,83.900000,0.070720,0.111727,-0.070136,0.988735,-1520.452271,1225.270264,7654.314453,0.228395
15103,83.905556,0.071187,0.113242,-0.067546,0.988709,-1520.108521,1220.615356,7669.952148,0.181614
15104,83.911111,0.071676,0.114613,-0.065007,0.988686,-1519.698853,1215.843384,7685.553711,0.153175
15105,83.916667,0.072238,0.116615,-0.062630,0.988565,-1519.290039,1211.034546,7701.221191,0.217744
15106,83.922222,0.072955,0.118849,-0.060289,0.988391,-1518.872925,1206.141357,7716.871582,0.252904
15107,83.927778,0.073254,0.120320,-0.057916,0.988333,-1518.384277,1201.180420,7732.519531,0.214686
15108,83.933333,0.073961,0.121756,-0.055596,0.988238,-1517.830933,1196.139404,7748.167969,0.212596
15109,83.938889,0.074224,0.123222,-0.053198,0.988169,-1517.251953,1190.946045,7763.909668,0.254376
15110,83.944444,0.074502,0.124718,-0.050602,0.988096,-1516.699585,1185.761841,7779.622559,0.224979
15111,83.950000,0.075222,0.126436,-0.048198,0.987944,-1516.102051,1180.458252,7795.277832,0.228317
15112,83.955556,0.075585,0.128271,-0.046060,0.987781,-1515.498169,1175.006714,7810.998047,0.214022
15113,83.961111,0.076819,0.130477,-0.043555,0.987511,-1514.846680,1169.574341,7826.689941,0.254879
15114,83.966667,0.076957,0.131620,-0.041400,0.987441,-1514.137573,1163.983643,7842.456543,0.208959
15115,83.972222,0.076950,0.133165,-0.039323,0.987319,-1513.430298,1158.242554,7858.203125,0.191177
15116,83.977778,0.076950,0.134744,-0.037123,0.987190,-1512.709961,1152.421997,7873.936035,0.239174
15117,83.983333,0.077506,0.136663,-0.035097,0.986957,-1511.997925,1146.526611,7889.740234,0.228281
15118,83.988889,0.077576,0.138293,-0.032844,0.986802,-1511.206909,1140.536133,7905.540527,0.194110
15119,83.994444,0.077803,0.139730,-0.031182,0.986636,-1510.426147,1134.390747,7921.293457,0.233474
15120,84.000000,0.078083,0.141289,-0.029176,0.986453,-1509.629028,1128.196899,7937.113770,0.199669
15121,84.005556,0.078112,0.142982,-0.027291,0.986261,-1508.836304,1121.841675,7952.940918,0.199428
15122,84.011111,0.078391,0.145124,-0.025426,0.985975,-1508.016602,1115.413574,7968.710938,0.182752
15123,84.016667,0.078421,0.146832,-0.023530,0.985767,-1507.171997,1108.881714,7984.515137,0.160668
15124,84.022222,0.079152,0.148378,-0.022130,0.985510,-1506.269165,1102.285767,8000.385254,0.191354
15125,84.027778,0.078750,0.150274,-0.020816,0.985283,-1505.397583,1095.535156,8016.204102,0.183882
15126,84.033333,0.078886,0.152005,-0.019421,0.985035,-1504.443359,1088.767578,8032.086426,0.195395
15127,84.038889,0.079189,0.154141,-0.018416,0.984698,-1503.533813,1081.923096,8047.982422,0.215678
15128,84.044444,0.078989,0.156805,-0.018005,0.984301,-1502.622314,1075.057373,8063.878906,0.194802
15129,84.050000,0.079082,0.159229,-0.017372,0.983916,-1501.647217,1068.191162,8079.825195,0.182744
15130,84.055556,0.078464,0.161668,-0.016654,0.983580,-1500.675415,1061.331543,8095.751953,0.212817
15131,84.061111,0.077960,0.164448,-0.016291,0.983165,-1499.676025,1054.528931,8111.704590,0.231290
15132,84.066667,0.077230,0.167214,-0.015776,0.982765,-1498.641846,1047.782104,8127.735352,0.193451
15133,84.072222,0.076283,0.170317,-0.014821,0.982320,-1497.554565,1041.135742,8143.773926,0.216731
15134,84.077778,0.075691,0.174128,-0.014428,0.981704,-1496.515503,1034.602661,8159.848145,0.204691
15135,84.083333,0.074837,0.177523,-0.014322,0.981162,-1495.460938,1028.208008,8176.027344,0.164028
15136,84.088889,0.073804,0.180992,-0.013922,0.980613,-1494.320679,1022.029663,8192.147461,0.208394
15137,84.094444,0.072351,0.183926,-0.013479,0.980181,-1493.141602,1016.013855,8208.371094,0.172358
15138,84.100000,0.071350,0.186483,-0.012435,0.979785,-1491.826538,1010.257263,8224.652344,0.190961
15139,84.105556,0.069777,0.189794,-0.012045,0.979267,-1490.615479,1004.633545,8240.929688,0.242616
15140,84.111111,0.069256,0.194362,-0.012205,0.978406,-1489.420898,999.360901,8257.246094,0.172729
15141,84.116667,0.068508,0.198087,-0.012213,0.977711,-1488.135742,994.267944,8273.676758,0.187175
15142,84.122222,0.066586,0.200743,-0.011805,0.977307,-1486.761841,989.450684,8290.154297,0.210276
15143,84.127778,0.065420,0.204223,-0.011725,0.976666,-1485.363525,984.882507,8306.596680,0.199749
15144,84.133333,0.064216,0.207734,-0.012264,0.975998,-1483.943848,980.635315,8323.034180,0.218504
15145,84.138889,0.062908,0.211133,-0.012873,0.975346,-1482.490601,976.634277,8339.621094,0.204587
15146,84.144444,0.061706,0.214725,-0.014392,0.974617,-1480.985474,972.926758,8356.149414,0.284873
15147,84.150000,0.060701,0.218819,-0.015970,0.973745,-1479.533936,969.507507,8372.794922,0.276393
15148,84.155556,0.059202,0.222019,-0.017372,0.973088,-1477.908203,966.321411,8389.464844,0.245586
15149,84.161111,0.057241,0.224935,-0.018750,0.972510,-1476.280396,963.358032,8406.166992,0.262859
15150,84.166667,0.055788,0.228628,-0.020639,0.971695,-1474.630371,960.652222,8422.894531,0.248092
15151,84.172222,0.054866,0.233108,-0.023299,0.970622,-1473.013062,958.237305,8439.609375,0.270634
15152,84.177778,0.053298,0.236378,-0.025418,0.969865,-1471.194824,955.979431,8456.361328,0.255201
15153,84.183333,0.051781,0.239365,-0.027335,0.969162,-1469.386230,953.954285,8473.168945,0.274057
15154,84.188889,0.050319,0.243011,-0.029280,0.968275,-1467.506348,952.141602,8489.973633,0.261719
15155,84.194444,0.048741,0.246447,-0.031418,0.967420,-1465.596069,950.460754,8506.834961,0.249856
15156,84.200000,0.047021,0.248973,-0.033324,0.966794,-1463.653442,948.954895,8523.668945,0.262586
15157,84.205556,0.045595,0.252065,-0.035313,0.965990,-1461.682617,947.540955,8540.476563,0.246418
15158,84.211111,0.044537,0.255835,-0.037616,0.964961,-1459.713135,946.164551,8557.232422,0.220956
15159,84.216667,0.043285,0.259278,-0.039754,0.964013,-1457.664673,944.827209,8574.009766,0.233283
15160,84.222222,0.042330,0.262110,-0.041768,0.963204,-1455.581543,943.599060,8590.812500,0.299003
15161,84.227778,0.040478,0.264997,-0.043873,0.962400,-1453.424194,942.320251,8607.626953,0.263199
15162,84.233333,0.038772,0.268192,-0.045545,0.961507,-1451.269287,941.021118,8624.396484,0.208757
