Format Version,1.23,Take Name,FlacoLOS5s_withGoPro_003,Take Notes,,Capture Frame Rate,180.000000,Export Frame Rate,180.000000,Capture Start Time,2018-11-07 11.49.20.540 AM,Total Frames in Take,35281,Total Exported Frames,35281,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6","B79058DDE2C411E8B3FD50CD8B7040A6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
15331,85.172222,-0.033616,-0.230665,0.009217,-0.972409,941.867188,889.036804,6510.459961,0.179013
15332,85.177778,-0.033214,-0.230526,0.009292,-0.972455,943.378113,891.531006,6514.752441,0.215384
15333,85.183333,-0.033009,-0.230498,0.009684,-0.972465,944.861450,894.081055,6519.006348,0.190303
15334,85.188889,-0.032874,-0.230475,0.010180,-0.972470,946.347473,896.689941,6523.246582,0.177895
15335,85.194444,-0.032852,-0.230363,0.010394,-0.972494,947.871704,899.369324,6527.474609,0.138829
15336,85.200000,-0.032818,-0.230405,0.010440,-0.972485,949.350769,902.153931,6531.647949,0.163722
15337,85.205556,-0.032865,-0.230493,0.010677,-0.972460,950.854187,904.995239,6535.830566,0.170305
15338,85.211111,-0.033060,-0.230580,0.010913,-0.972430,952.336182,907.900513,6539.962402,0.198682
15339,85.216667,-0.033106,-0.230652,0.011305,-0.972407,953.835754,910.860413,6544.099609,0.160247
15340,85.222222,-0.032933,-0.230563,0.011601,-0.972431,955.337708,913.920105,6548.238770,0.159274
15341,85.227778,-0.033052,-0.230464,0.011590,-0.972450,956.849304,917.076172,6552.345703,0.159440
15342,85.233333,-0.032962,-0.230386,0.011543,-0.972473,958.342224,920.340576,6556.406250,0.161377
15343,85.238889,-0.033037,-0.230482,0.011851,-0.972443,959.822083,923.606506,6560.460449,0.167335
15344,85.244444,-0.032932,-0.230241,0.011799,-0.972505,961.309326,926.967834,6564.537598,0.160791
15345,85.250000,-0.032928,-0.230265,0.011857,-0.972499,962.785095,930.346985,6568.552246,0.161146
15346,85.255556,-0.032875,-0.230332,0.012159,-0.972481,964.252991,933.797607,6572.517090,0.198722
15347,85.261111,-0.032886,-0.230423,0.012439,-0.972455,965.759949,937.256348,6576.485352,0.209006
15348,85.266667,-0.032903,-0.230511,0.012521,-0.972433,967.263611,940.756592,6580.464844,0.222253
15349,85.272222,-0.032955,-0.230430,0.012645,-0.972449,968.760376,944.285645,6584.432129,0.211512
15350,85.277778,-0.033146,-0.230644,0.012694,-0.972391,970.179199,947.815979,6588.303711,0.218858
15351,85.283333,-0.033289,-0.230637,0.012745,-0.972387,971.623352,951.354736,6592.204102,0.222151
15352,85.288889,-0.033637,-0.230693,0.012835,-0.972360,973.122925,954.873596,6596.112793,0.182092
15353,85.294444,-0.034143,-0.230632,0.012754,-0.972358,974.574463,958.414246,6599.972656,0.192252
15354,85.300000,-0.034495,-0.230546,0.012859,-0.972365,976.022644,961.921082,6603.850586,0.188691
15355,85.305556,-0.034929,-0.230469,0.012920,-0.972367,977.456238,965.422852,6607.678711,0.194244
15356,85.311111,-0.035433,-0.230232,0.013078,-0.972403,978.949402,968.974609,6611.501953,0.198508
15357,85.316667,-0.035921,-0.230193,0.013068,-0.972394,980.453613,972.506592,6615.336426,0.202494
15358,85.322222,-0.036722,-0.230163,0.013116,-0.972371,981.918518,976.019043,6619.158691,0.184864
15359,85.327778,-0.037047,-0.230281,0.013162,-0.972330,983.375854,979.586060,6622.935059,0.216233
15360,85.333333,-0.037714,-0.230352,0.013000,-0.972290,984.864258,983.083618,6626.675293,0.184067
15361,85.338889,-0.038491,-0.230626,0.012910,-0.972195,986.346069,986.560120,6630.417969,0.212734
15362,85.344444,-0.039119,-0.230977,0.013231,-0.972082,987.813904,989.953247,6634.122559,0.157811
15363,85.350000,-0.039802,-0.230584,0.012866,-0.972153,989.269104,993.436096,6637.902832,0.188584
15364,85.355556,-0.040299,-0.230477,0.013011,-0.972156,990.691101,996.871155,6641.653809,0.206734
15365,85.361111,-0.040952,-0.229878,0.013096,-0.972269,992.122498,1000.286316,6645.402832,0.171711
15366,85.366667,-0.041659,-0.230020,0.013030,-0.972207,993.589233,1003.708740,6649.057617,0.203912
15367,85.372222,-0.042091,-0.230288,0.013106,-0.972123,995.111206,1007.077209,6652.754395,0.157170
15368,85.377778,-0.042588,-0.230495,0.013163,-0.972052,996.644348,1010.480774,6656.454590,0.189309
15369,85.383333,-0.043156,-0.230953,0.013063,-0.971920,998.147461,1013.829712,6660.091797,0.217624
15370,85.388889,-0.043259,-0.230818,0.012696,-0.971952,999.620667,1017.208130,6663.750000,0.196368
15371,85.394444,-0.043638,-0.230878,0.012755,-0.971920,1001.073608,1020.533325,6667.379883,0.189175
15372,85.400000,-0.043797,-0.230242,0.012936,-0.972061,1002.500183,1023.812317,6671.052246,0.208475
15373,85.405556,-0.043858,-0.229894,0.013110,-0.972139,1003.924011,1027.102051,6674.649414,0.237751
15374,85.411111,-0.044148,-0.229620,0.013248,-0.972188,1005.406372,1030.380981,6678.282715,0.186210
15375,85.416667,-0.044130,-0.229648,0.013225,-0.972183,1006.916016,1033.656860,6681.960938,0.169858
15376,85.422222,-0.044146,-0.230170,0.013199,-0.972059,1008.454651,1036.944946,6685.568359,0.170805
15377,85.427778,-0.043990,-0.230318,0.012907,-0.972035,1009.943848,1040.226807,6689.156250,0.186404
15378,85.433333,-0.044040,-0.230806,0.012860,-0.971918,1011.448486,1043.442993,6692.713867,0.178322
15379,85.438889,-0.043761,-0.230555,0.012861,-0.971990,1012.902161,1046.677856,6696.291016,0.158673
15380,85.444444,-0.043607,-0.230041,0.012425,-0.972124,1014.341492,1049.982056,6699.880859,0.188646
15381,85.450000,-0.043587,-0.229838,0.012441,-0.972173,1015.802612,1053.240723,6703.488770,0.204285
15382,85.455556,-0.043536,-0.229769,0.012484,-0.972191,1017.264832,1056.496582,6707.079102,0.198503
15383,85.461111,-0.043446,-0.229463,0.012442,-0.972268,1018.694031,1059.802002,6710.642578,0.213149
15384,85.466667,-0.043109,-0.229383,0.012663,-0.972299,1020.187378,1063.170898,6714.174316,0.149868
15385,85.472222,-0.043195,-0.229600,0.012302,-0.972248,1021.772278,1066.572021,6717.689453,0.129409
15386,85.477778,-0.043360,-0.230123,0.012469,-0.972115,1023.251526,1069.981689,6721.130371,0.153234
15387,85.483333,-0.043362,-0.230268,0.012269,-0.972083,1024.726196,1073.470093,6724.635254,0.176037
15388,85.488889,-0.043288,-0.230040,0.012356,-0.972139,1026.212769,1077.008911,6728.152832,0.235625
15389,85.494444,-0.043171,-0.229951,0.012663,-0.972162,1027.689209,1080.567871,6731.623047,0.188410
15390,85.500000,-0.043006,-0.229507,0.012681,-0.972274,1029.125366,1084.186768,6735.128906,0.169906
15391,85.505556,-0.042962,-0.229635,0.012436,-0.972249,1030.618774,1087.887817,6738.598633,0.207086
15392,85.511111,-0.042656,-0.229791,0.012665,-0.972222,1032.132690,1091.624146,6742.058594,0.187521
15393,85.516667,-0.042376,-0.229669,0.012700,-0.972263,1033.596924,1095.445557,6745.493164,0.153646
15394,85.522222,-0.042029,-0.229798,0.012853,-0.972245,1035.094116,1099.316162,6748.894531,0.185621
15395,85.527778,-0.041923,-0.229740,0.012774,-0.972265,1036.582153,1103.264893,6752.323730,0.181230
15396,85.533333,-0.041686,-0.229717,0.012714,-0.972281,1038.054932,1107.296143,6755.780273,0.181983
15397,85.538889,-0.041416,-0.229516,0.012652,-0.972341,1039.542969,1111.373535,6759.193848,0.175188
15398,85.544444,-0.041231,-0.229407,0.012627,-0.972375,1041.006592,1115.533447,6762.537109,0.190241
15399,85.550000,-0.040753,-0.229332,0.012328,-0.972417,1042.495361,1119.798950,6765.936035,0.162887
15400,85.555556,-0.040486,-0.229300,0.012632,-0.972431,1043.976563,1124.088623,6769.315918,0.179090
15401,85.561111,-0.040232,-0.229491,0.012683,-0.972396,1045.499878,1128.467041,6772.654297,0.168102
15402,85.566667,-0.039875,-0.229364,0.012482,-0.972444,1046.985474,1132.963989,6776.043457,0.183572
15403,85.572222,-0.039528,-0.229561,0.012656,-0.972409,1048.457397,1137.494019,6779.334473,0.180510
15404,85.577778,-0.039321,-0.229452,0.012484,-0.972445,1049.981934,1142.116943,6782.666504,0.175312
15405,85.583333,-0.039148,-0.229644,0.012820,-0.972403,1051.474487,1146.777832,6785.949219,0.162261
15406,85.588889,-0.038863,-0.229338,0.012901,-0.972485,1052.962280,1151.590820,6789.282227,0.177095
15407,85.594444,-0.038569,-0.229319,0.012908,-0.972501,1054.432983,1156.475708,6792.553711,0.157977
15408,85.600000,-0.038129,-0.229284,0.012897,-0.972527,1055.941406,1161.450684,6795.835449,0.130199
15409,85.605556,-0.037821,-0.229076,0.013075,-0.972586,1057.453003,1166.578247,6799.083496,0.189009
15410,85.611111,-0.037511,-0.229123,0.013207,-0.972585,1058.897339,1171.776001,6802.300293,0.189203
15411,85.616667,-0.037089,-0.228820,0.013170,-0.972673,1060.386475,1177.152466,6805.533203,0.153181
15412,85.622222,-0.036830,-0.229062,0.013294,-0.972624,1061.917847,1182.657227,6808.741211,0.135144
15413,85.627778,-0.036595,-0.229093,0.013137,-0.972628,1063.424561,1188.319946,6811.940918,0.155191
15414,85.633333,-0.036398,-0.229351,0.013226,-0.972573,1064.917114,1194.114746,6815.097168,0.146369
15415,85.638889,-0.036125,-0.229311,0.012981,-0.972596,1066.464111,1200.136841,6818.267578,0.191813
15416,85.644444,-0.035753,-0.228813,0.013169,-0.972725,1067.938110,1206.356079,6821.409668,0.181933
15417,85.650000,-0.035578,-0.228468,0.013109,-0.972813,1069.419556,1212.784424,6824.517578,0.165487
15418,85.655556,-0.035440,-0.228498,0.013018,-0.972812,1070.902710,1219.440552,6827.625488,0.178287
15419,85.661111,-0.035062,-0.228748,0.012837,-0.972769,1072.421509,1226.379028,6830.683594,0.162842
15420,85.666667,-0.034888,-0.228804,0.012809,-0.972763,1073.935425,1233.534790,6833.714355,0.172776
15421,85.672222,-0.034377,-0.229081,0.012617,-0.972718,1075.482056,1241.048584,6836.741211,0.186528
15422,85.677778,-0.033982,-0.228894,0.012612,-0.972776,1076.982422,1248.833862,6839.783203,0.168865
15423,85.683333,-0.033443,-0.228395,0.012250,-0.972917,1078.408447,1257.008057,6842.781250,0.155573
15424,85.688889,-0.033277,-0.228477,0.012096,-0.972905,1079.936279,1265.459106,6845.775879,0.166997
15425,85.694444,-0.032972,-0.228930,0.011623,-0.972815,1081.539429,1274.302734,6848.659668,0.155767
15426,85.700000,-0.032846,-0.228226,0.011173,-0.972990,1082.975952,1283.481689,6851.577148,0.211472
15427,85.705556,-0.032696,-0.228238,0.010496,-0.973000,1084.410034,1293.031128,6854.502441,0.207357
15428,85.711111,-0.032692,-0.228947,0.009603,-0.972843,1086.031616,1302.897217,6857.308105,0.168877
15429,85.716667,-0.032813,-0.228639,0.008268,-0.972923,1087.545776,1313.133057,6860.144531,0.199062
15430,85.722222,-0.033194,-0.228770,0.006992,-0.972889,1088.948975,1323.659912,6862.982910,0.209264
15431,85.727778,-0.033322,-0.229213,0.005185,-0.972792,1090.527710,1334.540771,6865.741699,0.167601
15432,85.733333,-0.033965,-0.228954,0.003534,-0.972838,1092.020264,1345.660645,6868.491699,0.216248
15433,85.738889,-0.035271,-0.229290,0.000986,-0.972719,1093.508057,1356.976440,6871.228027,0.180371
15434,85.744444,-0.036732,-0.229786,-0.003183,-0.972543,1095.042969,1368.489746,6873.902832,0.185462
15435,85.750000,-0.038891,-0.229742,-0.008886,-0.972434,1096.487305,1380.186768,6876.586914,0.165502
15436,85.755556,-0.041487,-0.230188,-0.015228,-0.972142,1097.940186,1391.879883,6879.234863,0.168713
15437,85.761111,-0.044861,-0.230448,-0.023488,-0.971766,1099.482788,1403.603882,6881.929199,0.173834
15438,85.766667,-0.049304,-0.230919,-0.034672,-0.971104,1100.981323,1415.457275,6884.495605,0.168505
15439,85.772222,-0.054719,-0.231499,-0.048746,-0.970071,1102.454834,1427.357056,6887.113281,0.182124
15440,85.777778,-0.061198,-0.231750,-0.065665,-0.968625,1103.960693,1439.320923,6889.679199,0.223557
15441,85.783333,-0.068672,-0.231463,-0.086312,-0.966571,1105.394287,1451.337646,6892.288574,0.157411
15442,85.788889,-0.078061,-0.231658,-0.112560,-0.963105,1106.830322,1463.613647,6894.839844,0.168567
15443,85.794444,-0.088755,-0.232391,-0.144108,-0.957784,1108.221191,1476.074463,6897.383301,0.143506
15444,85.800000,-0.100181,-0.232733,-0.180000,-0.950473,1109.557861,1488.733887,6900.020508,0.150695
15445,85.805556,-0.112408,-0.232755,-0.217590,-0.941193,1110.714722,1501.330200,6902.662109,0.155536
15446,85.811111,-0.124856,-0.232044,-0.256649,-0.929891,1111.797852,1513.879028,6905.384766,0.143381
15447,85.816667,-0.138015,-0.231504,-0.295462,-0.916548,1112.724121,1526.224365,6908.125977,0.160843
15448,85.822222,-0.150296,-0.230310,-0.334848,-0.901246,1113.563599,1538.452637,6911.020996,0.190102
15449,85.827778,-0.162773,-0.228948,-0.373488,-0.884079,1114.309937,1550.470703,6914.043457,0.163409
15450,85.833333,-0.175042,-0.227586,-0.411250,-0.865124,1114.873291,1562.267090,6917.003906,0.165410
15451,85.838889,-0.186731,-0.225359,-0.448728,-0.844386,1115.236572,1573.881958,6920.035645,0.099783
15452,85.844444,-0.198312,-0.223246,-0.484684,-0.822140,1115.544678,1585.157593,6923.157715,0.129317
15453,85.850000,-0.208886,-0.220663,-0.519413,-0.798677,1115.763428,1596.155151,6926.477539,0.088361
15454,85.855556,-0.219481,-0.218210,-0.552962,-0.773593,1115.890747,1606.904297,6929.746582,0.053748
15455,85.861111,-0.229158,-0.215092,-0.585381,-0.747363,1115.883301,1617.313843,6933.123047,0.111220
15456,85.866667,-0.238453,-0.212280,-0.616260,-0.719931,1115.766235,1627.425049,6936.540527,0.162040
15457,85.872222,-0.247451,-0.208981,-0.645618,-0.691572,1115.540527,1637.227783,6939.973145,0.236529
15458,85.877778,-0.256299,-0.205292,-0.673614,-0.662126,1115.205933,1646.628052,6943.458984,0.156842
15459,85.883333,-0.264160,-0.201419,-0.700079,-0.632091,1114.800537,1655.697021,6947.042969,0.093825
15460,85.888889,-0.271793,-0.197334,-0.725451,-0.600758,1114.290649,1664.464966,6950.589844,0.176768
15461,85.894444,-0.278980,-0.192435,-0.749489,-0.568687,1113.695679,1672.762695,6954.246094,0.142728
15462,85.900000,-0.285926,-0.187629,-0.772103,-0.535629,1113.106079,1680.747559,6957.913574,0.180550
15463,85.905556,-0.292162,-0.182410,-0.793304,-0.502034,1112.457397,1688.331177,6961.657227,0.111890
15464,85.911111,-0.297795,-0.177317,-0.813070,-0.467754,1111.776489,1695.608032,6965.427246,0.145040
15465,85.916667,-0.302487,-0.171895,-0.831672,-0.432753,1111.018677,1702.492920,6969.254395,0.119450
15466,85.922222,-0.307325,-0.165739,-0.848685,-0.397260,1110.295044,1708.957397,6973.021973,0.141514
15467,85.927778,-0.311638,-0.159933,-0.864284,-0.360993,1109.506592,1715.109497,6976.863770,0.090068
15468,85.933333,-0.315302,-0.153530,-0.878569,-0.324237,1108.717285,1720.866943,6980.693359,0.144211
15469,85.938889,-0.318243,-0.146808,-0.891645,-0.286598,1107.927368,1726.200928,6984.503906,0.152911
15470,85.944444,-0.320997,-0.140304,-0.902704,-0.249801,1107.073242,1731.276733,6988.394531,0.195436
15471,85.950000,-0.322793,-0.132995,-0.912924,-0.211395,1106.183594,1735.880493,6992.189941,0.147628
15472,85.955556,-0.324429,-0.125425,-0.921401,-0.173305,1105.384644,1740.132446,6996.045898,0.183341
15473,85.961111,-0.325863,-0.117931,-0.928285,-0.134882,1104.562988,1744.038452,6999.825684,0.126553
15474,85.966667,-0.325963,-0.110448,-0.933906,-0.096795,1103.740234,1747.620728,7003.795410,0.181975
15475,85.972222,-0.326117,-0.102103,-0.937982,-0.058422,1102.963135,1750.672485,7007.645508,0.110604
15476,85.977778,-0.325108,-0.094698,-0.940703,-0.020386,1102.050781,1753.534058,7011.476563,0.115755
15477,85.983333,-0.323792,-0.087128,-0.941944,0.017602,1101.130127,1756.004883,7015.200684,0.167226
15478,85.988889,-0.322565,-0.078384,-0.941616,0.056278,1100.436035,1758.016846,7019.032715,0.183339
15479,85.994444,-0.320428,-0.070352,-0.939951,0.094177,1099.648071,1759.716309,7022.868164,0.167564
15480,86.000000,-0.317778,-0.061544,-0.936870,0.132301,1098.918579,1760.985596,7026.597168,0.128714
15481,86.005556,-0.315042,-0.052821,-0.932135,0.170536,1098.305054,1761.884033,7030.313965,0.056279
15482,86.011111,-0.311858,-0.044432,-0.925931,0.208380,1097.727051,1762.509033,7034.058594,0.127738
15483,86.016667,-0.307906,-0.036090,-0.918452,0.245636,1097.165649,1762.811157,7037.783691,0.133559
15484,86.022222,-0.303502,-0.027153,-0.909618,0.282390,1096.607910,1762.719238,7041.455078,0.121544
15485,86.027778,-0.298976,-0.018283,-0.899210,0.318904,1096.105713,1762.289063,7045.087891,0.117068
15486,86.033333,-0.293796,-0.009642,-0.887580,0.354673,1095.671631,1761.506592,7048.724121,0.075263
15487,86.038889,-0.288520,-0.000791,-0.874581,0.389697,1095.220459,1760.424072,7052.305664,0.156922
15488,86.044444,-0.282278,0.008046,-0.860301,0.424425,1094.864990,1759.021362,7055.853516,0.064579
15489,86.050000,-0.275642,0.016979,-0.844595,0.458686,1094.629150,1757.273560,7059.345703,0.107956
15490,86.055556,-0.269029,0.026132,-0.827626,0.491910,1094.376221,1755.172729,7062.815430,0.127035
15491,86.061111,-0.261930,0.034973,-0.809427,0.524401,1094.153442,1752.803955,7066.288574,0.128078
15492,86.066667,-0.253936,0.043450,-0.789776,0.556671,1094.103516,1750.165405,7069.751465,0.044723
15493,86.072222,-0.245929,0.052383,-0.769091,0.587600,1094.002686,1747.212524,7073.123047,0.105739
15494,86.077778,-0.237266,0.061162,-0.747053,0.617961,1094.067627,1743.958740,7076.465332,0.137215
15495,86.083333,-0.228708,0.070191,-0.723762,0.647252,1094.135864,1740.418701,7079.816895,0.142497
15496,86.088889,-0.219849,0.078727,-0.699469,0.675434,1094.222534,1736.593872,7083.049316,0.177900
15497,86.094444,-0.210686,0.087465,-0.674209,0.702427,1094.319702,1732.418213,7086.265137,0.126280
15498,86.100000,-0.200897,0.095734,-0.648147,0.728272,1094.468994,1727.996826,7089.472168,0.145649
15499,86.105556,-0.190967,0.103794,-0.620868,0.753181,1094.696289,1723.323608,7092.707031,0.153206
15500,86.111111,-0.180825,0.111826,-0.592631,0.776908,1094.982544,1718.392456,7095.869629,0.155891
15501,86.116667,-0.170458,0.120035,-0.563490,0.799384,1095.339722,1713.160889,7098.922363,0.171773
15502,86.122222,-0.159789,0.127904,-0.533863,0.820426,1095.711914,1707.597290,7101.971680,0.141983
15503,86.127778,-0.149639,0.135814,-0.503122,0.840257,1096.026978,1701.816162,7104.968750,0.065108
15504,86.133333,-0.138899,0.143623,-0.471528,0.858919,1096.443115,1695.791626,7107.945801,0.134937
15505,86.138889,-0.127677,0.150853,-0.439350,0.876307,1096.750977,1689.556396,7110.895508,0.211721
15506,86.144444,-0.116510,0.158047,-0.406334,0.892378,1097.318115,1683.072266,7113.801758,0.138342
15507,86.150000,-0.104962,0.165024,-0.372852,0.907046,1097.866211,1676.356079,7116.767578,0.098800
15508,86.155556,-0.093846,0.171927,-0.338299,0.920428,1098.402100,1669.383057,7119.677246,0.125567
15509,86.161111,-0.081418,0.177843,-0.304923,0.932076,1099.034790,1662.150757,7122.649902,0.085803
15510,86.166667,-0.069703,0.184486,-0.270868,0.942198,1099.577759,1654.693604,7125.452148,0.132809
15511,86.172222,-0.057697,0.191059,-0.236302,0.950962,1100.128906,1647.089966,7128.250488,0.197130
15512,86.177778,-0.045733,0.198577,-0.202010,0.957950,1100.730957,1639.312866,7130.980957,0.081497
15513,86.183333,-0.033788,0.205431,-0.168682,0.963433,1101.357178,1631.360107,7133.773926,0.071188
15514,86.188889,-0.021600,0.211452,-0.137773,0.967388,1101.996216,1623.190674,7136.562988,0.116974
15515,86.194444,-0.009989,0.215995,-0.109023,0.970237,1102.587646,1615.075806,7139.327637,0.134083
15516,86.200000,0.001119,0.219597,-0.083291,0.972028,1103.141968,1606.918579,7142.037598,0.167035
15517,86.205556,0.010382,0.222870,-0.061779,0.972833,1103.775269,1598.820068,7144.740234,0.188294
15518,86.211111,0.017335,0.225590,-0.044355,0.973058,1104.392212,1590.836426,7147.489258,0.173720
15519,86.216667,0.022418,0.227600,-0.030109,0.973031,1104.934814,1582.807129,7150.244629,0.136611
15520,86.222222,0.025746,0.229271,-0.018950,0.972838,1105.440308,1574.749634,7153.016113,0.131865
15521,86.227778,0.027829,0.230815,-0.010041,0.972548,1105.923218,1566.596313,7155.804688,0.133872
15522,86.233333,0.029363,0.232295,-0.002537,0.972199,1106.316284,1558.346680,7158.590820,0.128026
15523,86.238889,0.029973,0.233425,0.003711,0.971906,1106.742065,1549.955200,7161.406250,0.163704
15524,86.244444,0.030214,0.234703,0.008984,0.971556,1107.149048,1541.412598,7164.169922,0.182835
15525,86.250000,0.030172,0.235246,0.013588,0.971372,1107.517700,1532.779419,7167.003906,0.158213
15526,86.255556,0.030261,0.235931,0.017587,0.971139,1107.867310,1524.008667,7169.851563,0.148031
15527,86.261111,0.029832,0.236866,0.021353,0.970850,1108.187500,1515.102051,7172.660645,0.178069
15528,86.266667,0.029684,0.237852,0.024801,0.970531,1108.517822,1506.105591,7175.457031,0.170467
15529,86.272222,0.029592,0.238079,0.027521,0.970405,1108.802612,1496.947876,7178.242676,0.173368
15530,86.277778,0.029591,0.238835,0.029716,0.970154,1109.101440,1487.643799,7181.020020,0.173015
15531,86.283333,0.029447,0.239439,0.031809,0.969943,1109.372192,1478.243530,7183.808594,0.161727
15532,86.288889,0.029470,0.240307,0.033720,0.969663,1109.544678,1468.769897,7186.607422,0.127502
15533,86.294444,0.029200,0.240964,0.035268,0.969453,1109.729858,1459.171997,7189.381836,0.159008
15534,86.300000,0.029142,0.241674,0.036749,0.969224,1109.970215,1449.496704,7192.104004,0.211634
15535,86.305556,0.029113,0.242397,0.038017,0.968995,1110.174683,1439.744263,7194.801270,0.220547
15536,86.311111,0.028964,0.242750,0.038794,0.968880,1110.286011,1429.850342,7197.607910,0.145820
15537,86.316667,0.028660,0.243252,0.040103,0.968710,1110.389160,1419.912231,7200.452148,0.218737
15538,86.322222,0.028429,0.244027,0.040897,0.968489,1110.526245,1409.857666,7203.170898,0.185914
15539,86.327778,0.028217,0.244663,0.041617,0.968304,1110.604858,1399.731689,7205.841797,0.212493
15540,86.333333,0.027976,0.244682,0.042156,0.968282,1110.638428,1389.523071,7208.624023,0.139562
15541,86.338889,0.027560,0.245278,0.042356,0.968135,1110.614014,1379.241821,7211.316895,0.148356
15542,86.344444,0.027066,0.245968,0.042799,0.967954,1110.616089,1368.987793,7214.063965,0.140662
15543,86.350000,0.026873,0.246160,0.043082,0.967898,1110.514160,1358.620239,7216.782715,0.181968
15544,86.355556,0.026760,0.246156,0.043095,0.967902,1110.426880,1348.240723,7219.502930,0.183488
15545,86.361111,0.026433,0.246204,0.042736,0.967915,1110.384277,1337.842163,7222.138672,0.181901
15546,86.366667,0.026019,0.246469,0.042733,0.967858,1110.252930,1327.421265,7224.809082,0.143620
15547,86.372222,0.025683,0.246547,0.042679,0.967850,1110.082031,1316.989258,7227.542969,0.128587
15548,86.377778,0.025238,0.246713,0.042824,0.967813,1109.819336,1306.586670,7230.254395,0.170439
15549,86.383333,0.024728,0.246974,0.042777,0.967762,1109.526245,1296.160767,7232.901855,0.175662
15550,86.388889,0.024437,0.246788,0.042405,0.967833,1109.272461,1285.717896,7235.540527,0.137414
15551,86.394444,0.024311,0.246998,0.042066,0.967797,1108.971680,1275.262817,7238.154297,0.161397
15552,86.400000,0.024016,0.247180,0.041832,0.967768,1108.640991,1264.834595,7240.768555,0.169990
15553,86.405556,0.023699,0.247223,0.042046,0.967756,1108.284912,1254.439453,7243.423340,0.179795
15554,86.411111,0.023194,0.247714,0.041816,0.967653,1107.907349,1244.031250,7246.006836,0.143153
15555,86.416667,0.022703,0.247713,0.041815,0.967664,1107.418213,1233.666992,7248.589355,0.113929
15556,86.422222,0.022346,0.247442,0.041233,0.967767,1106.957397,1223.289307,7251.199219,0.164521
15557,86.427778,0.022085,0.247433,0.040483,0.967807,1106.445923,1212.922485,7253.786621,0.162077
15558,86.433333,0.021692,0.247498,0.040231,0.967810,1105.884888,1202.630737,7256.327148,0.125825
15559,86.438889,0.021240,0.247617,0.039374,0.967825,1105.298340,1192.375854,7258.859863,0.127842
15560,86.444444,0.020799,0.247227,0.039154,0.967943,1104.689087,1182.233887,7261.424805,0.132052
15561,86.450000,0.020476,0.247331,0.038753,0.967939,1104.025635,1172.150635,7263.966309,0.130949
15562,86.455556,0.020069,0.247425,0.037595,0.967969,1103.365112,1162.103638,7266.489746,0.118894
15563,86.461111,0.019701,0.247296,0.036901,0.968037,1102.646240,1152.215332,7268.968750,0.170124
15564,86.466667,0.019355,0.246883,0.036403,0.968168,1101.838989,1142.429565,7271.454102,0.168125
15565,86.472222,0.019030,0.247041,0.036071,0.968146,1101.014404,1132.774902,7273.886230,0.173805
15566,86.477778,0.018832,0.246911,0.035231,0.968215,1100.167114,1123.217407,7276.334961,0.145555
15567,86.483333,0.018457,0.246748,0.034536,0.968288,1099.278931,1113.838989,7278.751465,0.147981
15568,86.488889,0.018024,0.246936,0.034220,0.968260,1098.324463,1104.603882,7281.132324,0.158238
15569,86.494444,0.017693,0.246734,0.033952,0.968327,1097.374023,1095.575928,7283.542480,0.170561
15570,86.500000,0.017390,0.246747,0.033743,0.968336,1096.351563,1086.707642,7285.889648,0.136413
15571,86.505556,0.017330,0.246624,0.033744,0.968369,1095.301392,1078.045532,7288.210449,0.167015
15572,86.511111,0.016851,0.246275,0.033496,0.968474,1094.160522,1069.552490,7290.528320,0.165010
15573,86.516667,0.016595,0.246060,0.033249,0.968542,1092.996948,1061.267700,7292.820313,0.175113
15574,86.522222,0.016481,0.246085,0.032871,0.968551,1091.767944,1053.175415,7295.094727,0.178553
15575,86.527778,0.016172,0.246362,0.032556,0.968496,1090.562378,1045.299438,7297.310059,0.169729
15576,86.533333,0.016027,0.246181,0.032551,0.968545,1089.287354,1037.603516,7299.537109,0.126613
15577,86.538889,0.015849,0.246124,0.032068,0.968578,1087.959473,1030.141968,7301.688965,0.159894
15578,86.544444,0.015717,0.245904,0.032103,0.968635,1086.589111,1022.917725,7303.829590,0.155558
15579,86.550000,0.015534,0.245730,0.031755,0.968694,1085.150024,1015.891907,7305.978516,0.199474
15580,86.555556,0.015336,0.245824,0.031603,0.968678,1083.679810,1009.059448,7308.078613,0.141936
15581,86.561111,0.015140,0.245687,0.031692,0.968713,1082.133179,1002.499573,7310.166992,0.169829
15582,86.566667,0.015222,0.245640,0.031581,0.968727,1080.562500,996.107605,7312.210938,0.173420
15583,86.572222,0.014905,0.245455,0.031910,0.968768,1078.981323,990.021362,7314.219727,0.184606
15584,86.577778,0.014840,0.245882,0.031743,0.968666,1077.365967,984.072632,7316.218750,0.106856
